id,name,text,trans
0000000000000,プロデューサー,そうですか……参加はできませんでしたか,그렇습니까…… 참가할 수 없게 됐군요
7901001080010,はづき,"……不参加って連絡が来たとき、
聞き間違いかと思いました","……불합격이라고 연락이 왔을 때
잘못 들은 줄 알았어요"
7901001080020,はづき,"私には、どうして彼女が参加できないのか
ちっともわかりません……！","저는 어째서 그녀가 참가할 수 없는지
도무지 이해가 되질 않아요……!"
7902001080010,社長,"その気持ちはわかるが……これが結果なんだ
受け入れるより他にあるまい","그 기분은 이해하지만…… 이것이 결과다
받아들일 수밖에 없어"
7901001080030,はづき,"……私、きっとあの子のファンだったんですね
だからこの結果が、悔しくてたまらないんです……","……저, 역시 그 애의 팬이었나 봐요
이 결과가 분해서 견딜 수 없으니까요……"
0000000000000,プロデューサー,"俺もです。彼女のプロデューサーである俺自身が、
誰よりも彼女のファンでしたから","저도 그렇습니다. 그녀의 프로듀서인 저 자신이야말로,
누구보다도 열성적인 그녀의 팬이었으니까요"
0000000000000,プロデューサー,"……社長
俺、彼女に会いに行ってきます","……사장님
저, 그녀를 만나고 오겠습니다"
7902001080020,社長,ああ、そうするといい,"그래, 그렇게 하게"
0000000000000,プロデューサー,智代子……『W.I.N.G.』のことなんだが……,치요코……『W.I.N.G.』의 일이지만……
7010001080010,智代子,私、落ちちゃったんですね,"저, 떨어져 버린 거네요"
0000000000000,プロデューサー,"……ああ、残念だけど……
って、どうしてわかったんだ？","……응, 유감이지만……
그런데, 어떻게 안거야?"
7010001080020,智代子,顔見ればわかっちゃいますよ,얼굴을 보면 알게 된다구요
7010001080030,智代子,"……ごめんなさい、
あんなに大きなイベントにも連れて行ってもらったのに","……죄송해요,
그렇게 큰 이벤트에도 데려다 주셨는데"
7010001080040,智代子,"プロデューサーさんの期待にも、
ファンのみんなの期待にも、応えられませんでした……","프로듀서님의 기대에도,
팬들의 기대에도, 응할 수 없었어요……"
7010001080050,智代子,……それでも私、これで終わりにしたくないんです,"…… 그래도 저, 이것으로 끝내고 싶지 않아요"
7010001080060,智代子,"だから……
もう一度、私をプロデュースしてくれませんか","그러니까……
한번 더, 저를 프로듀스해 주지 않으실래요"
0000000000000,プロデューサー,……ああ、喜んで,"……응, 기꺼이"
7010001080070,智代子,……ありがとうございます！,……고맙습니다!
7010001080080,智代子,"よしっ！　次こそは、このチョコアイドルが
みんなをとろけさせてみせますから！","좋아! 다음에야말로, 이 쵸코 아이돌이
모두가 넋을 잃게 만들테니까!"
info,produce_events/701000108.json,
译者,,
