id,name,text,trans
0000000000000,プロデューサー,──……,──……
0000000000000,プロデューサー,"（……大丈夫。大丈夫だ
結華は、絶対にあの役をもらうって、そう言ってた）","(……괜찮아. 괜찮아
유이카는, 꼭 그 역을 맡을 거라고, 그렇게 말했어)"
0000000000000,プロデューサー,（…………今だって、きっと上手くやってる）,"(…………지금도, 틀림없이 잘 하고 있을 거야)"
0000000000000,プロデューサー,（そうだよな、結華……──！）,"(그렇지, 유이카……──!)"
2007010010010,結華,──……ドラマのオーディション……,──……드라마 오디션……
0000000000000,プロデューサー,"ああ。ちょっと遅い時間の枠だけど──
監督さんが人気だし、注目度は高くなると思う","아, 조금 늦은 시간대 방영이긴 해도──
감독이 유명하고, 주목도도 높을 것 같아서"
0000000000000,プロデューサー,"だから選んでみたんだけど……
資料読んでみて、どうだ？","그래서 골라봤는데……
자료 읽어봐, 어때?"
2007010010020,結華,うん──……,음──……
2007010010030,結華,…………？,…………?
2007010010040,結華,……──いつもと、違う感じだね,"……──평소랑은, 다른 느낌이네"
0000000000000,プロデューサー,うん？,응？
2007010010050,結華,"今までやったことがある役とはちょっと違う──……
いつもの三峰見てたら、イメージわかない役","지금까지 했던 역이랑은 달라──……
평소의 미츠미네랑은, 이미지가 다른 역"
2007010010060,結華,"……これ
やれたら楽しそう","……이거
해보면 재밌을 거 같아"
2007010010070,結華,"──プロデューサー
絶対この役、もらってみせるから","──프로듀서
꼭 이 역, 받아내 보일테니까"
0000000000000,プロデューサー,（……結華はずっと頑張ってた）,(……유이카는 쭉 열심히 했어)
0000000000000,プロデューサー,（頼むから、報われてくれ──）,"(제발, 보답받을 수 있게──)"
0000000000000,プロデューサー,"……はは……
受けてる本人より緊張してたら世話ないな……","……하하……
오디션 보는 본인보다 긴장하다니 어이가 없네……"
0000000000000,プロデューサー,頑張れ、結華,"힘내, 유이카"
2007010010080,結華,──お疲れ様っ、プロデューサー,"──수고했어, 프로듀서"
0000000000000,プロデューサー,結華──っ,유이카──
0000000000000,プロデューサー,……！,……!
0000000000000,プロデューサー,その感じ、手応え……！,"그 느낌, 반응……!"
2007010010090,結華,んっふふ～,응후후~
2007010010100,結華,"とりあえず、今出せる力は出し切ってきたよ！
悔いはない！","일단, 지금은 온 힘을 다 짜냈거든!
후회는 없어!"
2007010010110,結華,"人事は尽くした！
あとは天命を待つのみ──ってやつかな","인사는 다했다!
다음은 천명을 기다릴 뿐──이라는 거려나"
0000000000000,プロデューサー,──……そうか……！,──……그렇구나……!
select,,よかった……！,다행이야……!
select,,お疲れ様……！,수고했어……!
select,,頑張ったな……！,열심히 했구나……!
2007010010120,結華,"えー？
なぁに、いつもより心配してた感じじゃん","어ー？
뭐어야, 평소보다 더 걱정했던 느낌이잖아"
2007010010130,結華,何がそんなに怖かったのかな～？,뭐가 그리 무서우셨을까～？
0000000000000,プロデューサー,"……ははは……
いや、怖かったってわけじゃなくて……！","……하하하……
아니, 무서웠다는 게 아니라……!"
0000000000000,プロデューサー,ただ、受かってほしくてさ……！,"단지, 붙었으면 해서……!"
2007010010140,結華,──……,──……
0000000000000,プロデューサー,"確かに……今回の俺はいつもより……
緊張してた感は否めないけど","확실히……이번에 나는 평소보다……
긴장했다는 건 부인할 수는 없지만"
0000000000000,プロデューサー,"でも、何度やっても慣れないよ
オーディションって","그래도, 몇 번을 해도 익숙해지지 않잖아
오디션이라는 건"
0000000000000,プロデューサー,"これを自分で受けてるんだから──
結華の度胸はたいしたものだよな","이걸 스스로 감당하고 있으니까──
유이카의 배짱은 대단해"
2007010010150,結華,"……やだなぁ。見えないだけで、
こっちだって心臓ばくばくなんだから","……싫다 야. 안 보여서 그렇지
미츠미네도 심장 두근두근하니까"
2007010010160,結華,"プロデューサーみたいに、
一緒に戦ってくれる人がいるから──","프로듀서 같이,
함께 싸워주는 사람이 있으니까──"
2007010010170,結華,退けないって、思えるだけだよ,"물러설 수 없다고, 생각할 뿐이야"
2007010010180,結華,"ふふ、うん
お疲れ様でしたー","후후, 응
수고하셨습니다──"
2007010010190,結華,"──ねぇプロデューサー！
落ち着いたらお腹空いてきちゃった！","──저기 프로듀서ー!
진정했더니 배가 고파졌어!"
0000000000000,プロデューサー,"えっ
あ、そ、そうか。じゃあどこかでご飯にしよう","엣
아, 그, 그런가. 그럼 어디서 밥이라도 먹을까"
0000000000000,プロデューサー,"食べたい物、選んでくれ
とりあえずお疲れ様会だ","먹고 싶은 거, 골라봐
일단 끝났으니까 뒤풀이야"
2007010010200,結華,"そーお？
じゃあ、Ｐたんが食べたいやつで！","그으래?
그럼, P땅이 먹고 싶은 걸로!"
0000000000000,プロデューサー,な、なんで……！？,"ㅇ, 왜……!?"
2007010010210,結華,だって！,그야!
2007010010220,結華,"今日一番神経すり減らしてくれたの、
プロデューサーな気がするんだもん！","오늘 제일 신경을 많이 썼을 사람이,
프로듀서라는 생각이 들어서!"
2007010010230,結華,"それはまだ、
結果が出てみないと言えないことでしょ","그건 아직,
결과가 나오지 않으면 모르는 거겠죠"
2007010010240,結華,──と、これまでなら言っていた気がしますが,"──라고, 지금까지 말했던 것 같습니다만"
0000000000000,プロデューサー,おう,오우
2007010010250,結華,……今回は、趣向を変えて,"……이번에는, 좀 방향을 바꿔서"
2007010010260,結華,"ここまでの三峰も褒めてみる方向で
いってみようかと思います","지금까지 노력한 미츠미네도 칭찬하는 방향으로
가보기로 했습니다"
2007010010270,結華,──だからプロデューサー！,──그러니까 프로듀서ー!
2007010010280,結華,もうちょっとだけ褒め言葉プリーズ！,조금만 더 칭찬 플리즈!
info,produce_events/200701001.json,
번역자,,
