id,name,text,trans
0000000000000,プロデューサー,"────ほんとは、間違えて買っちゃったんだ
すまん……綺麗なノートだなって思って","────실은, 잘못 사버렸어
미안…… 예쁜 노트구나 생각해서"
0000000000000,プロデューサー,"音が出てくるんなら、いいんだけど……
霧子も、楽譜を書けるわけじゃないだろうし","소리가 난다면, 좋겠지만……
키리코도, 악보를 쓸 줄 아는 건 아닐테고"
4901026310010,霧子,"わ……
────","와……
────"
4901026310020,霧子,"────ふふ……
いいえ……","────후후……
아니에요……"
4901026310030,霧子,"なんにも……書かなくても……
聴こえるみたい……","아무것도……써있지 않아도……
들리는 것 같아……"
0000000000000,プロデューサー,え……？,어……?
4901026310040,霧子,聴こえるみたい……,들리는 것 같아……
4901026310050,霧子,"こうして……一緒に……
広げてたら……","이렇게…… 함께……
펼친다면……"
info,special_communications/490102631.json,
번역자,,
