id,name,text,trans
3013014010010,夏葉,『学校に16時に着く必要があるなら』,'학교에 오후 4시까지 도착해야 한다면'
3013014010020,夏葉,『私たちの集合は15時でどう？』,"'우리 집합시간은 3시가 어때?"""
0000000000000,スタッフ,有栖川さん入られまーす！,아리스가와 씨 들어갑니다!
3013014010030,夏葉,おはようございます！,안녕하세요!
3013014010040,夏葉,本日もよろしくお願いします！,오늘도 잘 부탁드립니다!
0000000000000,スタッフ,"いいよ～果穂ちゃん！
次はもう少し動きつけてみて","좋았어~  카호쨩!
다음에는 좀 더 움직여봐"
3013014010050,果穂,はい！,네!
0000000000000,スタッフ,"うん、その感じ！
すごいなぁ、この調子だと撮影まけちゃうかも","응, 그 느낌!
굉장한데, 이 상태라면 촬영 금방 끝날지도"
3013014010060,果穂,"！
がんばりますっ","!
열심히 할게요!"
0000000000000,スタッフ,"休憩入りまーす
10分後目途で再開でーす","휴식하겠습니다ー
10분 후에 재개합니다ー"
0000000000000,スタッフ,チョコちゃん、差し入れの焼き菓子どう？,"쵸코쨩, 간식으로 구운 과자 어때?"
3013014010070,智代子,"わ、いいんですか！
いただきます！","와, 먹어도 되나요!
잘 먹겠습니다!"
0000000000000,スタッフ,"ぜひぜひ
これ食べて、後半戦もバッチリよろしくねぇ","먹어먹어
이거 먹고 후반전도 잘 부탁해"
3013014010080,智代子,はい！,네!
0000000000000,スタッフ,"次が最後のお店です
通りの奥の方から歩いてきていただく感じで","다음이 마지막 가게예요
거리 안쪽에서부터 걸어나오는 느낌으로"
3013014010090,樹里,はい,네
0000000000000,スタッフ,"お店の前で、カードに書かれている説明を
お読みいただけたらと！","매장 앞에서 카드에 적혀있는 설명을
읽어주셨으면 합니다!"
3013014010100,樹里,わかりました！,알겠습니다!
0000000000000,スタッフ,"──はいオッケーです！
お疲れ様でしたー","네, 오케이입니다!
수고하셨습니다ー"
3013014010110,凛世,"お疲れ様でした……
ありがとうございました……","수고하셨습니다……
감사합니다……"
0000000000000,スタッフ,"あ、杜野さんお疲れ様でしたー！
またよろしくお願いしますねー","아, 모리노 씨 수고하셨어요ー!
다음에 또 잘 부탁드립니다ー"
3013014010120,凛世,はい……,네……
0000000000000,スタッフ,あれっ、夏葉ちゃんもう出るとこ？,"어라, 나츠하쨩 벌써 가려고?"
3013014010130,夏葉,はい──,네──
0000000000000,スタッフ,"この後何人かでご飯行こうかってなってるんだけど
どうだろ？","이따가 몇몇이서 밥 먹으러 갈까 하는데
어때?"
3013014010140,夏葉,"……！
ありがとうございます","……!
감사합니다"
3013014010150,夏葉,"だけど、ごめんなさい
この後、別件があって……","하지만 죄송해요
이후에 다른 일이 있어서……"
0000000000000,スタッフ,"あー、そっかぁ……！
それは残念……！","아, 그렇구나……!
아쉽게 됐네……!"
3013014010160,夏葉,"ふふっ
よかったら、次の機会にご一緒させてください","후훗
괜찮다면 다음 기회에 함께 할게요"
3013014010170,夏葉,お先に失礼します,먼저 실례하겠습니다
3013014010180,果穂,夏葉さーん！,나츠하 씨ー!
3013014010190,果穂,お疲れ様です！,수고하셨어요!
3013014010200,夏葉,お疲れ様,수고했어
3013014010210,夏葉,"うふふ、なんだか嬉しそうね
何かいいことでもあった？","우후후, 어쩐지 기뻐 보이네
뭐 좋은 일이라도 있었어?"
3013014010220,果穂,"ありましたー！
お仕事をまくことができたんです！","있었어요ー!
일을 일찍 끝냈거든요!"
3013014010230,果穂,だから、思ってたより早く来れちゃいましたっ！,그래서 생각보다 일찍 왔어요!
3013014010240,夏葉,"あら、それは素敵ね
さすが果穂だわ","어머, 그거 멋진걸
역시 카호야"
3013014010250,果穂,えへへ……！,에헤헤……!
3013014010260,果穂,みなさんはまだですか？,다른 분들은 아직인가요?
3013014010270,夏葉,ええ,응
3013014010280,夏葉,"でもさっき、樹里と凛世が『一緒に来る』って
連絡をくれたから──","그래도 아까 쥬리랑 린제가 같이 온다고
연락했으니까──"
3013014010290,夏葉,ああ、ほら,"아, 저기 오네"
3013014010291,樹里＆凛世,お疲れー,수고ー
3013014010292,果穂＆夏葉,お疲れ様,수고했어
3013014010300,樹里,"早く来たつもりだったけど
結構揃ってんな","일찍 왔다고 생각했는데
벌써 꽤 모였네"
3013014010310,凛世,はい……,네……
3013014010320,果穂,あとはちょこ先輩です！,쵸코 선배만 남았네요!
3013014010330,智代子,──あれ！？,──어라!?
3013014010340,智代子,集合15時だったよね……！？,3시 집합이었지……!?
3013014010350,夏葉,"ええ、大丈夫よ
早く集まってしまっただけなの","응, 괜찮아
일찍 모이게 된 것뿐이야"
3013014010360,夏葉,お疲れ様,수고했어
3013014010370,智代子,あ～よかったぁ……！,아~ 다행이다……!
3013014010380,智代子,"うん、お疲れ様！
待たせてごめんね……！","응, 수고했어!
기다리게 해서 미안……!"
3013014010390,夏葉,"いいえ
──それじゃあ、行きましょうか！","아냐
──그럼, 가볼까!"
3013014010391,一同,おーっ,오ー
3013014010400,智代子,──あ！,──아!
3013014010410,智代子,お菓子買ってきたから、車でもらってね！,과자 사왔으니까 차에서 먹어!
3013014010420,夏葉,あら、そうなの？,"어머, 그랬어?"
3013014010430,夏葉,"うふふ、ありがとう
楽しみね","우후후, 고마워
기대할게"
info,produce_events/301301401.json,
번역자,,
