id,name,text,trans
0000000000000,代官,ふっふっふ……おぬしも悪よのう……,훗훗후……너도 참 나쁘군……
4901021740010,役人,いえいえ、それほどでも……,"아뇨아뇨, 그 정도는……"
0000000000000,代官,な……これは……！,뭣……이건……!
4901021740020,役人,それほどでもございませんよ……,그 정도는 아닙니다……
4901021740030,愛依,お代官様♪,관리님♪
0000000000000,代官,な……貴様は……,뭣……네년은……
4901021740040,愛依,"『古今東西、悪いやつ
うちは絶対逃がさない』","『동서고금, 악한 자들
대는로 놓치지 않는다』"
4901021740050,愛依,『誰が呼んだか、般若同心とは』,"『누가 불렀는가, 반야동심이라함은』"
4901021740060,愛依,『うち、和泉愛依のこと！』,"『나, 이즈미 메이로다!』"
4901021740070,愛依,さぁさぁ、神妙にお縄につくし！,"자자, 순순히 포승줄에 묶여!"
info,special_communications/490102174.json,
번역자,사이버교주,
