id,name,text,trans
6019003060010,愛依,"……今度こそ負けないって
言ったのに","……이번에야말로 지지 않겠다고
말했었는데"
0000000000000,プロデューサー,愛依……,메이……
6019003060020,愛依,ごめん、プロデューサー,"미안, 프로듀서"
0000000000000,プロデューサー,いや、愛依が謝ることなんてないよ,"아니, 메이가 사과할 일이 아니야"
6019003060030,愛依,けど──……,그치만──……
0000000000000,プロデューサー,"ここまで頑張ってくれて
ありがとうな","여기까지 힘내줘서
고마워"
0000000000000,プロデューサー,"それで、これからまた
頑張っていこう","그리고, 앞으로 또
힘내도록 하자"
6019003060040,愛依,プロデューサー……,프로듀서……
0000000000000,プロデューサー,俺は諦めないぞ,나는 포기하지 않을거야
0000000000000,プロデューサー,……絶対に,……절대로
info,produce_events/601900306.json,
译者,,
