id,name,text,trans
0000000000000,プロデューサー,？,?
2017007110010,あさひ,"『プロデューサーさん！
すごいっす！』","『프로듀서님!
굉장함다!』"
0000000000000,プロデューサー,『ん？　どうした』,『응? 왜?』
2017007110020,あさひ,『動いたんすよ！』,『움직였슴다!』
0000000000000,プロデューサー,『何が動いたんだ？』,『뭐가 움직였는데?』
0000000000000,off,あさひ　が画像を送信しました,아사히 가 영상을 보냈습니다
0000000000000,プロデューサー,……ぬいぐるみのことか,……인형 말이구나
2017007110030,あさひ,"プロデューサーさん！
見たっすよね！","프로듀서님!
보셨죠!"
0000000000000,プロデューサー,ああ、見たぞ,"응, 봤어"
2017007110040,あさひ,すごかったっすよ～！,굉장했다구요~!
2017007110050,あさひ,"夜中にもそもそ！　って音がしたから
目を開けたんすよ！","밤중에 꼼지락꼼지락! 하는 소리가 나서
눈이 떠졌슴다!"
2017007110060,あさひ,そしたら、動いてたんす！,"그랬더니, 움직였슴다!"
0000000000000,プロデューサー,"……そうなのか……！
すごいじゃないか","……그랬구나……!
굉장하네"
2017007110070,あさひ,"はいっす！　
わたしもびっくりしたっす！","맞슴다!　
저도 깜짝놀랐슴다!"
0000000000000,プロデューサー,"だけど、
随分、早く動いてくれたなあ","그런데,
꽤, 빨리 움직여줬네"
2017007110080,あさひ,うーん……,으음……
2017007110090,あさひ,毎日みんなと話したのがよかったんすかねぇ……,매일 모두랑 얘기했던게 좋았던 걸까요……
0000000000000,プロデューサー,お、なるほど……,"오, 과연……"
2017007110100,あさひ,"はいっす
あと、寝る時も一緒にいるようにして……","맞슴다
그리고, 잘 때도 같이있어서……"
2017007110110,あさひ,あ！　ちゃんとお風呂にもいれたっす！,아! 제대로 목욕도 했슴다!
0000000000000,プロデューサー,はは、それは仲良しだな,"하하, 그것 참 사이가 좋네"
2017007110120,あさひ,"プロデューサーさんは
どれが一番効果的だったと思うっすか？","프로듀서님은
어떤 게 제일 효과적이었다고 생각하심까?"
0000000000000,プロデューサー,"はは……
そうだな、どれだろう……？","하하……
글쎄, 뭐였을까……?"
2017007110130,あさひ,え～？,에~?
0000000000000,プロデューサー,"いや、だって……
それはこれから検証していくところだろう？","아니, 그럴게……
그건 지금부터 검증해야할 점이잖아?"
0000000000000,プロデューサー,"だけど、あさひがほったらかさないで
大事にしてあげたから動いてくれたのかもしれない","그렇지만, 아사히가 내버려두지 않고
아껴줬으니까 움직인 걸지도 몰라"
2017007110140,あさひ,"うーん……？
そうかもしれないっすね……！","으음……?
그럴지도 모르겠네요……!"
0000000000000,プロデューサー,"──なあ、あさひ
そうやって、他のことも……","──저기, 아사히
그렇게, 다른 것들도……"
0000000000000,プロデューサー,"ぬいぐるみだけじゃなくて、色んなもの
色んな人の気持ちのことも大切に考えていきたいよな……！","인형 뿐만 아니라, 여러가지에도
여러 사람의 마음도 소중히 생각해줬으면 좋겠어……!"
2017007110150,あさひ,……,……
2017007110160,あさひ,いっすよ！,알겠슴다!
0000000000000,プロデューサー,あさひ……！,아사히……!
2017007110170,あさひ,そしたら、それもきっと動くっすよね！,"그러면, 그것도 분명 움직이는 거겠죠!"
0000000000000,プロデューサー,え……？,어……?
2017007110180,あさひ,まずはこのストラップから試してみるっす……！,우선은 이 스트랩부터 시험해보겠슴다……!
2017007110190,あさひ,おーい、ストラップ～！,어이~ 스트랩~!
0000000000000,プロデューサー,…………,…………
2017007110200,あさひ,ほら、プロデューサーさんも一緒に話しかけるっすよ！,"자요, 프로듀서님도 같이 말 거는검다!"
0000000000000,プロデューサー,"……はは
よし！","……하하
좋아!"
2017007110201,あさひ＆プロデューサー,おーい、ストラップ～！,"어이, 스트랩~!"
info,produce_events/201700711.json,
번역자,,
