id,name,text,trans
5005004050010,あさひ,冬優子ちゃん、愛依ちゃん！,"후유코쨩, 메이쨩!"
5005004050011,冬優子＆愛依,……────！,……────!
5005004050020,あさひ,──あははっ,──아하핫
5005004050030,あさひ,楽しかったっすー！,즐거웠슴다ー!
5005004050040,あさひ,もっと、やりたいっす！！,"좀 더, 하고 싶슴다!!"
5005004050050,愛依,──本当に最高だった,──정말 최고였어
5005004050060,愛依,ありがとう……！,고마워......!
5005004050070,冬優子,みんな、今日は本当にありがとう……！,"모두, 오늘은 정말로 고마워요......!"
5005004050080,冬優子,みんなとだから、最高のステージができました！,모두와 함께라서 최고의 스테이지가 될 수 있었어요!
5005004050090,冬優子,……──それから、ふたりもありがとう,"......──그리고, 두 사람도 고마워"
5005004050100,冬優子,"あさひちゃんと愛依ちゃんとだから
最高のステージになったよ","아사히쨩이랑 메이쨩과 함께였기에
최고의 스테이지가 됐어"
5005004050110,冬優子,"──明日からのストレイライトは
今日のこの『最高』を、超えてみせます","──내일부터의 스트레이라이트는
오늘의 이 『최고』,를 넘어서겠습니다"
5005004050120,冬優子,もっと『最高』なライブを、見せちゃいます！,"좀 더 『최고』인 라이브를, 보여드릴게요!"
5005004050130,あさひ,"あははっ
絶対っすよ！","아하핫
반드시임다!"
5005004050140,愛依,"────約束する
待ってて","────약속할게
기다려줘"
5005004050150,あさひ,わたしたちが────……！,우리들이────……!
5005004050151,一同,────ストレイライト！,────스트레이라이트!
info,produce_events/500500405.json,
번역자,,
