id,name,text,trans
0000000000000,プロデューサー,"──なんだかここまで
慌ただしかったなぁ","──왠지 여기 오기까지
정신없었구나"
6016003040010,千雪,そうですねぇ,그러게요
0000000000000,プロデューサー,"千雪、他の仕事も
全然手を抜かないからさ","치유키, 다른 일들에서도
전혀 손을 떼지 않으니까 말야"
6016003040020,千雪,"ふふっ
だから────","후훗
그러니까────"
6016003040030,千雪,"負けられないんですもん
……どっちの私にも","질 수 없는 걸요
……어느 쪽의 저에게도"
0000000000000,プロデューサー,────,────
0000000000000,プロデューサー,"どっちも負けてないぞ、ここまで
────今日までが予選だ","어느 쪽도 지지 않았어, 여기에 오기까지
────오늘까지가 예선이야"
6016003040040,千雪,はい,네
0000000000000,プロデューサー,だからさ、桑山千雪さん────,"그러니까 말야, 쿠와야마 치유키 씨────"
0000000000000,プロデューサー,"ここからは、
楽しんできてくれ","여기서부터는,
즐기고 와줘"
0000000000000,プロデューサー,どっちの千雪も、一緒に,"어느 쪽 치유키든, 함께"
info,produce_events/601600304.json,
译者,,
