id,name,text,trans
0000000000000,プロデューサー,"──じゃあ、みんな
今日は移動に撮影に、お疲れ様","──그럼, 다들
오늘은 이동해서 촬영하느라, 수고했어"
0000000000000,プロデューサー,"明日も朝早いし
ゆっくり休んでくれ！","내일도 아침 일찍부터니까
푹 쉬도록 해!"
4001040040010,小糸,………………,………………
4001040040020,雛菜,雛菜ここの布団がいい～～～,히나나 이 이불이 좋아~~~
4001040040030,円香,"うわ……
ちょっと、埃","우와……
잠깐, 먼지"
4001040040040,雛菜,へ～、そうだった～？,"헤~, 그랬어~?"
4001040040050,雛菜,ん～……,음~……
4001040040060,雛菜,"雛菜もう寝そう～
今日もすっごい頑張ったからな～","히나나 벌써 졸려~
오늘도 잔뜩 힘냈으니까~"
4001040040070,透,ふぁ……,후아……
4001040040080,透,"んー
ねっむ……","음ー
졸려……"
4001040040090,雛菜,あは～,아하~
4001040040100,雛菜,"じゃあ透先輩も
すっごい頑張ったってことだ～！","그럼 토오루 선배도
잔뜩 힘낸 거네~!"
4001040040110,透,"ふふっ
イエー","후훗
예이ー"
4001040040120,円香,"……どうでもいいけど、眠い
私は寝る","……아무래도 좋은데, 졸려
난 잔다"
4001040040130,雛菜,"そうだね～
明日朝からなんだっけ～、座禅？","그렇네~
내일 아침부터 뭐였지~, 좌선?"
4001040040140,雛菜,"やりながら寝ちゃったら
どうしよう～","하면서 자면
어쩌지~"
4001040040150,透,怒られる,혼나
4001040040160,雛菜,"ん～
そうかな～？","음~
그런가~?"
4001040040170,円香,"いいんじゃない
１回くらい叩かれた方が目が覚めて","괜찮잖아
한 번쯤은 혼이 나야 눈이 뜨일 테니"
4001040040180,雛菜,"…………
あれって痛いのかな～？","…………
그거 아프려나~?"
4001040040190,円香,さぁ、知らないけど,"글쎄, 모르겠는데"
4001040040200,雛菜,"ま、いいや
早く寝よ～","뭐, 상관없어
빨리 자자~"
4001040040210,雛菜,雛菜が起きてなかったら起こしてね～？,히나나가 안 일어나면 깨워줘~?
4001040040220,円香,…………,…………
4001040040230,円香,アラーム、設定,"알람, 설정"
4001040040240,雛菜,"へ～……
じゃあ透先輩──……","헤~……
그럼 토오루 선배──……"
4001040040250,雛菜,は、起きれる～？,"는, 일어나 있어~?"
4001040040260,透,んー……,음ー……
4001040040270,雛菜,"あは～
じゃあ小糸ちゃん！","아하~
그럼 코이토쨩!"
4001040040280,小糸,"……ぴぇ！
え、あ、な、何……？","……삐에!
에, 아, 뭐, 뭘…?"
4001040040290,雛菜,"明日の朝、雛菜が起きてなかったら
起こしてね～って","내일 아침, 히나나 안 일어났으면
깨워달라고 하게~"
4001040040300,小糸,わ、わたしが……？,"내, 내가……?"
4001040040310,雛菜,"そう～！
小糸ちゃんが！","그래~!
코이토쨩이!"
4001040040320,雛菜,"だって、円香先輩は起こしてくれないし
ちゃんと起きれるの、小糸ちゃんくらいでしょ～？","그게, 마도카 선배는 안 깨워주고
제대로 일어나는 건, 코이토쨩 정도잖아~?"
4001040040330,小糸,"……う、うん
そう……かな？","……으, 응
그럴……려나?"
4001040040340,雛菜,"それなら小糸ちゃんに
お願いするしかないよ～","그러니까 코이토쨩한테
부탁할 수밖에 없어~"
4001040040350,小糸,…………え、えっと,"…………그, 그게"
4001040040360,小糸,"じゃ、じゃあとりあえず
アラームかけておこう","그, 그럼 우선
알람 설정할까"
4001040040370,小糸,みんなで,다 같이
4001040040380,透,オッケー,오케이ー
4001040040390,雛菜,"ん～
10分前くらいに起きれば間に合うかな～？","음~
10분 전쯤에 일어나면 되려나~?"
4001040040400,円香,寝起きすぐは顔がむくんで見えるんじゃない,막 일어나면 얼굴 부어보이잖아
4001040040410,雛菜,あ～……,아~……
4001040040420,雛菜,"ま、雛菜ちょっとむくんでても
かわいいからいいか～","뭐, 히나나 조금 부어도
귀여우니까 괜찮나~"
4001040040430,雛菜,寝起きの雛菜が見られるのはこの番組だけ～,막 일어난 히나나를 볼 수 있는 건 이 방송뿐~
4001040040440,小糸,"……よ、よし
セットしたよ、みんなは？","……조, 좋아
설정했어, 너희는?"
4001040040450,円香,"した
電気消すよ","했어
불 끈다"
4001040040460,透,"ういー
おやすみ","그래ー
잘 자"
4001040040470,雛菜,雛菜もおやすみ～～～……,하나나도 잘 자~~~……
4001040040480,小糸,お、おやすみ……,"잘, 자……"
4001040040490,円香,…………おやすみ,…………잘 자
4001040040500,透,……,……
4001040040510,小糸,………………,………………
4001040040520,透,……わっ,……왓
4001040040530,透,小糸ちゃん……？,코이토쨩……?
4001040040540,小糸,ぴぇ……,삐에……
4001040040550,小糸,"あ……
と、透ちゃん……","아……
토, 토오루쨩……"
4001040040560,透,寝ないの？,안 자?
4001040040570,小糸,えっと……,그게……
4001040040580,透,"起きてたじゃん
バスとかも","깨있었잖아
버스에서도"
4001040040590,小糸,"な、なんか
色々、考えちゃって……","왜, 왠지
이것저것, 생각하니까……"
4001040040600,小糸,目が冴えてきちゃったから……,눈이 맑아져서……
4001040040610,透,おー,오ー
4001040040620,小糸,"……し、静かだから、窓閉まってても
波の音が聞こえるんだよ、ここ","……조, 조용하니까, 창문 닫아도
파도소리가 들려, 여기"
4001040040630,透,え？　あー……,에? 아ー……
