id,name,text,trans
2025007040010,美琴,………………,………………
0000000000000,プロデューサー,"美琴ー……って
あれ？","미코토ー……아니
어라?"
2025007040020,美琴,……プロデューサー,……프로듀서
0000000000000,プロデューサー,"いや、様子見に来たんだ
差し入れついでに","아니, 상황을 보러 왔어
간식 넣어주는 김에"
0000000000000,プロデューサー,"いつも通り気が付かないかなと思って
声かけようとしたんだけど……","여느 때처럼 눈치 못 채려나 해서
말 걸려고 했는데……"
0000000000000,プロデューサー,"丁度休憩中だったか？
それとも、具合でも悪いとか──……","마침 쉬는 중이었던 거야?
아니면, 몸이 좋지 않다든가──……"
2025007040030,美琴,"ううん、大丈夫
……考え事中だったの","아냐, 괜찮아
……생각 중이었어"
0000000000000,プロデューサー,"……そうか
また考え事か","……그렇구나
또 생각 중이구나"
0000000000000,プロデューサー,"じゃあ、邪魔にならないように
俺はもう行ったほうがいいかな","그럼, 방해되지 않게
나는 이만 가보는 게 좋겠네"
0000000000000,プロデューサー,これだけ、置いていくよ,이것만 두고 갈게
2025007040040,美琴,"あ……
待って、プロデューサー","아……
잠깐, 프로듀서"
2025007040050,美琴,少し、話してもいい？,"잠깐, 이야기해도 돼?"
0000000000000,プロデューサー,………………,………………
2025007040060,美琴,この間、トレーナーに聞いてみたの,저번에 트레이너한테 물어봤어
2025007040070,美琴,"どうやったらパフォーマンスに活かせるような
表現力を磨けるかなって","어떻게 하면 퍼포먼스에 살릴 수 있는
표현력을 키울 수 있을까 하고"
2025007040080,美琴,"何か良さそうなレッスンがあれば
受けたいと思ってるって伝えて","뭔가 괜찮은 레슨이 있다면
받고 싶다고 했어"
0000000000000,プロデューサー,うん,응
2025007040090,美琴,そしたら逆に質問をされて……,그랬더니 거꾸로 질문을 하셔서……
2025007040100,美琴,"──『美琴ちゃんは、
どういうものを表現したいのか』って","──'미코토쨩은
어떤 것을 표현하고 싶냐'고"
2025007040110,美琴,"…………
すぐに答えることができなかった","…………
바로 답할 수가 없었어"
0000000000000,プロデューサー,…………,…………
2025007040120,美琴,"何を表現したらいいのか
……したいのか────……","무엇을 표현하면 좋을지
……하고 싶은지────……"
2025007040130,美琴,………………,………………
0000000000000,プロデューサー,そうだったのか,그랬구나
select,,なるほどな,그렇군
select,,いいんじゃないか,괜찮지 않을까
select,,もっと考えていこう,좀 더 생각해 보자
0000000000000,プロデューサー,"それで、何か答えが出たのか？
美琴の中で","그래서, 뭔가 답이 나왔어?
미코토 안에서"
2025007040140,美琴,…………ううん,…………아니
0000000000000,プロデューサー,そうか,그렇구나
0000000000000,プロデューサー,"……じゃあ、一旦
考えるのも休憩にするのはどうかな","……그럼, 일단
생각하는 것도 쉬어보면 어떨까?"
2025007040150,美琴,え…………,에…………
0000000000000,プロデューサー,"美琴が今まで培ってきた
歌やダンスの技術はすごい","미코토가 지금까지 갈고닦아온
노래나 댄스 기술은 대단해"
0000000000000,プロデューサー,"ちょっとやそっとじゃ、誰も追いつかない
ものになってると思うよ","어지간해서는 아무도 따라잡을 수 없는 정도가
되었다고 생각해"
2025007040160,美琴,"…………
……そうかな","…………
……그런가?"
0000000000000,プロデューサー,"うん
だからさ","응
그러니까"
0000000000000,プロデューサー,焦らなくてもいいんじゃないか,조급해하지 않아도 괜찮지 않을까
0000000000000,プロデューサー,"今までやってきたことが
間違っていたわけじゃないんだ","지금까지 해왔던 일이
잘못되었던 게 아니야"
2025007040170,美琴,…………,…………
0000000000000,プロデューサー,"ほら、休憩にしよう
今日の差し入れ、はづきさんのおすすめなんだ","자, 쉬자
오늘 간식, 하즈키 씨가 추천한 거야"
2025007040180,美琴,…………うん,…………응
2025007040190,美琴,"ありがとう
プロデューサー","고마워
프로듀서"
0000000000000,プロデューサー,すぐに答えが出なくてもさ,바로 답이 나오지 않아도
2025007040200,美琴,え…………,에…………
0000000000000,プロデューサー,まずはそれを、じっくり考えていくっていうのも,우선은 그걸 곰곰이 생각해보는 것도
0000000000000,プロデューサー,"多分、表現力を磨くってことに
繋がってるんだと思うよ","아마 표현력을 갈고닦는 일과
이어져 있을 거야"
2025007040210,美琴,……そうかな,……그런가?
0000000000000,プロデューサー,"それを探しながら、
今の美琴の気持ちを表現していけばいいんじゃないか","그걸 찾으면서
지금 미코토의 마음을 표현해나가면 되지 않을까"
0000000000000,プロデューサー,"答えが見つからないなら、
その気持ちをそのまま表現したっていい","답을 찾지 못한다면,
그 마음을 그대로 표현해도 좋아"
2025007040220,美琴,"…………
私の……気持ち……","…………
내…… 마음……"
0000000000000,プロデューサー,うん,응
0000000000000,プロデューサー,"それに、答えはもう
美琴自身の中にあるのかもしれないじゃないか","그리고, 답은 이미
미코토 본인 안에 있는지도 모르잖아?"
0000000000000,プロデューサー,まだ、気が付いてないだけでさ,"아직, 알아채지 못했을 뿐이고 말야"
2025007040230,美琴,…………うん,…………응
2025007040240,美琴,そうだったら、いいけど,"그랬으면, 좋겠는데"
0000000000000,プロデューサー,答えが、見つかるかはわからないけどさ,답을 찾을 수 있을지는 모르겠지만 말야
2025007040250,美琴,え…………,에…………
0000000000000,プロデューサー,"何を見て、良いと思うか……とか
何に感動するかなんて","무엇을 보고, 좋다고 생각하는지…… 또는
무엇에 감동하는지 하는 건"
0000000000000,プロデューサー,人によっても、その時によっても違う,"사람에 따라서도, 때에 따라서도 달라"
2025007040260,美琴,…………,…………
0000000000000,プロデューサー,"だから、きっと誰かを感動させるっていうことに
正解は無いんじゃないかな","그러니까, 분명 누군가를 감동시키는 일에
정답은 없지 않을까"
2025007040270,美琴,じゃあ……────,그럼……────
0000000000000,プロデューサー,"だからこそ、美琴自身が
それを考え続けていくしかない","그렇기 때문에 미코토 자신이
그것을 계속 생각해 나갈 수 밖에 없어"
0000000000000,プロデューサー,何を表現したいのか,무엇을 표현하고 싶은지를
2025007040280,美琴,…………,…………
2025007040290,美琴,"…………
そうかもしれないね","…………
그럴지도 모르겠네"
info,produce_events/202500704.json,
번역자,,
