id,name,text,trans
0000000000000,プロデューサー,"──約束しよう、凛世
『なんでも言う』『言うか迷ったら言う』","──약속하자, 린제
『뭐든지 말한다』 『말할지 망설여지면 말한다』"
2012011040010,凛世,"……
プロデューサーさま……","……
프로듀서님……"
0000000000000,撮影スタッフ,"──はい、杜野さん本日以上ですー
お疲れ様でした！","──네, 모리노씨 오늘 이상입니다ー
수고하셨습니다!"
0000000000000,プロデューサー,"──凛世、お疲れ様
タオル使ってくれ","──린제, 수고했어
타월 써줘"
2012011040020,凛世,ありがとうございます……,감사합니다……
0000000000000,プロデューサー,"いつだったか
もっとわがままになってほしいって、言ったよな","언제였던가
좀 더 제멋대로 굴어달라고, 말했었지"
0000000000000,プロデューサー,"俺も聞くよ
『なんでも聞く』『聞くか迷ったら聞く』","나도 들을게
『뭐든지 듣는다』 『들을까 망설여지면 듣는다』"
2012011040030,凛世,"──申し訳……ございませんでした……
はい……そのように……","──무척……죄송했습니다……
네……그러도록……"
0000000000000,プロデューサー,"ああ、いや……！
謝ってるのは俺なんだ","아아, 아니……!
사과해야 하는 건 나야"
0000000000000,プロデューサー,他に欲しいものとか、ないか？,"또 원하는 건, 없니?"
0000000000000,プロデューサー,"……その
ごめんな","……그
미안"
2012011040040,凛世,"い、いえ……！
申し訳ございません……","아, 아뇨……!
죄송합니다……"
0000000000000,プロデューサー,"……そんな簡単なわけないよな
これまでの習慣や関係を、変えるなんてこと","……그렇게 간단할 리가 없지
지금까지의 습관이나 관계를, 바꾸다니"
2012011040050,凛世,"……いえ……
特には……何も……","……아뇨……
특별히……아무 것도……"
0000000000000,プロデューサー,"そっか
うん","그렇구나
응"
0000000000000,プロデューサー,……ごめんな,……미안
2012011040060,凛世,"……っ
凛世こそ……申し訳ございません……","……
린제야말로……무척 죄송합니다……"
0000000000000,プロデューサー,"……
でも────","……
하지만────"
2012011040070,凛世,"────
あの……","────
저기……"
0000000000000,プロデューサー,ん？,응?
2012011040080,凛世,"──あ、ありました……
ひとつ……","──이, 있었습니다……
한 가지……"
2012011040090,凛世,"先ほど……
蛍が……空を……","아까……
반딧불이가……하늘을……"
0000000000000,プロデューサー,"……ああ、飛んでたか
そういえば近くに沼があったよな","……아, 날고 있었구나
그러고 보니 근처에 연못이 있더군"
2012011040100,凛世,"はい……
それで……その……────","네……
그래서……그게……────"
2012011040110,凛世,"見に……行けましょうか……
このまま……","보러……갈까요……
이대로……"
0000000000000,プロデューサー,"……ああ！　うん
もちろんだ！","……아아! 응
물론이지!"
0000000000000,プロデューサー,……それだけだったのかな,……그것 뿐이니
2012011040120,凛世,…………,…………
0000000000000,プロデューサー,…………────,…………────
0000000000000,プロデューサー,"──土産もののことさ、ありがとな
明日、撮影終わったら一緒に行ってくれるか？","──선물 말이야, 고마워
내일, 촬영 끝나고 같이 가줄래?"
2012011040130,凛世,────はい……！,────네……!
2012011040140,凛世,…………,…………
0000000000000,プロデューサー,……なぁ、凛世,"……저기, 린제"
0000000000000,プロデューサー,"そうか、行ってくれるか
よかった……！","그래, 가주는 거구나
다행이다……!"
0000000000000,プロデューサー,"笑顔が戻ったのを見て、あの時はほっとしたよ
でも……","웃는 얼굴이 돌아온 것을 보고, 그 때는 안심했었어
하지만……"
0000000000000,凛世,"…………
ほ、放っておいて……くださいませ──────","…………
가, 가만히 놔둬……주실 순 없을런지요──────"
0000000000000,プロデューサー,"……それだけだったのかな
俺が聞き逃したこと","……정말 그것뿐인 걸까
내가 놓친 건"
2012011040160,凛世,"……
はい……？","……
네……?"
0000000000000,プロデューサー,ああ……いや────,아아……아냐────
2012011040170,凛世,"────！
プロデューサーさま…………","────!
프로듀서님…………"
0000000000000,プロデューサー,"え？
────うわ…………！","응?
────우와…………!"
0000000000000,プロデューサー,蛍……──────,반딧불……──────
0000000000000,プロデューサー,"あ、凛世
待ってくれ……！","아, 린제
기다려줘……!"
0000000000000,プロデューサー,"……難しいな、凛世
誰かの心を知るって","……어렵네, 린제
누군가의 마음을 안다는 건"
0000000000000,プロデューサー,"──
なかなか聞こえるようには、ならないもんなんだな","──
좀처럼 쉽게 들리게 되진, 않는 거구나"
2012011040180,凛世,────しい……,────다……
0000000000000,プロデューサー,凛世……？,린제……?
2012011040190,凛世,"ふふ……
光って……消えて……","후후……
빛나고……사라지고……"
2012011040200,凛世,"なんと……言っているのでしょう……
蛍は……","뭐라고……말하고 있는 걸까요……
반딧불이는……"
0000000000000,プロデューサー,……聞こえたらいいんだけどな,……들리면 좋을 텐데
2012011040210,凛世,"はい……
聞こえたら……よいのですが……","네……
들리면……좋겠습니다만……"
info,produce_events/201201104.json,
번역자,사이버교주,
