id,name,text,trans
6021004020010,円香,……お越しくださいましてありがとうございます,……찾아와주셔서 감사합니다
6021004020020,円香,みなさんと会えたことをとても嬉しく思います,여러분과 만나게 된 것을 정말 기쁘게 생각해요
6021004020030,円香,………………,………………
6021004020040,円香,私は…………,저는…………
6021004020050,円香,歌は耳で聞くものではなく,노래는 귀로 듣는 것이 아니라
6021004020060,円香,心で、聞くものだと思います,"마음으로, 듣는 것이라고 생각해요"
6021004020070,円香,"みなさんの心を……
生き方を通して響く歌です","여러분의 마음에……
삶의 방식을 통해 와닿는 노래예요 "
6021004020080,円香,だから、世界にひとつとして同じ歌はありません,"그러니까, 세상에 똑같은 노래는 하나도 없어요"
6021004020090,円香,──今日ここで、あなたの歌を聞いてください,"──오늘 여기서, 당신의 노래를 들어주세요"
info,produce_events/602100402.json,
번역자,,
