id,name,text,trans
3012012010010,愛依,"あれっ！
凛世ちゃ────","어라!
린제쨔────"
3012012010020,凛世,────っ……,────읏……
3012012010030,愛依,"────！
な、泣いてる……！？","────!
우, 울고 있잖아……!?"
3012012010040,愛依,ど、ど……,"어, 어……"
3012012010050,愛依,ど…………,어…………
3012012010060,凛世,──────くすん……,──────훌쩍……
3012012010070,愛依,どしたん…………！？,어쩐 일이야…………!?
3012012010080,凛世,────愛依さん……,────메이 씨……
3012012010090,凛世,"……
お疲れ様でございます……","……
수고하십니다……"
3012012010100,愛依,"お、お疲れ様……！
じゃないじゃない、なんで……────","수, 수고……!
가 아니고, 왜……────"
3012012010110,凛世,"……
凛世の……不心得で……","……
린제의……나쁜 심보로……"
3012012010120,愛依,"……！？
うちでいいなら、聞くよ……！","……!?
얘기 들어줄게, 괜찮으면……!"
3012012010130,凛世,"いえ……
道を誤り……それで……","아뇨……
길을 잘못 들어…… 그래서……"
3012012010140,愛依,"道を……アヤマる……！？
り、凛世ちゃんがそんな────","길을…… 잘못 들어……!?
리, 린제쨩이 그럴 수가────"
3012012010150,愛依,"────アッハ！
あくび～～！？","────앗하!
하품한 거였어~~!?"
3012012010160,凛世,"お見苦しいところを……
申し訳ございません……","볼썽 사나운 모습……
죄송합니다……"
3012012010170,愛依,"全然お見苦しくないっしょ～！
よかった～～！","전혀 볼썽 사납지 않아~!
다행이다~~!"
0,車内アナウンス,"────駅に停車します
お乗り換えのお客さまは────","────역에 정차합니다
환승하실 손님께서는────"
3012012010180,愛依,あっ！,앗!
3012012010190,凛世,"……
次で……お降りになりますか……？","……
다음에…… 내리십니까……?"
3012012010200,愛依,"──あ～、アハハ！
まだまだ先だから……平気……！？","──아~, 아하하!
아직 멀었으니까…… 괜찮아……!?"
3012012010210,凛世,……,……
3012012010220,愛依,──それで、寝ちゃってて乗り過ごした系～？,"──그래서, 잠들어버려서 내릴 곳을 지나친 느낌~?"
3012012010230,凛世,"は、はい……
寮へ……戻るつもりが……","아, 네……
기숙사로…… 돌아갈 생각이었습니다만……"
3012012010240,凛世,あのような場所へ……,그런 장소에……
3012012010250,愛依,"へ～～！　けど、凛世ちゃんでも寝過ごすとかやるんだ～
ちょー意外！","헤~~! 그런데, 린제쨩도 늦잠 자고 그러는구나~
완전 의외!"
3012012010260,凛世,"夜更かしを……いたしました……
それで……","밤을…… 샜습니다……
그래서……"
3012012010270,凛世,"にきびまで……
額に……","여드름까지……
이마에……"
3012012010280,愛依,"え～～っ！
──あ、マジじゃん～～！","에~~!
──아, 레알이네~~!"
3012012010290,愛依,凛世ちゃんににきびとか、またまたちょー意外……！,"린제쨩한테 여드름이라니, 또 다시 완전 의외……!"
3012012010300,凛世,"で、できます……
わるわるの……凛世でございます……","나, 납니다……
나쁨나쁨…… 린제이옵니다……"
3012012010310,愛依,アハハ！　ワルワル～～～！！,아하하! 나쁨나쁨~~~!!
3012012010320,凛世,"夜更かしで……にきび……
電車で寝過ごす……","밤샘으로…… 여드름……
전철에서 늦잠……"
3012012010330,凛世,"大変……
悪い凛世です……","큰일……
나쁜 린제입니다……"
3012012010331,凛世＆愛依,あははっ────,아하핫────
0,車内アナウンス,"────お出口は右側です
開く扉に手やお荷物が引き込まれないよう────","────내리실 문은 왼쪽입니다
문이 열릴 때 손이나 수하물이 끌려들어가지 않도록────"
3012012010340,凛世,"……
あ……","……
아……"
3012012010350,愛依,"──でもさ～
そうだよね～","──그래도~
그렇겠네~"
