id,name,text,trans
0000000000000,off,『君と未来に、いきたい』,"『너와 함께 미래로, 나아가고 싶어』"
0000000000000,プロデューサー,"（『印象的な画としたく、イルミネーションスターズに
合わせ、星空の下での撮影を予定』……）","(『인상적인 그림을 만들고자, 일루미네이션 스타즈에게
맞춘, 별하늘 아래에서의 촬영을 예정』……)"
0000000000000,プロデューサー,"（『ターゲット層は20代前半』
『貯蓄が少なくてもできる結婚式の提案』）","(『타겟층은 20대전반』
『저축금이 적어도 할 수 있는 결혼식 기획』)"
0000000000000,プロデューサー,"（『今年来年の挙式を考える人だけでなく、
数年後、式を挙げる可能性をもつ世代にも届けたい』──）","(『올해나 내년 식을 올릴 생각을 하는 사람들 뿐만이 아니라,
몇년 후, 식을 올릴 가능성이 있는 세대에게도 알리고 싶다』)"
0000000000000,プロデューサー,数年後……か,몇년 후……인가
0000000000000,プロデューサー,"（最初に聞いた時、
めぐるがモデルをするには早すぎるって思ったけど……）","(처음 들었을 때,
메구루가 모델을 하기에는 너무 이른거 아닌가 싶었지만……)"
0000000000000,プロデューサー,（数年後なら、もう成人してるんだもんなぁ……）,"(몇년 후 라면, 벌써 성인이겠지……)"
2003011020010,めぐる,あっあれ……！,앗 저거……!
0000000000000,スタッフ,"大丈夫ですか？　ちょっと触りますね
ブライダルインナー、着慣れないですよねー","괜찮으신가요? 잠시 손좀 볼게요
결혼식 보정속옷은, 안 익숙하시죠?"
2003011020020,めぐる,"えへへ、ありがとうございます！
こういうものを着るって知りませんでした……！","에헤헤, 고맙습니다!
이런 걸 입을 줄 몰랐어요……!"
0000000000000,スタッフ,"これがあるのとないのでは、全然見た目が違うんですよ
苦しくないですか？","이게 있는 것과 없는 것은, 완전히 외형이 다르거든요
괴롭진 않으세요?"
2003011020030,めぐる,大丈夫です……！,괜찮아요……!
2003011020040,めぐる,"ドレスって着ればオッケー！　ってわけじゃないんですね
花嫁さんって大変なんだなー……","드레스를 입으면 오케이! 란 것도 아니네요
신부들도 참 큰일이네……"
0000000000000,スタッフ,"ふふっ……よし、これで大丈夫！
じゃあ、お待ちかねのドレス、着てみましょう","후훗…… 좋아, 이제 괜찮아요!
그럼, 기다리던 드레스, 입어보죠"
2003011020050,めぐる,はーい！,네!
0000000000000,スタッフ,"今日の試着で着用感を確認して、
本番までに調整しておく感じです","오늘은 피팅으로 착용감을 확인하고,
실전까지 조정하는 느낌이에요"
0000000000000,スタッフ,気になったところはドンドン言ってくださいね,신경쓰이는 부분은 쭉쭉 말씀해주세요
2003011020060,めぐる,はい！　よろしくお願いしまーす！,네! 잘 부탁드립니다!
0000000000000,プロデューサー,…………,…………
