id,name,text,trans
6014003020010,甘奈,……甘奈、勝てちゃったんだ……,"……아마나, 이겨버렸어……"
6014003020020,甘奈,…………,…………
0000000000000,プロデューサー,"おめでとう、甘奈
宣言通り、実力を十分に発揮できてたな","축하해, 아마나
선언한대로, 실력을 충분히 발휘할 수 있었던 모양이네"
6014003020030,甘奈,あ……──,아……──
6014003020040,甘奈,"えっへへー、ありがとープロデューサーさん☆
甘奈、頑張っちゃった","엣헤헤ー, 고마워 프로듀서님☆
아마나, 열심히 했어"
6014003020050,甘奈,プロデューサーさんの応援のおかげかも！,프로듀서님의 응원 덕분일지도!
0000000000000,プロデューサー,"だったら嬉しいけどな
でも、これは甘奈の実力だよ","그런 거라면 기쁘겠지만
그래도, 이건 아마나의 실력이야 "
6014003020060,甘奈,甘奈の実力……,아마나의 실력……
6014003020070,甘奈,……そっか☆,……그런가☆
6014003020080,甘奈,"じゃあ、この先も実力に見合った活躍ができるように
めーっちゃ頑張らなきゃだね！","그럼, 앞으로도 실력에 걸맞는 활약을 할 수 있도록
엄~청 열심히 해야겠네!"
info,produce_events/601400302.json,
译者,,
