id,name,text,trans
6009004020010,果穂,みなさーん！　こんにちはー！,여러분ー! 안녕하세요ー!
6009004020020,果穂,"えへへっありがとうございます！
小宮果穂です！","에헤헷 감사합니다!
코미야 카호에요!"
6009004020030,果穂,"今日は、あたしたちのライブに来てくれて
ありがとうございます！！","오늘은, 저희 라이브에 와주셔서
감사합니다!!"
6009004020040,果穂,"こんなにたくさんの人に来てもらえて
スッゴくスッゴくスーッゴくうれしいです！","이렇게 많은 분들이 와주셔서
엄청 엄청 엄ー청 기뻐요!"
6009004020050,果穂,みなさん、ライブ楽しいですかっ！？,"여러분, 라이브 즐거우신가요!?"
6009004020060,果穂,あたしもスッゴくスッゴくスーッゴく楽しいです！,저도 엄청 엄청 엄ー청 즐거워요!
6009004020070,果穂,"ライトをふったり、歌ったり、踊ったり、
タオルをふり回したり……","라이트를 흔들고, 노래 부르고, 춤추고,
수건을 휘두르고……"
6009004020080,果穂,まだまだできそうですか！？,계속 그래주실 수 있나요!?
6009004020090,果穂,えへへっよかったです！,에헤헷 다행이에요!
6009004020100,果穂,じゃあ……このまま最後まで──,그럼…… 이대로 마지막까지──
6009004020110,果穂,クライマックスでお願いしますっ！！,클라이맥스로 부탁드릴게요!!
info,produce_events/600900402.json,
번역자,사이버교주,
