id,name,text,trans
0,ボス,"──君たちの次の任務は
敵組織の武装施設を無力化すること","──자네들의 다음 임무는
적 조직의 무장 시설을 무력화하는 것"
0,ボス,速やかに忍び込み、任務にあたってくれ,신속히 잠입하여 임무에 임해주게
0,エージェント・Ｓ,"こちらエージェント・Ｓ
メッセージは届いてるか？","여기는 에이전트 S
메시지는 도착했는가?"
0,エージェント・Ｓ,"最初にやるべきはマップの更新だ
上から渡された簡易マップじゃ心許ない","가장 먼저 해야할 일은 맵의 갱신이다
위에서 건네받은 간이 맵으로는 불안하다"
0,エージェント・Ｓ,"エリアAにある情報室に向かって
データを抜き取ってきてくれ","에어리어 A에 있는 정보실로 가서
데이터를 추출해오도록"
0,エージェント・Ｓ,"俺は通信室にいる。倉庫と同じエリアだ
今回はここから端末を使ってサポートさせてもらう","나는 통신실에 있다. 창고와 같은 에어리어다
이번엔 여기서 단말기로 서포트하겠다"
0,エージェント・Ｓ,"今ちょっと足をやっててな……
歩けはするが、走ったり跳んだり這ったりが厳しいんだ","지금 좀 발을 다쳐서……
걸을 수는 있지만, 달리거나 뛰어넘거나 기어다니기가 힘들다"
0,エージェント・Ｓ,"とはいえサポートはしっかりこなすぜ！
本当に困った時は直接来てもいい、落とし物とかな","하지만 서포트는 확실하게 해내겠다!
정말로 곤란할 때는 직접 와도 좋다, 분실물 같은 것 말이지"
0,エージェント・Ｓ,"見えるぞ……！
今のジョークで、任務への緊張が解けたお前のこと","다 보인다……!
지금 농담으로 임무에 대한 긴장이 풀린 네 모습이"
0,エージェント・Ｓ,"その調子でいけよ？　５発までなら、
端末が特殊な障壁を張って、お前を銃弾から守ってくれる","그 상태로 가라고? 5발까지는,
단말기가 특수한 장벽을 쳐서, 너를 총알로부터 보호해 줄 거다"
0,エージェント・Ｓ,──気張ってけ、相棒！,"──힘내라, 파트너!"
4001036010010,夏葉,"『──いいわ！
こちらは気にしないで』","『──좋아!
이쪽은 신경 쓰지 마』"
4001036010020,樹里,『ああ、全員しっかり眠らせとくぜ！』,"『응, 전부 확실하게 재워버리자!』"
