id,name,text,trans
3025002010010,にちか,"────レッスン場、
美琴さんと入れ替わりか…………","────레슨실,
미코토 씨랑 교대인가…………"
3025002010020,にちか,鍵、受け取らなきゃ,"열쇠, 받아야겠네"
3025002010030,にちか,………………──────,………………──────
3025002010040,にちか,一緒に練習したりとか──────？,같이 연습한다든가──────?
3025002010050,にちか,"いやいやいや……！
いやいやいやいや…………！","아니아니아니……!
아니아니아니아니…………!"
3025002010060,にちか,お疲れ様でーす……──,수고하십니다……──
3025002010070,美琴,…………っ,…………읏
3025002010080,にちか,わ……────,와……────
3025002010090,美琴,………………ふぅ……,………………후우……
3025002010100,美琴,"……
あれ、どうしたの？","……
어라, 무슨 일이야?"
3025002010110,美琴,そんなところに立って,그런 곳에 서서
3025002010120,にちか,"あっ……
お疲れ様です、美琴さん！！","앗……
수고하셨어요, 미코토씨!!"
3025002010130,にちか,"えーっと……！
この後、16時からここ、予約してたんですよー！","그게……!
이 뒤, 16시부터 여기, 예약해뒀었거든요ー!"
3025002010140,美琴,……え…………,……에…………
3025002010150,美琴,"……うわ
もうこんな時間？","……우와
벌써 이런 시간?"
3025002010160,にちか,"あっ、はい！
あ……めちゃめちゃすみません…………！","앗, 네!
아…… 진짜 엄청 죄송해요…………!"
3025002010170,美琴,"……？
どうして謝るの？","……?
왜 사과하는 거야?"
3025002010180,美琴,"私の方こそごめんね
時間が来てるの、全然気が付かなかった","나야말로 미안해
시간 다 된 줄, 전혀 눈치 못 챘어"
3025002010190,美琴,……すぐに片付けるから,……금방 정리할 테니까
3025002010200,にちか,"────！
あ、全然全然──────！","────!
아, 전혀 그렇지 않아요──────!"
3025002010210,美琴,"えっと、鍵、
どこに置いたっけ……","어라, 열쇠
어디에 뒀더라……"
3025002010220,にちか,────────…………,────────…………
3025002010230,にちか,"……美琴さん、
いつから練習してたんですか？","……미코토 씨,
언제부터 연습하셨던 거예요?"
3025002010240,美琴,"え？
うーん、朝からだから……","에?
으음, 아침부터 했으니까……"
3025002010250,美琴,８時間くらいかな？,8시간 정도려나?
3025002010260,にちか,"えっ
８時間……ですか！","엣
8시간…… 말인가요!"
3025002010270,美琴,長いかどうかは、わからないけど,"긴 건지 어떤지는, 잘 모르겠지만"
3025002010280,美琴,"一回始めちゃうと……
全然時間とか、周りに気が配れなくてダメだね","한 번 시작하면……
시간이라든지, 주위에 신경을 못 써서 안 되겠네"
3025002010290,美琴,…………気を付けないと,…………조심해야겠어
3025002010300,美琴,──はい、鍵,"──자, 열쇠"
3025002010310,美琴,施錠と返却、よろしくね,"잠금이랑 반납, 부탁할게"
3025002010320,にちか,"あっ……
は、はい──────！","앗……
ㄴ, 네──────!"
3025002010330,美琴,"それじゃあ、私はこれで
お疲れ様","그럼, 난 이만
수고해"
3025002010340,にちか,"──────あっ
えっと、美琴さん………！","──────앗
그, 미코토 씨………!"
3025002010350,美琴,…………？,…………?
3025002010360,にちか,……一緒に練──────,……같이 연──────
3025002010370,美琴,……？,……?
3025002010380,にちか,"────じゃなくて……
ええっとー……","────이 아니라……
그게……"
3025002010390,にちか,あっ、もしかしてごはん食べてなかったりしませんか……！？,"앗, 혹시 식사 안 하시지 않았나요……!?"
3025002010400,美琴,"え？
ああ……うん","에?
아…… 응"
3025002010410,美琴,そう言えば……忘れていたみたい,그러고보니…… 잊고 있었던 것 같아
3025002010420,にちか,"……っ
忘れてた……んですね","……읏
잊고…… 계셨던 거네요"
3025002010430,にちか,"……あ、じゃああの
これ────","……아, 그럼 저기
이거────"
3025002010440,美琴,え……？,에……?
3025002010450,にちか,"おにぎり、練習の合間に食べようと思って
いくつか作ってきたんですけど","주먹밥, 연습 중에 먹으려고
몇 개 만들어왔는데요"
3025002010460,にちか,"作りすぎちゃったので、
もしよかったら………！！！","너무 많이 만들어서,
만약 괜찮으시면………!!!"
3025002010470,美琴,あ…………,아…………
3025002010480,美琴,うん、ありがとう,"응, 고마워"
3025002010490,美琴,"でも、大丈夫
もう私は、今日は終わりだから","그치만, 괜찮아
나 이제, 오늘은 끝났으니까"
3025002010500,美琴,……食べて、練習頑張って,"……먹고, 연습 열심히 해"
3025002010510,にちか,"あっ、あははっ！！
そうですよねーーー！！　すみません！！","앗, 아하핫!!
그렇겠죠ーーー!! 죄송해요!!"
3025002010520,にちか,──よーし、頑張ろーー！,"──좋ー아, 열심히 하자ーー!"
3025002010530,美琴,"……うん
それじゃあ","……응
그럼"
3025002010540,にちか,……………………,……………………
3025002010550,にちか,"うーわ……
やっちゃった………………","우ー와……
저질러버렸다………………"
3025002010560,にちか,距離感やばいって……！,거리감 장난 아니라고……!
3025002010570,にちか,ていうかおにぎりとか…………！！,거기서 주먹밥 얘기는 왜 해서…………!!
3025002010580,にちか,"手作りとかも……
ダメだったかな…………────","수제 같은 것도……
안 됐던 걸까…………────"
info,produce_events/302500201.json,
번역자,,
