id,name,text,trans
0000000000000,プロデューサー,灯織、頼みたいことがあるんだが,"히오리, 부탁하고 싶은 게 있는데"
1002004010010,灯織,はい、なんでしょうか,"네, 뭔가요"
0000000000000,プロデューサー,"プロフィールを記入してほしい
ワンマンライブのパンフレットに載せる予定なんだ","프로필을 기입해줬으면 해
단독 라이브의 팜플렛에 실을 예정이야"
0000000000000,プロデューサー,"入所した頃にも書いてもらったけど
変わってるところもあるだろうし","사무소에 들어왔을 때도 쓰도록 했지만
바뀐 부분도 있을 테니까"
1002004010020,灯織,なるほど……わかりました,과연……알겠습니다
1002004010030,灯織,今書いてしまっても大丈夫ですか？,지금 써버려도 괜찮나요?
0000000000000,プロデューサー,"構わないが……
急ぎじゃないから、後でもいいんだぞ？","상관은 없는데……
급한 일이 아니니까, 나중에 해도 괜찮다고?"
1002004010040,灯織,いえ、後回しにすることでもないですし,"아뇨, 뒤로 미룰 일도 아니고"
1002004010050,灯織,お待たせするほどじゃないと思うので……！,기다리게 할 정도는 아니라고 생각해서……!
0000000000000,プロデューサー,そうか、じゃあ頼む,"그렇구나, 그럼 부탁할게"
1002004010060,灯織,はい,네
1002004010070,灯織,────,────
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,（相変わらず、迷いなく書くなぁ）,"(변함없이, 고민하지 않고 쓰는구나)"
1002004010080,灯織,…………,…………
1002004010090,灯織,あの、プロデューサー,"저기, 프로듀서"
0000000000000,プロデューサー,ん？,응?
1002004010100,灯織,空欄……無回答、というのは可能でしょうか,"공란……회답 없음, 이라고 하는 건 가능할까요"
1002004010110,灯織,ちょっと、答えに困るものがあって,"잠깐, 대답하기 곤란한 게 있어서"
0000000000000,プロデューサー,どの辺りだ？,어느 부분이?
0000000000000,off,──好きなこと・好きなものは？,──좋아하는 일・좋아하는 것은?
0000000000000,プロデューサー,"そうか、ここか
なるほど……","그래, 여기인가
과연……"
0000000000000,プロデューサー,"……前にさ、ファンや２８３のみんな、
ステージに立つことって言ってただろ？","……전에 말야, 팬이나 283의 모두들,
스테이지에 서는 것이라고 말했었지?"
1002004010120,灯織,ええ、まぁ……,"네에, 뭐……"
0000000000000,プロデューサー,"それを書くのはダメか？
俺はすごくいい答えだと思ってるんだけど","그걸 쓰는 건 안될까?
나는 정말 좋은 답이라고 생각하는데"
1002004010130,灯織,確かに、好きなものではあるのですが……,"확실히, 좋아하는 건 맞지만……"
1002004010140,灯織,"でも、もしこれがパンフレットに書いてあったら
あまりにビジネス的に見えませんか？","하지만, 만약 그게 팜플렛에 쓰여있다면
너무 비즈니스적으로 보이지 않을까요?"
1002004010150,灯織,"本心なのは間違いないんですけど、
私がこう答えると、好感度アップみたいな……","진심인 건 틀림없지만,
제가 이렇게 대답하면, 호감도를 올리려는 행동 같아서……"
0000000000000,プロデューサー,…………そうか,…………그렇구나
1002004010160,灯織,それに……,게다가……
0000000000000,プロデューサー,うん？,응?
1002004010170,灯織,ワンマンライブ……なんですよね,단독 라이브……인 거죠
1002004010180,灯織,"私たちだけしかいないステージを
見に来てくれる人たち……なんですよね……","저희들밖에 없는 스테이지를
보러 와 주는 사람들……이란 말이죠……"
1002004010190,灯織,"それって……自分で言うのもなんなんですけど
私たちのこと、好きでいてくださって","그렇다는 건……제가 말하기도 뭐하지만
저희들을 좋아해주시고 있어서"
1002004010200,灯織,その上で、パンフレットを買ってくださるんだと思うんです,"그 때문에, 팜플렛을 사주는 거라고 생각해요"
1002004010210,灯織,そう考えたら……,그렇게 생각했더니……
1002004010220,灯織,"プロフィールまで見てくださる人が知りたいことって
もっと違うことなのでは、と……","프로필까지 봐 주시는 사람이 알고 싶은 건
좀 더 다른 게 아닐까, 라고……"
1002004010230,灯織,"そう思うんですけど、
ただの私が好きだと思うこと、自分でもわからなくて","그렇게 생각하고 있는데,
그저 제가 좋다고 생각하는 걸, 스스로도 모르겠어서"
0000000000000,プロデューサー,……なるほどな,……그렇구나
0000000000000,プロデューサー,"（……パンフレットを買ってくれる人が知りたいのは
もっと違うこと──か）","(……팜플렛을 사주는 사람이 알고 싶은 건
좀 더 다른 것──인가)"
0000000000000,プロデューサー,（灯織、変わったよな）,"(히오리, 변했구나)"
0000000000000,プロデューサー,"（前は『自分のことを知りたい誰か』のことは
見えてなかったのに）","(전에는 『자신에 대한 것을 알고 싶은 누군가』를
보지 못했었는데)"
0000000000000,プロデューサー,じゃあ、これはいったん保留にしよう,"그럼, 이건 일단 보류해 두자"
1002004010240,灯織,え……？,에……?
0000000000000,プロデューサー,"言ったろ？　急ぎじゃないんだ
原稿の締切はまだ先でさ","말했었지? 급한 일이 아니라고
원고 마감은 아직 남아서"
0000000000000,プロデューサー,今すぐ結論を出す必要はないんだよ,지금 당장 결론을 낼 필요는 없어
1002004010250,灯織,……そうでした,……그랬군요
1002004010260,灯織,では、もう少し時間をいただいてもいいでしょうか,"그럼, 좀 더 시간을 들여도 괜찮을까요"
0000000000000,プロデューサー,もちろん,물론
1002004010270,灯織,ありがとうございます……！,감사합니다……!
1002004010280,灯織,好きなこと……好きなもの……,좋아하는 일……좋아하는 것……
1002004010290,灯織,私が……────,내가……────
info,produce_events/100200401.json,
번역자,,
