id,name,text,trans
4901032260010,にちか,あのですねー,저기요ー
4901032260020,にちか,"私、和泉さんがカメラに映ってて……
『Ａ』の鍵も持っていたって話を聞いてます","저, 이즈미 씨가 카메라에 찍혀서……
『A』의 열쇠를 갖고 있었다는 얘기를 들었어요"
4901032260030,にちか,彼女が犯人じゃないんですか？,그녀가 범인 아닌가요?
4901032260040,愛依,…………,…………
0000000000000,弟子,……そうですね,……글쎄요
0000000000000,弟子,"ではまず、
彼女の行動を整理していきましょう","그럼 우선
그녀의 행동을 정리해 나가 보죠"
0000000000000,弟子,"和泉さんは、夜23時17分に『Ａ』の部屋に向かい
その後、23時38分にロビーに戻ってきています","이즈미 씨는, 밤 23시 17분에 『A』의 방으로 향하여
그 후, 23시 38분에 로비로 돌아왔습니다"
0000000000000,弟子,"西城さんと芹沢さんのカメラが撮っていた動画があるので
こちらはご納得いただけると思います","사이죠 씨와 세리자와 씨의 카메라가 찍은 동영상이 있어서
이 부분은 납득하실 수 있을 겁니다"
4901032260050,凛世,お弟子さま,제자님
4901032260060,凛世,"鍵を持っていたなら、その20分の間に……
『Ａ』を殺すこともできるのではありませんか？","열쇠를 가지고 있었다면, 그 20분 동안에……
『A』를 죽일 수도 있지 않습니까?"
0000000000000,弟子,……いいえ,……아뇨
0000000000000,弟子,"櫻木さんたちと
現場の絨毯の下を確認したところ──","사쿠라기 씨 일행과
현장의 카펫 아래를 확인한 결과──"
0000000000000,弟子,"今『Ａ』の遺体がある場所とは違う場所に
血痕が広がっていました","지금 『A』의 시체가 있는 곳과는 다른 곳에
핏자국이 번져 있더군요"
0000000000000,弟子,でも、それには引きずった跡などはなかった,"하지만, 거기에는 질질 끈 자국 같은 건 없었습니다"
4901032260070,果穂,"質問ですっ！
血って20分で乾かないんですか……？","질문 있어요!
피는 20분이면 마르지 않나요……?"
4901032260080,霧子,"被害者は頭を殴られて、
たくさんの血を流していたから……","피해자는 머리를 얻어맞고
많은 피를 흘리고 있었으니까……"
4901032260090,霧子,"愛依ちゃんが殺害後、20分以内に遺体を動かしたなら、
絨毯の下にも跡がつくはずだと思います……","메이쨩이 살해한 후 20분 안에 시체를 움직였다면,
카펫 아래에도 흔적이 있을 거라고 생각해요……"
0000000000000,弟子,"……和泉さんが『Ａ』の部屋に向かったときには
既に彼は死んでいて……","……이즈미 씨가 『A』의 방향으로 향했을 때에
이미 그는 죽어 있었고……"
0000000000000,弟子,"雨に打たれているのを気の毒に思って、
開いていた天窓を閉め、遺体を動かしたそうです","비를 맞고 있는 모습을 가엾게 느껴서,
열려 있던 천창을 닫고 시체를 옮겼다고 합니다"
0000000000000,弟子,"『Ａ』のジャケットにあったメモのにじみ
また、遺体の周辺だけに雨の痕跡があったことからも……","『A』의 재킷에 있던 메모지의 번진 자국
또, 시체 주변에만 빗자국이 있었던 점에서도……"
0000000000000,弟子,"和泉さんの言葉は
それなりに信じられると見ていいでしょう","이즈미 씨의 발언은
그런대로 믿을 만하다고 봐도 좋겠죠"
0000000000000,弟子,"また､彼女が部屋に向かう23時17分以前に
犯行が行われたことも前提条件にしていいか、と……","또한, 그녀가 방으로 향한 시각인 23시 17분 이전에
범행이 이뤄진 것도 맞는 전제 조건인가, 하면……"
4901032260100,夏葉,"天窓から雨が降り込んでいたけれど、霧子が調べてくれた
死亡推定時刻も、そう狂いはなかったというわけね","천창으로 비가 들이치고 있었지만, 키리코가 조사해줬어
사망 추정 시각에도 그렇게 큰 오차는 없었다고 했지"
4901032260110,夏葉,"雨で遺体が冷やされたなら、実際より前に
誤認することがあっても、後に間違うことはないもの","비로 시체가 식었다면, 실제보다 앞선 시각으로
오인할 수는 있어도, 늦춰진 시각으로 착각할 수는 없어"
4901032260120,霧子,"愛依ちゃんが遺体を動かしたことで、雨で冷やされた時間が
短くなったからかもしれません……","메이쨩이 시체를 움직였던 탓에, 비로 차가워진 시간이
짧아져서 그런지도 몰라요……"
0000000000000,弟子,"それに体温だけではなく、死後硬直や死斑なども
時刻を割り出す材料にしています……","게다가 체온뿐만 아니라 사후 경직이나 시반 등도
시각을 계산하는 재료로 삼고 있습니다……"
4901032260130,美琴,"そうなるとやっぱり、死亡推定時刻に
アリバイのない私たちが怪しくなるね","그렇게 된다면 역시, 사망 추정 시각에
알리바이가 없는 우리가 수상해지네"
4901032260140,美琴,……だけど、私は自分の無実を知っているから,"……하지만, 나는 나 자신의 결백함을 알고 있으니까"
4901032260150,美琴,"アリバイのある人よりも
真実に近いところにいるのかもしれないけど","알리바이가 있는 사람보다
진실에 가까운 곳에 있는 걸지도 모르지만"
4901032260160,樹里,えーっと、ちょっと待ってくれよ……,"어어ー, 잠깐 기다려 봐……"
4901032260170,樹里,"今までの証言が全部正しいとしたら
『Ａ』が持っていたはずの鍵をなんで愛依が持ってるんだ？","지금까지의 증언이 모두 옳다면
『A』가 갖고 있어야 할 열쇠를 왜 메이가 갖고 있어?"
4901032260180,樹里,"『Ａ』から鍵を手に入れた
別の誰かがいたってことだよな","『A』한테서 열쇠를 입수한
다른 누군가가 있었다는 뜻이지?"
4901032260190,果穂,"確かに……！
じゃあ、その『誰か』は誰なんでしょうか？","그렇네요……!
그럼, 그 『누군가』는 누구일까요?"
0000000000000,弟子,"そうですね……
それを紐解くために、凶器について考えてみましょうか","글쎄요……
그걸 밝히기 위해, 흉기를 생각해 볼까요?"
info,special_communications/490103226.json,
번역자,,
