id,name,text,trans
3020007010010,透,"──────
……あれ","──────
……어라"
3020007010020,透,"……
あー……","……
아ー……"
3020007010030,透,鍵……,열쇠……
3020007010040,透,"樋口ー
…………","히구치ー
…………"
3020007010050,円香,────,────
3020007010060,透,……あれ,……어라
3020007010070,透,"うわ
いないかー……","우와
없나ー……"
3020007010080,透,"……
んー……","……
음ー……"
0,透の母,今日ね、同窓会だから私ー,"오늘, 동창회라서 나ー"
3020007010090,透,……あー,……아ー
0,透の母,お父さんも遅くなるって,아빠도 늦는대
3020007010100,透,んー……,응ー……
0,透の母,"ね、こっちのブラウスと水玉のだったら
やっぱりこっちだと思う！？","얘, 이쪽 블라우스랑 물방울 무늬라면
역시 이거라고 생각해!?"
3020007010110,透,……え？,……에?
3020007010120,透,はぁー……,하아ー……
3020007010130,透,"あー
服か……","아ー
옷 말인가……"
3020007010140,透,着たい方で,입고 싶은 걸로
0,透の母,"えー！　迷っちゃうなぁ……
あ、透の青いワンピース借りようかな？","에ー! 고민되네……
아, 토오루 푸른 원피스 빌려볼까?"
3020007010150,透,"──お母さんのじゃん
もともと……","──엄마 거잖아
애초에……"
3020007010160,透,"……
だいぶかかるかな……","……
꽤 걸리려나……"
3020007010170,透,────,────
3020007010180,透,『だれか　hel』,『누군가 hel』
3020007010190,透,あ,아
3020007010200,透,『ｐ』,『p』
3020007010210,透,"…………
ヘルプミー","…………
헬프 미ー"
3020007010220,小糸,…………────,…………────
3020007010230,小糸,"……着目する角度90°－Θを
左下にもってきて……","……끼인각 90°-θ를
왼쪽 아래에 두면……"
3020007010240,小糸,……,……
3020007010250,雛菜,ん～……,음~……
0,店員,"こちらのお色、新色なんですー
いい色じゃないですかー？","이쪽의 색, 새로운 색상이에요ー
좋은 색이죠ー?"
3020007010260,雛菜,へ～？,헤~?
0,店員,"お客様ですと、きっとこちらのお色味なんかも
似合うんじゃないかなーって思うんですけどー","손님이라면, 분명 이쪽 색감도
어울리지 않을까 하는데요ー"
3020007010270,雛菜,あ～……,아~……
3020007010280,雛菜,はい、大丈夫です～,"네, 괜찮아요~"
3020007010290,透,"……
ダメかー……","……
글렀나ー……"
3020007010300,透,…………,…………
3020007010310,透,…………,…………
3020007010320,透,…………,…………
3020007010330,透,…………,…………
3020007010340,透,"…………
あー……","…………
아ー……"
3020007010350,透,"ネカフェ
行くかー……","넷카페
갈까ー……"
3020007010360,透,────……,────……
3020007010370,透,……おー,……오ー
3020007010380,透,なに、おまえ,"뭐야, 너"
3020007010390,透,ふふっ,후훗
3020007010400,透,"ひとり？
おまえも","혼자야?
너도"
3020007010410,透,"ふふっ
ちょ……","후훗
잠……"
3020007010420,透,あ,아
3020007010430,透,"待て待て……
ないよ、エサとか","잠깐 잠깐……
없어, 먹이 같은 거"
3020007010440,透,さびしいかも,외로울지도
3020007010450,透,もー……,정말ー……
3020007010460,透,"ダメだって
もー────","안 된다니까
참ー────"
0,女性の声,"マロンちゃーん……！
────あっ、マロンちゃん……！","마론쨩ー……!
────앗, 마론쨩……!"
3020007010470,透,さびしくて,외로워서
3020007010480,透,気持ちいいかも,기분 좋은 건지도
3020007010490,透,…………,…………
0,女性,"もう、勝手に走ってっちゃダメ……！
──ごめんなさいねぇ、ご迷惑かけたかしら？","아이참, 마음대로 달려나가면 안 돼……!
──죄송해요, 폐를 끼쳤나요?"
3020007010500,透,……あ,……아
3020007010510,透,全然,전혀요
0,女性,"よかった……！　それじゃあ失礼しますね
──マロンちゃん行くわよー","다행이다……! 그럼 실례할게요
──마론쨩 가자ー"
3020007010520,透,"…………
バイバーイ","…………
바이바이ー"
3020007010530,透,……あ,……아
3020007010540,小糸,"『透ちゃん！？
どうしたの？』","『토오루쨩!?
무슨 일이야?』"
3020007010550,円香,『何』,『뭐야』
3020007010560,雛菜,『help』,『help』
3020007010570,雛菜,『ってなに～？』,"『라니, 뭐야~?』"
3020007010580,透,おー……,오ー……
3020007010590,透,『鍵なくて』,『열쇠 없어서』
3020007010600,透,『外　今』,『바깥 지금』
3020007010610,透,ふふっ,후훗
3020007010620,透,ヘルプミー,헬프 미ー
info,produce_events/302000701.json,
번역자,,
