id,name,text,trans
6020003010010,透,ねぇ,있잖아
6020003010020,透,勝ったらさ、すごい？,"이기면 말야, 대단해?"
0000000000000,プロデューサー,"そりゃあ、うん
すごいよ","그거야, 응
대단하지"
6020003010030,透,"……あー
じゃなくって、なんだろ。偉い？","……아ー
그게 아니라, 뭐지. 훌륭해?"
0000000000000,プロデューサー,"え？
勝ったらか","어?
이기면 말야?"
6020003010040,透,うん,응
0000000000000,プロデューサー,"……偉い、と思うよ
それだけが偉さってわけじゃないけど","……훌륭하다고 생각해
그것만이 훌륭한 건 아니지만"
6020003010050,透,"……あー
んーと────","……아ー
으음ー────"
6020003010060,透,────いいや、行ってくるね,"────아니다, 갔다 올게"
0000000000000,プロデューサー,────透……,────토오루……
info,produce_events/602000301.json,
번역자,,
