id,name,text,trans
4001033080010,あさひ,……どうだったー！？,……어땠어ー!?
0000000000000,愛依の妹＆弟,すごかったー！,굉장했어ー!
4001033080020,冬優子,ふふ……！　よかった！,후후……! 다행이다!
4001033080030,愛依,"ふたりのためだけの
スペシャルステージだかんね～！","두 사람만을 위한
스페셜 스테이지니까 말야~!"
0000000000000,愛依の弟,"うーん、でもさ～
…………やっぱ変だよ！","으음ー, 그치만~
…………역시 이상해!"
0000000000000,愛依の弟,"衣装も着てないし、マイクも無いし、
ステージもピカピカしないし……","의상도 안 입고, 마이크도 없고,
스테이지도 반짝반짝 안 하고……"
0000000000000,愛依の弟,"画面で見るストレイライトと全然ちがう！
ねーちゃんたち、にせもの～！","화면으로 보는 스트레이라이트랑 전혀 달라!
누나들, 가짜~!"
4001033080040,愛依,"はあ～！？
これ以上ない本物だっつーの！","하아!?
더할 나위 없는 진짜라구!"
0000000000000,愛依の弟,この間の特集番組も見たけどさ～,저번에 특집방송도 봤는데~
0000000000000,愛依の弟,"あっちは無口だし、クールだし……
絶対ねーちゃんじゃない！","거긴 말 없고, 쿨하고……
절대 누나가 아냐!"
0000000000000,愛依の弟,ほんとはカゲムシャなんだろ～,사실은 카게무샤지~
4001033080050,愛依,"……へ～、いつの間にそんな難しい言葉を覚えたん？
えらいえらい～！","……헤~, 어느새 그렇게 어려운 말을 배웠어?
기특해 기특해~!"
0000000000000,愛依の弟,"ごまかすなよ！
ってか、あさひねーちゃんも！","얼버무리지 마!
그리고, 아사히 누나도!"
0000000000000,愛依の弟,"バラエティの時は今のあさひねーちゃんだけど、
歌ってる時はカゲのムシャ！","버라이어티 때는 아사히 누나인데,
노래할 때는 카게의 무샤!"
4001033080060,あさひ,なにそれ,뭐야 그게
0000000000000,愛依の弟,"カゲはカゲで、ムシャは……
サムライってこと！","카게는 그림자고, 무샤는……
사무라이!"
4001033080070,あさひ,サムライ……！,사무라이……!
4001033080080,あさひ,"出てこい、伝説の刀～！
……シャキーン！！","나와라, 전설의 칼~!
……스르릉!"
0000000000000,愛依の弟,"シャキーン！！
カクゴしろ、あさひー！","스르릉!!
각오해라, 아사히ー!"
4001033080090,冬優子,"あれー……？
じゃあ、ふゆは？","어라ー……?
그럼, 후유는?"
0000000000000,愛依の弟,えっ、ふゆねーちゃん……！？,"엣, 후유 누나……!?"
4001033080100,冬優子,"うん……！
ここにいるふゆも、偽物だと思う？","응……!
여기 있는 후유도, 가짜라고 생각해?"
0000000000000,愛依の弟,"いや、ふゆねーちゃんは……
にせものなんかじゃね～よ……","아니, 후유 누나는……
가짜 같은 게 아냐~……"
4001033080110,冬優子,そうなの？,그래?
0000000000000,愛依の弟,"ま、まあな～、ふゆねーちゃんは……
……ステージでも……かわいいじゃん……","뭐, 뭐~, 후유 누나는……
……스테이지에서도……귀엽잖아……"
4001033080120,愛依,"え～！？　何なに、ちょっと顔見せてみ！
赤くなってんじゃん～！？","에~!? 뭐야 뭐야, 얼굴 좀 보여줘봐!
빨개졌잖아~!?"
0000000000000,愛依の弟,な、なってないよ……！,"아, 안 빨개졌어……!"
4001033080121,一同,あはは……！,아하하……!
4001033080130,愛依,"母さーん、うち
ふたりを送ってくから～","엄마ー, 나
둘 다 배웅하고 올게~"
0000000000000,愛依の母,あら、帰るなら車を出すわよ,"어머, 돌아갈 거면 차 가져올게"
4001033080140,愛依,"あ、大丈夫大丈夫！
プロデューサーが近くまで迎えに来てくれるって！","아, 괜찮아 괜찮아!
프로듀서가 근처까지 데리러 와준대!"
4001033080150,冬優子,長々とお邪魔しました……！,늦게까지 실례했습니다……!
4001033080160,あさひ,ばいばーい！,바이바이ー!
0000000000000,愛依の妹,ばいばーい、またねー！,"바이바이ー, 또 봐ー!"
0000000000000,配信の音声,"『──今夜のピックチューンは再放送！
大好評だったストレイライト特集をもう一度──』","『──오늘 밤 픽튠은 재방송!
대호평이었던 스트레이라이트 특집을 다시 한 번──』"
0000000000000,プロデューサー,"お、終わったみたいだな
それじゃ迎えに行くか……！","오, 끝났나 보네
그럼 데리러 갈까……!"
0000000000000,配信の音声,"『まずはデビューからの軌跡を追いかけてみましょう
ご覧ください……どうぞ』","『우선은 데뷔부터의 발자취를 따라가 보죠
이쪽 영상을……보시죠』"
0000000000000,配信の音声,『────♪』,『────♪』
4001033080170,あさひ,頭から離れてくれないんっすよ！,머리에서 떨어지지 않슴다!
4001033080180,あさひ,あの輝きとかドキドキが……,그 빛이라든지 두근두근함이……
4001033080190,あさひ,"絶対ああなりたいって、
わたしもなんでかわかんないっすけど","꼭 저렇게 되고 싶다고,
저도 어째서인지 알 수 없슴다만……"
4001033080200,あさひ,"とにかくあの気持ちを確かめないと
納得いかないっす！","어쨌든 그 기분을 확인하지 않고서는
납득이 가지 않슴다!"
4001033080210,冬優子,──本当に、ふゆがアイドルになれると思いますか？,"──정말로, 후유가 아이돌이 될 수 있다고 생각하시나요?"
4001033080220,冬優子,"アイドルって、とっても魅力的な女の子だけがなれる
きっと、そんな特別な存在だって思うんです","아이돌이란 건, 엄청 매력적인 여자아이만이 될 수 있는
분명, 그런 특별한 존재라고 생각해요 "
4001033080230,冬優子,可愛くて、かっこよくて、キラキラしてて……,"귀엽고, 멋있고, 반짝이는……"
4001033080240,冬優子,──ふゆとは正反対の女の子ばかり,──후유와는 정반대의 여자아이들 뿐
4001033080250,冬優子,"……ふゆが、そんな女の子に……
そんなアイドルに、なれると思いますか？","……후유가, 그런 여자아이가……
그런 아이돌이, 될 수 있다고 생각하시나요?"
