id,name,text,trans
0000000000000,町人１,"なんだぁ！？
もういっぺん言ってみろい！","뭐라고!?
다시 한 번 나불대 보시지!"
4901021760010,冬優子,"喧嘩か……
止めないとね。いつもどおりでいい？","싸움인가……
말려야겠네. 평소처럼이면 되지?"
0000000000000,同心,ああ、頼んだ,"응, 부탁할게"
0000000000000,町人２,──野郎……もう許さねぇ,──이 자식…… 이젠 용서못해
4901021760020,冬優子,"すみません、お兄さんたち……
それ以上は……","실례합니다, 형씨들……
이 이상은……"
0000000000000,町人１,"あぁ？　岡っ引きの出る幕じゃねぇやい！
引っ込んでろ！","아앙? 순사 나부랭이가 끼어들 곳이 아냐!
찌그러져 있어!"
4901021760030,冬優子,"町のみなさんの迷惑になりますから……！
まずは話を聞かせていただけませんか？","동네 사람들에게 폐가 되니까……!
우선 얘기를 들어주시지 않겠습니까?"
0000000000000,町人２,はっ、誰が言うことなんか聞くかい！,"핫, 누가 그런 시덥지 않은 말을 들을 것 같냐!"
0000000000000,同心,"──待たせた
向こうの通り、人払いは済んでる","──기다렸지
저쪽 거리, 인파는 물려놨어"
4901021760040,冬優子,おふたりとも、一旦こちらに……！,"두 분 다, 일단 이쪽으로……!"
0000000000000,町人１,なんだってんだ──,뭐라는 거야
0000000000000,町人２,ひっ……！？,히익……!?
4901021760050,冬優子,"……あんまりナメてるとねぇ……
しょっぴくわよ！","……그렇게 우습게 보면……
바로 연행해버릴 거야!"
info,special_communications/490102176.json,
번역자,,
