id,name,text,trans
2022003010010,小糸,──わぁ……！,──와아……!
2022003010020,小糸,クリームソーダ……,크림소다……
2022003010030,小糸,"緑だけじゃなくて
青とか赤のもあるんだ……","초록색뿐만 아니라
파랑색이나 빨강색도 있구나……"
2022003010040,小糸,……綺麗……,……예쁘다……
2022003010050,小糸,あ…………,아…………
2022003010060,小糸,……もう、行こう……,"……이제, 가자……"
0,プロデューサー,──お、小糸！,"──오, 코이토!"
0,プロデューサー,"何してるんだ？
こんなところで","뭐하고 있어?
이런 데서"
2022003010070,小糸,ぴぇ……！,삐에……!
2022003010080,小糸,"な、なんだ……
プロデューサーさん……！","뭐, 뭐야……
프로듀서님……!"
0,プロデューサー,"はは、すまん
驚かせたな","하하, 미안
놀라게 했구나"
0,プロデューサー,"通りがかったら小糸が何か
一生懸命に見てるみたいだったから","지나가는 길에 코이토가 뭔가
열심히 보는 것 같아서"
0,プロデューサー,気になってさ,궁금해져서 말야
2022003010090,小糸,"あ……い、いえ
あの、えっと……","아……아, 아뇨
그게, 그……"
2022003010100,小糸,"ここのお店のショーウィンドウが
すごく綺麗だなって……","이 가게 쇼윈도가
너무 예뻐서……"
0,プロデューサー,ああ、うん,"아, 응"
0,プロデューサー,"この店の外観
レトロな感じっていうか、雰囲気があるよな","이 가게 외관
레트로한 느낌이라고 할까, 분위기가 있지"
2022003010110,小糸,"は、はい……
それで、見てただけなんですけど……","아, 네……
그래서, 보고 있던 것뿐인데요……"
2022003010120,小糸,………………,………………
0,プロデューサー,……よし,……좋아
0,プロデューサー,──入ってみるか？,──들어가볼래?
2022003010130,小糸,え……！,에……!
0,プロデューサー,"俺も
どんな店なのか気になってきたからさ","나도
어떤 가게인지 궁금했으니깐"
0,プロデューサー,ちょうど腹も減ってきたし……,마침 배도 고프고……
2022003010140,小糸,"あ……
……でも","아……
……그치만"
0,プロデューサー,"ほら、パフェとか甘いものが多いけど
グラタンとかサンドイッチもあるみたいだぞ！","봐, 파르페처럼 단 것들이 많지만
그라탕이나 샌드위치도 있는 것 같아!"
2022003010150,小糸,"い、いえ
あの、大丈夫です","아, 아뇨
그, 괜찮아요"
2022003010160,小糸,ちょっと、見てただけですし……,"잠깐, 봤던 것뿐이고……"
0,プロデューサー,そうか？,그래?
2022003010170,小糸,…………,…………
2022003010180,小糸,"ゆ、夕飯は家で食べるって
言ってきちゃってて……","저, 저녁은 집에서 먹는다고
말해버려서……"
2022003010190,小糸,"ご飯、食べられなくなったら
だめなので……","밥, 먹을 수 없게 되면
안 되니까……"
2022003010200,小糸,………………,………………
0,プロデューサー,"そうか
今日レッスンもう終わったんだもんな","그렇구나
오늘 레슨 벌써 끝났지"
2022003010210,小糸,は、はい……,"아, 네……"
2022003010220,小糸,"ご、ごめんなさい
プロデューサーさん","죄, 죄송해요
프로듀서님"
0,プロデューサー,"えっ
どうして小糸が謝るんだ？","엇
왜 코이토가 사과해?"
2022003010230,小糸,"だって
せ、せっかく誘って貰って……！","그치만
기, 기껏 권해 주셨는데……!"
2022003010240,小糸,"それに、プロデューサーさん
どんなお店なのか気になるって言ってたのに……","게다가, 프로듀서님
어떤 가게인지 궁금하다고 하셨는데……"
0,プロデューサー,はは、なんだそんなことか！,"하하, 뭐야 그런 거구나!"
2022003010250,小糸,え……,에……
0,プロデューサー,"また今度来ればいいじゃないか
事務所から遠いわけでもないし","다음에 또 오면 되잖아
사무소에서 먼 것도 아니고"
0,プロデューサー,"小糸が来たければ
いつだって、何回だって来れるよ","코이토가 오고 싶으면
언제든지, 몇 번이라도 올 수 있어"
2022003010260,小糸,……！,……!
0,プロデューサー,"今日は急に声かけちゃったしな
次に来た時の楽しみに取っておこう！","오늘은 갑작스럽게 한 말이기도 하고
다음에 왔을 때의 즐거움으로 남겨놓자!"
2022003010270,小糸,……プロデューサーさん……,……프로듀서님……
0,プロデューサー,"それで、
小糸はどれが食べたかったんだ？","그래서,
코이토는 어떤 게 먹고 싶었어?"
2022003010280,小糸,"え……！
えっとですね、わたしは……","에……!
그게 말이죠, 저는……"
2022003010290,小糸,この、青いクリームソーダが……,"이, 파란 크림소다가……"
0,プロデューサー,"おお、いいな！
それだけでいいのか？","오, 좋네!
그것만 먹으면 되는 거야?"
2022003010300,小糸,"え、ええ……！
他にもですか……！","에, 에에……!
다른 거 말인가요……!"
0,プロデューサー,"うん、すごく熱心に見てたから
他にもあるんじゃないかと思って","응, 너무 열심히 보길래
다른 것도 있지 않을까 해서"
2022003010310,小糸,"う…………
こ、この、まあるいホットケーキも……","으…………
이, 이, 동글동글한 핫케이크도……"
0,プロデューサー,"なるほど、やっぱり小糸は
甘いものに目を付けてたんだな","과연, 역시 코이토는
단 걸 눈여겨 보고 있었구나"
2022003010320,小糸,は、はい……,"아, 네……"
2022003010330,小糸,"ぷ、プロデューサーさんは
どれがいいんですか……？","프, 프로듀서님은
어떤 게 좋으신가요……?"
