id,name,text,trans
0000000000000,プロデューサー,"お疲れ様、摩美々！
すごくいいパフォーマンスだったぞ！","수고했어, 마미미!
너무나도 좋은 퍼포먼스였어!"
0000000000000,プロデューサー,"全体を見てたはずなのに、思わず摩美々を
目で追っちゃうくらいにな……！","분명 전체를 보고 있었는데, 어느새 마미미를
눈으로 쫓고 있을 정도로 말야……!"
6005004040010,摩美々,"まぁ……
レッスンの時間、いっぱいあったのでー","뭐……
레슨 시간, 많이 있었으니까요ー"
0000000000000,プロデューサー,──……,──……
6005004040020,摩美々,"ふふー
ジョークでーす","후후ー
조크예요"
0000000000000,プロデューサー,お、おいおい……,"어, 어이……"
6005004040030,摩美々,"……ケド
ありがとうございます","……그치만
감사합니다"
6005004040070,摩美々,"……プロデューサー
明日からも、また──","……프로듀서
내일부터, 또 다시──"
6005004040080,摩美々,"…………や
柄じゃないー","…………아니
안 어울려ー"
info,produce_events/600500414.json,
번역자,,
