id,name,text,trans
0000000000000,プロデューサー,もうそろそろだな！,이제 곧이네!
6009004010010,果穂,はいっ！,네!
6009004010020,果穂,準備万たん！　です！,준비 만전! 이에요!
0000000000000,プロデューサー,うん、いい感じだ,"응, 좋은 느낌이야"
0000000000000,プロデューサー,"今日は放クラと果穂にとって
初めてのワンマンだ","오늘은 방클걸과 카호의
첫 단독 라이브야"
0000000000000,プロデューサー,"それは、ファンのみんなにとっても同じ
今日が初めての放クラのワンマンになる","그건, 팬분들에게도 똑같아
오늘이 방클걸의 첫 단독 라이브가 될 거야"
6009004010030,果穂,──！,──!
6009004010040,果穂,はい……っ,네……
6009004010050,果穂,"パフォーマンスするあたしたちも
見に来てくれるみなさんも","퍼포먼스하는 저희들도
보러와 주시는 분들도"
6009004010060,果穂,"うれしいと楽しいで
いーっぱいにするんです！","기쁨과 즐거움으로
가ー득 채울 거예요!"
info,produce_events/600900401.json,
번역자,사이버교주,
