id,name,text,trans
6025002020010,美琴,────…………,────…………
0000000000000,プロデューサー,……美琴、お疲れ様,"……미코토, 수고했어"
0000000000000,プロデューサー,"いいパフォーマンスだった……
って言いたいところだけど","멋진 퍼포먼스였어……
라고 말하고 싶지만"
0000000000000,プロデューサー,美琴は納得してないみたいだな,미코토는 납득할 수 없나 보네
6025002020020,美琴,"……だって
見えなかったでしょ？","……그야
안 보였던 거잖아?"
6025002020030,美琴,────イメージ,────이미지
0000000000000,プロデューサー,………………,………………
6025002020040,美琴,"応援してもらって……
チケットを買って、見に来てもらうのに","응원을 하면서……
티켓을 사고, 보러 왔는데"
6025002020050,美琴,中途半端なステージは見せられない,어중간한 스테이지를 보여줄 순 없어
0000000000000,プロデューサー,……うん,……응
6025002020060,美琴,"本番までには、もっとしっかり準備しないと
『やれた』って、納得できるくらい","감사제 당일까지, 더욱 확실하게 준비해야겠어
『해냈다』라고, 납득할 수 있을 정도로"
0000000000000,プロデューサー,……そうだな,……그래야지
6025002020070,美琴,"パフォーマンスで返すから
ちゃんと","퍼포먼스로 보답할 테니까
분명하게"
6025002020080,美琴,────感謝,────감사
info,json/produce_events/602500202.json,
번역자,,
