id,name,text,trans
0000000000000,プロデューサー,『先生に、まずお礼を言いなさい……！』,"『선생님께, 우선 감사인사를 하도록 해……!』"
0000000000000,プロデューサー,────…………,────…………
0000000000000,プロデューサー,"『ちゃんと教えてくれた先生に、
とっても失礼だ……！』","『제대로 알려준 선생님께
무척이나 실례야……!』"
0000000000000,プロデューサー,"──────
はぁ………………","──────
하아………………"
0000000000000,プロデューサー,（また……きつい言い方しちゃったな────）,(또…… 엄격한 말을 해버렸어────)
0000000000000,プロデューサー,ごめんください────,죄송합니다────
1017003050010,あさひ,"──プロデューサーさん……！
来たっすか！","──프로듀서님……!
오신 검까!"
0000000000000,プロデューサー,"……おう、今日出前の日だろ？
だから────","……응, 오늘 배달하는 날이잖아?
그래서────"
1017003050020,あさひ,"大変っす！
師匠が手、やけどしちゃったっす！","큰일임다!
스승님이 손에, 화상을 입어버렸슴다!"
0000000000000,そば屋の大将,"あちち……いや、ちょっと腫れてきてねぇ
岡持ちは……持てねぇかなぁ……","아뜨뜨…… 이야, 조금 부어버려서 말야
배달가방은…… 못 들겠는걸……"
0000000000000,プロデューサー,だ、大丈夫ですか……！,"괘, 괜찮으신가요……!"
1017003050030,あさひ,"師匠、わたしが出前行くっすよ！
それ貸してほしいっす！","스승, 제가 배달가겠슴다!
그거 빌려줬으면 함다!"
0000000000000,そば屋の大将,"ありがとなぁ、あさひちゃん
でも、事情を話してキャンセルにしてもらうしかねえな","고맙구나, 아사히쨩
그렇지만, 사정을 말하고 캔슬할 수밖에 없어"
1017003050040,あさひ,"ええっ、ダメっすよ！
行くっす行くっす！","에엣, 안 됨다!
갈 껌다 갈 껌다!"
0000000000000,そば屋の大将,ううーん……まだちょっとなぁ……！,으음……아직은 쫌……!
0000000000000,プロデューサー,あさひ────,아사히────
1017003050050,あさひ,"プロデューサーさんは、心を込めて
『毎度ありがとうございます』できるっすか？","프로듀서님은, 진심을 담아서
『매번 감사합니다』를 할 수 있는 검까?"
0000000000000,プロデューサー,"──ただ届けるってだけじゃ
ダメなんだ、あさひ","──그냥 전하는 것만으로는
안 돼, 아사히"
1017003050060,あさひ,……っ,……읏
0000000000000,プロデューサー,"師匠は、そばを運んでるってだけじゃない
そう教わったんじゃないか？","스승님은, 소바를 옮기고 있는 것만이 아니야
그렇게 배우지 않았어?"
1017003050070,あさひ,"……
意味がわからないっす","……
무슨 말인지 모르겠슴다"
0000000000000,プロデューサー,"大将……
俺に、やらせてもらえないですか！","사장님……
제게, 맡겨주시지 않겠습니까!"
1017003050080,あさひ,"ええっ……！
ずるいっす！　わたしの方が上手くできるっすよ！","에엣……!
치사함다! 제 쪽이 더 잘할 수 있슴다!"
0000000000000,プロデューサー,あさひは、俺の出前を見ていてほしいんだ,"아사히는, 내 배달을 봐 주었으면 해"
0000000000000,プロデューサー,"──大将、そばのことはわかりませんが……
何を届けなきゃいけないかってことは、わかるつもりです","──사장님, 소바에 관해선 잘 모르겠지만……
무엇을 전해야 하는지에 대해선, 알고 있습니다"
0000000000000,そば屋の大将,"────あんた…………
へへへ、あんたやっぱり、プロデューサーさんだ","────형씨…………
헤헤헤, 형씨는 역시, 프로듀서구만"
0000000000000,プロデューサー,"あ、あさひ……！
ちゃんと安全運転だ。俺の後ろについてくれ！","아, 아사히……!
제대로 안전운전이야. 내 뒤를 따라와줘!"
1017003050090,あさひ,…………,…………
0000000000000,プロデューサー,"──それに、そっち３丁目じゃないか……？
２丁目のてんぷらと月見が先だぞ……！","──게다가, 저쪽 3번가 아니야……?
2번가의 텐푸라하고 츠키미가 먼저야……!"
1017003050100,あさひ,"３丁目から行くっすよ
３丁目の方が近いっす","3번가부터 가는 검다
3번가 쪽이 더 가깝슴다"
0000000000000,プロデューサー,"いや、でも順番だし
お待たせしちゃ────","아니, 하지만 순번이 있잖아
기다리게 할 수는────"
1017003050110,あさひ,"────
絶対わたしの方が上手くできるのに……","────
분명 내 쪽이 더 잘할 수 있는데……"
1017003050120,あさひ,"２丁目の人、熱いの苦手っす
あと、柔らかいそばが好きっす","2번가 사람, 뜨거운 거 싫어함다
그리고, 부드러운 소바를 좋아함다"
1017003050130,あさひ,"３丁目は近道あるっすから
先に行く方が効率いいっす","3번가는 지름길이 있으니까
먼저 가는 편이 효율이 좋슴다"
0000000000000,プロデューサー,"そ、そうなのか……！
ていっても、慣れてる道じゃないから────","그, 그렇구나……！
그렇다고 해도, 익숙한 길이 아니니까────"
1017003050140,あさひ,"注文する人の家、
全部覚えてるっすよ","주문한 사람 집,
전부 기억하고 있슴다"
0000000000000,プロデューサー,……え────,……에────
1017003050150,あさひ,"２丁目の人、おじいちゃんとおばあちゃんで
３丁目は会社っす。顔と電話番号も全部覚えてるっす","2번가 사람은, 할아버지하고 할머니고
3번가는 회사임다. 얼굴하고 전화번호도 전부 기억하고 있슴다"
