id,name,text,trans
2005013030010,摩美々,あーー…………,아ーー…………
2005013030020,摩美々,寒……,추워……
2005013030030,摩美々,夏は暑いし、冬は寒いし……,"여름은 덥고, 겨울은 춥고……"
2005013030040,摩美々,"勘弁してくれないですかねー？
プロデューサー","좀 봐줄 수는 없는 걸까요ー?
프로듀서"
0000000000000,プロデューサー,そ、そうだな,"그, 그러게"
2005013030050,摩美々,……てことで,……그러니까
2005013030060,摩美々,"どうにかしてくれないですかねー？
プロデューサー","어떻게 좀 해주실 수는 없는 걸까요ー?
프로듀서"
0000000000000,プロデューサー,"……すまん
俺に天気を左右できる力があればよかったんだが……","……미안
나한테 날씨를 조종할 수 있는 힘이 있다면 좋았을 텐데……"
2005013030070,摩美々,えー、ないんですかぁ？,"에ー, 없으신가요?"
0000000000000,プロデューサー,……ないな,……없네
2005013030080,摩美々,"そうですかぁ
それは残念ですー……──","그렇군요오
그것 참 안타깝네요ー……──"
2005013030090,摩美々,──あ,──아
0000000000000,プロデューサー,"……？
摩美々？","……？
마미미?"
2005013030100,摩美々,私、用事思い出したんでー、ここで,"저 볼일이 생각나서ー, 여기서 이만"
0000000000000,プロデューサー,"えっ、用事って……大丈夫か？
仕事に関係することなら──","엇, 볼일이라니…… 괜찮은 거야?
일에 관련된 거라면──"
2005013030110,摩美々,"や、大丈夫なんでー
ほんとプライベートなやつなんでー","아뇨, 괜찮으니까ー
정말 개인적인 용건이라서요ー"
2005013030120,摩美々,……じゃー,……그럼ー
0000000000000,プロデューサー,あ、摩美────,"아, 마미────"
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,"（まぁ……摩美々にだって
プライベートの用事くらいあるよな）","(뭐…… 마미미에게도
개인적인 용건 정도는 있겠지)"
0000000000000,プロデューサー,"（……デパートで何か、
事務所で食べるものでも買っていくか）","(……백화점에서 뭐
사무소에서 먹을 거라도 사갈까)"
0000000000000,プロデューサー,"（『餃子の日で３個増量中！』
なんて言われたら……買っちゃうよなあ）","('교자의 날 기념 3개 증량 중!'
이라고 하면……살 수밖에 없지)"
0000000000000,プロデューサー,"（……よし
餃子を食べて、もうひと踏ん張り頑張──）","(……좋아
교자 먹고, 조금 더 분발해서──)"
2005013030130,摩美々,…………あ,…………아
0000000000000,プロデューサー,え？,어?
2005013030140,摩美々,…………,…………
0000000000000,プロデューサー,"摩美々じゃないか……！
用事って、デパートにだったんだな！","마미미 아냐……!
볼일 있다던 게 백화점이었구나!"
2005013030150,摩美々,"あぁ……
はい、まぁ……","아아……
네, 뭐어……"
2005013030160,摩美々,"はぁ……
なんで会っちゃうかなぁ……","하아……
왜 만난 거야……"
0000000000000,プロデューサー,"──あれ
摩美々、それ……","──어라
마미미, 그거……"
2005013030170,摩美々,……！,……!
0000000000000,プロデューサー,（……摩美々が持ってる紙袋って──）,(……마미미가 들고 있는 종이봉투──)
0000000000000,プロデューサー,"（今度イメージモデルをする
コスメブランドの、だよな……）","(이번에 이미지 모델 하는
화장품 브랜드 거, 맞지……)"
select,,わかったぞ……！,알았다……!
select,,"摩美々は
勉強熱心だな……！","마미미
열심히 공부하는구나……!"
select,,……餃子、買ったんだ,"……교자, 샀어"
2005013030180,摩美々,……え,……에
0000000000000,プロデューサー,"──つまり
プライベートの用事、ってのは建前で……","──다시 말해
사적인 용무라는 것은 겉치레고……"
0000000000000,プロデューサー,"摩美々は今度の仕事のために
化粧品を買いに行ったってわけか……！","마미미는 이번 일을 위해서
화장품을 사러 왔다는 거구나……!"
0000000000000,プロデューサー,"ははっ、何も隠さなくても
ありのまま話してくれてよかったのに──","하핫, 숨길 필요 없는데
사실대로 말해줘도 괜찮았다고──"
2005013030190,摩美々,……っ……,……읏……
0000000000000,プロデューサー,…………あれ……？,…………어라……?
0000000000000,プロデューサー,"す、すまん
また変に気を遣わない方がいいかと思ったんだが……","미, 미안
또 이상한 신경 안 쓰는 편이 좋았나 싶었는데……"
2005013030200,摩美々,それは、そうですケドー……,그건 그런데요ー……
2005013030210,摩美々,"…………さすがにちょっとは
気、遣いませんー……？","…………아무리 그래도 조금은
신경 써주지 않으실래요ー……?"
2005013030220,摩美々,"や……プロデューサーが
どういう考えに至ったか知らないですケド","아니…… 프로듀서가
무슨 생각에 이르렀는지는 모르겠는데요"
2005013030230,摩美々,別に、そんなんじゃないですからねー,딱히 그런 거 아니니까요ー
0000000000000,プロデューサー,"そうか……
……でもさ","그렇구나……
……그래도"
0000000000000,プロデューサー,"その化粧品、仕事に関係するものなんだから
経費で買ったっていいんだぞ？","그 화장품, 일에 관련된 물건이니까
경비로 사도 된다구?"
2005013030240,摩美々,"それはいいですよー
どうせ自分が使うものなんだし","그건 괜찮아요ー
어차피 제가 쓸 물건이니까"
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,"──そうだ
摩美々、今日は餃子の日らしいぞ","──맞다
마미미, 오늘이 교자의 날이래"
2005013030250,摩美々,"え、なんですか
いきなりー……","에, 뭐예요
갑자기ー……"
0000000000000,プロデューサー,"はは……３個増量で嬉しかったから
摩美々に伝えたいと思ってな","하하…… 3개 증량이라길래 기쁜 마음에
마미미한테 전해줘야겠다 싶어서"
2005013030260,摩美々,…………,…………
2005013030270,摩美々,"……じゃー
餃子、プロデューサーに買ってもらいましょうかねー","……그럼ー
교자, 프로듀서한테 얻어먹도록 할까요ー"
0000000000000,プロデューサー,"よかったら
事務所で一緒に食べないか？","괜찮으면
사무소에서 같이 먹지 않을래?"
0000000000000,プロデューサー,"……あ、でも摩美々は帰るんだったのに
変な提案しちゃったか","……아, 그런데 마미미는 돌아가는 길인데
이상한 제안이었나"
0000000000000,プロデューサー,すまんすまん、はは……！,"미안미안, 하하……!"
2005013030280,摩美々,"……だからぁ
その気遣ってる感ー","……그러니까
그 배려하려는 듯한 느낌ー"
2005013030290,摩美々,余計に気まずいんですケド……,오히려 더 어색한데요……
0000000000000,プロデューサー,え……！？,어……!?
2005013030300,摩美々,……ま、別にいいですケドー,"……뭐, 딱히 상관 없지만요ー"
2005013030310,摩美々,"…………ほら、早く事務所行きましょー
餃子食べに","…………자, 얼른 사무소 가자구요ー
교자 먹으러"
info,produce_events/200501303.json,
번역자,,
