id,name,text,trans
0000000000000,プロデューサー,"真乃、撮影お疲れ
はいこれ、水分摂ってくれ","마노, 촬영 수고했어
자 이거, 수분 섭취해줘"
4901018020010,真乃,ありがとうございます……っ,고맙습니다……
4901018020020,真乃,"……プロデューサーさんはこの後
戻っちゃうんですよね","……프로듀서님은 이후에
돌아가시는 거네요"
0000000000000,プロデューサー,"うん。すまんな、朝からバタついた上に
撮影最後までいられなくて……","응. 미안해, 아침부터 허둥거린데다
촬영 마지막까지 있어주지 못해서……"
4901018020030,真乃,"い、いえっ、全然です……っ
ここまで付き添ってくださっただけでもうれしいですっ","아, 아뇨, 괜찮아요……
여기까지 도와주신 것만으로도 기뻐요"
0000000000000,プロデューサー,"そうか？　……ありがとう
真乃は休憩、ゆっくり休んでくれな","그래? ……고마워
마노는 휴식 시간, 느긋하게 쉬어줬으면 해"
4901018020040,真乃,"──……
あの……プロデューサーさん、よかったらこれ……","──……
저기……프로듀서님, 괜찮으시다면 이거……"
0000000000000,プロデューサー,"…………これは──
フクロウ……のマグカップと……、缶コーヒー？","…………이건──
올빼미……의 머그컵이랑……, 캔커피?"
4901018020050,真乃,"は、はい……急にすみません
マグカップの中にはチョコが入っていて……","네, 네……갑자기 죄송해요
머그컵 안에는 초콜릿이 들어 있어서……"
4901018020060,真乃,"えっと、その……
この後も、お仕事頑張ってください……","그러니까, 그……
이후에도, 일 힘내세요……"
info,special_communications/490101802.json,
번역자,,
