id,name,text,trans
1022004040010,小糸,"ん……しょ……！
あ、あとちょっと……","영……차……!
아, 앞으로 조금……"
1022004040020,小糸,"あ……プロデューサーさん
お、お疲れさまです……！","아…… 프로듀서님
수, 수고하시네요……!"
0000000000000,プロデューサー,"え、小糸……！
すごい荷物だな……どうしたんだ？","에, 코이토……!
짐이 엄청 많네…… 이게 다 뭐야?"
1022004040030,小糸,"えっと……これ、アルバムです
この間、必要だって言ってた……","그게…… 이거, 앨범이에요
저번에, 필요하다고 하셨던……"
0000000000000,プロデューサー,"……！
そんなにたくさん準備してくれたのか……！","……!
이렇게 잔뜩 준비해준 거구나……!"
1022004040040,小糸,"は、はい……
ど、どういうのがいいのかわかんなくて","ㄴ, 네……
어떤 게 좋을지 잘 모르겠어서요"
1022004040050,小糸,"家にあったの
なるべく色々、持ってきてみたんですけど……","집에 있던 거
가능한 여러 가지로, 가져와 봤는데요……"
0000000000000,プロデューサー,すごいな、こんなにアルバムがあったのか,"굉장한걸, 이렇게 잔뜩 앨범이 있었구나"
0000000000000,プロデューサー,"それだけご家族が
たくさん写真を撮ってくれてたってことだな","그만큼 가족분들이
잔뜩 사진을 찍어주셨단 거겠지"
1022004040060,小糸,"…………
そう、だと思います","…………
그렇, 다고 생각해요"
0000000000000,プロデューサー,"──じゃあ早速見せてもらおう
どれから見るのがよさそうかな","──그럼 바로 보도록 할까
어떤 것부터 보는게 나으려나"
1022004040070,小糸,あ、え、えっと……,"아, 저, 저기……"
1022004040080,小糸,"こっちの、薄いのがわたしの部屋から持ってきたので
小学校の時に撮ったやつとか……","이쪽의 얇은 게 제 방에서 가져온 건데
초등학생 때 찍은 것들이고……"
1022004040090,小糸,あと、これが小学校の卒業アルバムで,"그리고, 이게 초등학교 졸업 앨범이에요"
1022004040100,小糸,"こっちのは……すごく小さい時ので
一番古いのは……これ、かな？","이쪽 건…… 엄청 옛날 때고
가장 오래된 건…… 이거, 려나?"
1022004040110,小糸,"両親が保管してくれていたものを借りてきたので
わたしもあまり、ちゃんと中を見てないんですけど……","부모님이 보관하시던 걸 빌려온 거라
저도 안쪽을 제대로 보진 못했어요……"
1022004040120,小糸,…………！,…………!
0000000000000,プロデューサー,"はは、どうした
そんな緊張した顔して","하하, 왜 그래
그렇게 긴장한 얼굴을 하곤"
1022004040130,小糸,"ぴぇ……あの、わ、わたしも、
どんな写真があるかよくわからないし","삐에…… 그, 저, 저도
어떤 사진이 있을지 잘 모르고"
1022004040140,小糸,昔のことって、あんまり覚えてないことが多くて……,"옛날 일은, 잘 기억 안 나는 게 많아서요……"
1022004040150,小糸,"へ、変な写真があっても
笑わないでくださいね……！","이, 이상한 사진이 있어도
웃으시면 안 돼요……!"
0000000000000,プロデューサー,"ああ、うん
約束するよ","아, 응
약속할게"
1022004040160,小糸,────これ、わたしですかね……？,"────이거, 전가요……?"
0000000000000,プロデューサー,"うん、『小糸０歳』って書いてある
まだ生まれたばっかりって感じだな","응, 『코이토 0살』 이라고 적혀있어
아직 막 태어났단 느낌이네"
1022004040170,小糸,"ほ、ほんとだ……
全然わたしっぽくないですね……","저, 정말이다……
전혀 저란 생각이 안드네요……"
0000000000000,プロデューサー,"そうか？　目とか鼻とか
なんとなく小糸だなって思うけど","그래? 눈이나 코라든지
어쩐지 코이토구나 싶었는데"
1022004040180,小糸,そ、そうですかね……？,"그, 그런가요……?"
0000000000000,プロデューサー,"このアルバムは０歳からの１年くらいなのかな
本当にたくさん撮ってるみたいだ","이 앨범은 0살부터 1년 정도려나
정말 잔뜩 찍으셨나 보다"
0000000000000,プロデューサー,"あ、この写真なんかいいんじゃないか？
寝顔だけど、笑ってるようにも見える","아, 이 사진 좀 괜찮지 않아?
자는 얼굴인데, 웃는 것처럼 보여"
1022004040190,小糸,"そ、そうですか……？
これ、よだれ垂れちゃってますけど……","그, 그런가요……?
이거, 침 흘리고 있는데요……"
0000000000000,プロデューサー,"いいじゃないか
とりあえず、候補だ！　付箋貼っておこう","괜찮잖아
일단 후보야! 포스트잇 붙여놓자"
0000000000000,プロデューサー,"──よし、２冊目……
これは……公園か？　小糸、大泣きじゃないか","좋아, 2권째……
이건…… 공원인가? 코이토, 엉엉 울고 있네"
1022004040200,小糸,"……！　わ、わたし
全然覚えてないんですけど、いつだろう……","……! ㅈ, 저
전혀 기억이 안나는데, 언제적인 걸까요……"
0000000000000,プロデューサー,"『小糸２歳、遊具から落下して号泣
これ以来公園を嫌がるようになってしまった』って","『코이토 2살, 놀이기구에서 떨어지고 엉엉 움
그 이후 공원을 가기 싫은 것 같다』래"
1022004040210,小糸,"あ…………
そ、そういえば、あったかも……","아…………
그, 그러고 보니, 있었을지도……"
1022004040220,小糸,"どこかから落ちて、両親がすごく心配してて……
こ、公園だったんだ……","어딘가에서 떨어지고, 부모님이 엄청 걱정하셔서……
고, 공원이었구나……"
0000000000000,プロデューサー,"小糸があまり遊具で遊んだ記憶が無いって
前に言ってたのは、こういうことだったのかもな","코이토가 놀이기구에서 논 기억이 별로 없다고 
전에 얘기했던 건, 이런 일이 있어서였을지도 모르겠네"
1022004040230,小糸,…………,…………
0000000000000,プロデューサー,…………,…………
0000000000000,プロデューサー,"──『３歳、小糸お姉ちゃんになる
一生懸命手伝いをしてくれるようになり、成長を感じる』","『3살, 코이토 언니가 되다
열심히 도와주려고 하게 되어, 성장을 느낌』"
0000000000000,プロデューサー,……妹さんが生まれた時だな,……동생이 태어났을 때구나
1022004040240,小糸,"妹はよくぐずる子で、手がかかったんです
今もあんまり、変わってないかもしれないけど……","여동생은 잘 보채는 애라, 손이 많이 갔어요
지금도 딱히, 변하지 않은 것 같지만요……"
1022004040250,小糸,"…………
さ、最初は……本当に、ただ何か力になりたくて","…………
처, 처음엔…… 정말로, 그냥 무언가 힘이 되고 싶었어요"
1022004040260,小糸,"お母さんが大変そうで、だから……
笑ってもらいたいだけだったんです、多分","엄마가 힘드신 것 같았, 으니까……
웃어주셨으면 하는 생각뿐이었을 거예요, 아마"
1022004040270,小糸,"……お手伝いをしたら笑ってくれるかなとか
お勉強ができたら、喜んでくれるんじゃないかって思って","……'도와드리면 웃어주시려나'라든지
공부를 하면, 기뻐하시지 않을까 싶어서"
0000000000000,プロデューサー,"そうか、小糸の真面目な性格は
家族想いなところから来てるんだな","그렇구나, 코이토의 성실한 성격은
가족을 생각하는 마음에서 출발한 거구나"
1022004040280,小糸,"ちゃんと、ずっといい子でいないとって……
もっと、もっとやらなきゃって、思ってるうちに","똑바로, 쭉 착한 아이로 있어야겠다고……
더욱, 더욱 열심히 해야겠단, 생각을 하다 보니까"
1022004040290,小糸,"求められている通りでいないと
……そこに居ちゃいけないような気がして","요구받는 대로 있지 않으면
……거기에 있어선 안 될 것 같은 기분이 들어서"
0000000000000,プロデューサー,…………,…………
1022004040300,小糸,"わ、わたし……同じようなことを言ってばっかりで
昔から変わってないのかもしれないですね","ㅈ, 저…… 똑같은 말만 하고
옛날하고 변하지 않았을지도 모르겠네요"
1022004040310,小糸,"お母さんのためにいい子でいようとか、
誰かに居場所を作れるアイドルになろうとか言って","엄마를 위해 착한 아이로 있자 같은,
누군가에게 있을 곳이 될 수 있는 아이돌이 되자 같은 말을 하면서"
1022004040320,小糸,"本当は、誰かのためなんかじゃなくて、わたしが
『すごいね』『えらいね』って","사실은, 누군가를 위해서가 아니라, 제가
『굉장하네』『대단하네』 같은"
1022004040330,小糸,ただ、褒めてもらいたかっただけなのかもしれません,"그저, 칭찬을 받고 싶었던 걸지도 몰라요"
0000000000000,プロデューサー,"…………
──なあ、小糸","…………
──저기, 코이토"
select,,いいんじゃないか,그래도 괜찮지 않을까
select,,小糸は優しいな,코이토는 상냥하네
select,,ここに居てくれ,여기에 있어줘
0000000000000,プロデューサー,理由が『褒められたい』でも,이유가 『칭찬받고 싶어서』여도
1022004040340,小糸,で、でも……,"그, 그치만……"
0000000000000,プロデューサー,"その為に、相手を想って行動できるなら
それは『すごい』し、『えらい』と思うよ","그걸 위해, 상대방을 생각하고 행동할 수 있다면
그건 『굉장한』 거고, 『대단한』 거라고 생각해"
1022004040350,小糸,え……？,에……?
0000000000000,プロデューサー,"小糸は誰かの為に何かをすることが
『すごい』ことで『えらい』ことだと思ってるってことだろ？","코이토는 누군가를 위해서 무언가를 하는 게
『굉장한』 거고 『대단한』 거라고 생각하는 거잖아?"
0000000000000,プロデューサー,"それって、すごく
優しい人の考えだと思ったからさ","그건 말야, 무척
상냥한 사람의 사고방식이라고 생각하거든"
0000000000000,プロデューサー,"小糸はいい子だと思うし、いつも努力してくれてる
だけど仮にそうじゃない時があってもいい","코이토는 착한 아이라고 생각하는데다, 항상 노력해주고 있어
하지만 설령 그러지 않을 때가 있어도 괜찮아"
1022004040360,小糸,"……で、でも
そしたら……","……하, 하지만
그래서는……"
0000000000000,プロデューサー,"小糸がここでアイドルをしたいと思ってくれる限り
俺は、ここに居て欲しいよ","코이토가 여기서 아이돌을 하고 싶다고 생각하는 한
나는, 여기에 머물러줬으면 해"
0000000000000,プロデューサー,"小糸、ワンマンライブ必ず成功させて
それで、観客席のファンのみんなの歓声を聞こう","코이토, 단독 라이브 반드시 성공시켜서
관객석에 온 팬분들이 환호성을 지르게 만들자"
1022004040370,小糸,…………？,…………?
0000000000000,プロデューサー,"あれって『すごい』とか『えらい』とか
『かっこいい』って意味だと思うからさ","그건 『굉장해』라든가 『대단해』라든가
『멋있어』라는 의미라고 생각하니까"
0000000000000,プロデューサー,"だから、たくさん聞こう
俺も、それが聞けたら嬉しいよ","그러니까, 잔뜩 환호성을 지르게 만들자
나도 그 소리를 듣게 된다면 기쁠 거야"
1022004040380,小糸,……はい,……네
info,produce_events/102200404.json,
번역자,,
