id,name,text,trans
0,スタッフ１,"──弁当、買ってきましたんで、
ここ置いておきまーす","──도시락 사왔으니까,
여기 놓을게요ー"
0,スタッフ２,"ありがとー！
あと、そっちの機材一緒に運んでもらえる？","고마워ー!
나중에 그쪽 기자재 같이 옮겨줄 수 있어?"
0,スタッフ３,あ、俺も手伝いましょうか──,"아, 나도 도와줄까──"
3021005020010,小糸,い、いいのかな……？,"괘, 괜찮을까……?"
3021005020020,雛菜,ん～？,응~?
3021005020030,小糸,わたしたちだけストーブのそばで……,우리만 난로 옆에서……
3021005020040,小糸,"スタッフさん忙しそうだし……
何かお手伝いとか……","스태프분들 바뻐 보이시고……
뭔가 도와준다든가……"
3021005020050,円香,逆に邪魔になるんじゃない,오히려 방해되는 거 아냐?
3021005020060,円香,"それより
……見てたら？","그것보다
……그냥 보는 게 어때?"
0,カメラマンの声,──いいね～、浅倉クン……！,"──좋네~, 아사쿠라군……!"
0,カメラマンの声,"次、顔の向きそのままで目線だけこっちに……
そうそう～！　いい感じ──……","다음, 얼굴 방향 그대로 시선만 이쪽으로……
그래 그래~! 느낌 좋네──……"
3021005020070,円香,……次、小糸の番でしょ,"……다음, 코이토 차례잖아"
3021005020080,小糸,"み、見てるよ……！
ちゃんと……！","보, 보고 있어……!
제대로……!"
3021005020090,小糸,指示も、聞いてるし……,지시도 듣고 있고……
3021005020100,円香,ん,응
0,カメラマンの声,──……！　……、………………,"──……!　……, ………………"
0,カメラマンの声,…………,…………
3021005020110,円香,"……ここからだと、
全部は聞こえないけどね","……여기선,
전부 들리지는 않지만 말야"
3021005020120,小糸,"じゃ、じゃあ
もうちょっとだけ近づいてみる……？","그, 그럼
조금만 더 가까이서 볼래……?"
3021005020130,円香,……邪魔じゃない？,……방해 아닐까?
3021005020140,雛菜,雛菜はここでいい～,히나나는 여기서 볼래~
3021005020150,小糸,"う……うん……
そうだね……","으……응……
그렇네……"
3021005020160,小糸,……,……
3021005020170,小糸,み、みんな見てる……,"다, 다들 보고 있어……"
3021005020180,円香,ん？,응?
3021005020190,小糸,"他の出演者さんたちも、スタッフさんも、
みんな、透ちゃん見てる……","다른 출연자분들도, 스태프분들도,
다들, 토오루쨩 보고 있어……"
3021005020200,雛菜,"あは～
そうだよね～","아하~
그러네~"
3021005020210,雛菜,透先輩、見ちゃうよね～,"토오루선배, 보게 되지~"
3021005020220,小糸,う、うん……,"으, 응……"
3021005020230,円香,小糸も同じくらい注目されるよ,코이토도 똑같이 주목받고 있어
3021005020240,小糸,"ぴぇ……
そ、そうかな……？","삐에……
그, 그런가……?"
3021005020250,円香,知らないけど、多分ね,"잘 모르겠지만, 아마도"
0,カメラマン,──はーい、オッケー！,"──네ー, 오케이ー!"
0,カメラマン,"次……！　次……
あれ、小糸チャンだったか……","다음……! 다음……
어라, 코이토쨩이었나……"
3021005020260,小糸,は、はい……！,"아, 네……!"
0,カメラマン,"ごめんごめん！　ちょっと変更で、
透クンと円香クンのペアを先にさせてもらってもいいかな","미안 미안! 조금 차례를 바꿔서,
토오루군하고 마도카군 페어를 먼저 찍어도 될까?"
0,カメラマン,今の流れで撮っておきたくって,지금 흐름으로 찍어두고 싶어서
0,スタッフ１,"わかりました
円香さん、こちらに……！","알겠습니다
마도카씨, 이쪽으로……!"
3021005020270,円香,あ……はい,아……네
0,スタッフ２,"準備するので、
10分休憩にしまーす──……","준비 때문에,
10분 휴식하겠습니다──……"
3021005020280,円香,……ごめん、ちょっと先に,"……미안, 좀 먼저 가볼게"
3021005020290,小糸,"ううん……！
が、頑張ってね……！","아니야……!
히, 힘내……!"
3021005020300,透,ういー,하이ー
3021005020310,円香,うい。良かったじゃん,하이. 좋았던걸
3021005020320,透,"え
まじ？","에
진짜?"
3021005020330,円香,みんな、見惚れてた,다들 넋 놓고 봤어
3021005020340,円香,小糸も雛菜も、スタッフさんも,"코이토도 히나나도, 스태프분들도"
3021005020350,透,えー,에ー
0,ヘアメイク,"──それじゃ、円香さん
髪、ちょっと整えますね～～","──그럼, 마도카씨
머리 좀 다듬을게요~~"
3021005020360,円香,はい、よろしくお願いします,"네, 잘 부탁드립니다"
0,ヘアメイク,"立ったままでごめんね～
前から失礼します～～","선 채로 둬서 미안해~
앞머리부터 만질게요~~"
0,カメラマン,──透クン～、その間にちょっといい？,"──아사쿠라군~, 그 사이에 잠깐 괜찮을까?"
3021005020370,透,あ、はい,"아, 네"
0,カメラマン,"さっきの雰囲気、めちゃくちゃ良かったよ～
物憂げっていうか神秘的っていうか、コンセプトぴったり！","아까 그 분위기 엄청 좋았어~
우수에 젖었다고 할지, 신비롭다고 할지, 컨셉 딱이었어!"
0,カメラマン,"今日のために色々考えてきてくれた？
ありがとね～！","오늘을 위해 이것저것 생각해 온 거야?
고마워~!"
3021005020380,透,"ふふっ
えー","후훗
에ー"
0,カメラマン,"円香クンとのツーショットでも
同じカンジで………","마도카군과의 투샷도
같은 느낌으로………"
0,ヘアメイク,……ちょっと左を向いてもらえる？　そうそう……,……살짝 왼쪽을 바라봐 줄래? 그래 그래……
0,カメラマン,それからね──,그리고 말야──
0,ヘアメイク,"──ん、オッケーかな
鏡見てもらって、気になるところある？","──응, 오케이려나
거울 한 번 봐봐, 신경 쓰이는 곳 있어?"
3021005020390,円香,"……いえ、とっても素敵です
ありがとうございます","……아뇨, 너무 멋져요
감사합니다"
0,ヘアメイク,"よかった！　じゃあ、
すぐに再開するからね","다행이다! 그럼,
바로 재개할 테니까"
0,カメラマン,"じゃ、円香クンも打ち合わせのカンジで！
ふたりともよろしく～～～","그럼, 마도카군도 미팅 때 느낌으로!
둘 다 잘 부탁해~~~"
3021005020391,透＆円香,はーい,네ー
0,カメラマン,"いやほんと、透クンと円香クンが並ぶと絵になるなあ～
期待してるよ～","이야 정말, 토오루군이랑 마도카군이 나란히 서면 그림이 되네~
기대 중이야~"
0,スタッフ１,──みなさーん、再開しますよー,"──여러분ー, 재개할게요ー"
0,透＆円香,……,……
3021005020400,円香,色々、考えてきたんだ？,"이것저것, 생각해 왔구나?"
3021005020410,透,え？,에?
3021005020430,透,あー,아ー
3021005020440,円香,いい、知ってる,"됐어, 알고 있어"
3021005020450,透,うん,응
info,produce_events/302100502.json,
번역자,,
