id,name,text,trans
4001037070001,一同,────１、２、３、１、２、３……,"────1, 2, 3, 1, 2, 3……"
4001037070010,甘奈,ラスト決めるよー……！,라스트 포즈ー……!
4001037070011,一同,──────ふぅ……！,──────후우……!
0000000000000,プロデューサー,"はは、ばっちりだ
さすがにこの曲は、目を閉じてたっていけるよ","하하, 딱 맞네
역시 이 곡은 눈 감고도 하겠다"
4001037070020,甘奈,"うん！
イエーイ☆","응!
예이ー☆"
4001037070021,甜花＆千雪,イエーイ────,예이ー────
4001037070030,甘奈,"えへへっ
久しぶりだけど、勝手に身体が動いちゃうよね！","에헤헷
오랫만인데도, 몸이 자기 마음대로 움직이네!"
4001037070040,千雪,"ふふっ、そうね
これやった回数、何百回じゃきかないもの……！","후훗, 그러게
이거, 몇백 번 한 정도가 아닌걸……!"
4001037070050,甜花,"う、うん……！
ばっちり、合ってる……！","으, 응……!
딱, 맞고 있어……!"
0000000000000,プロデューサー,"文句ない仕上がりだ
ありがとな、みんな","흠잡을 데 없는 마무리야
고마워, 다들"
0000000000000,プロデューサー,"よし、じゃあ……
解散","좋아, 그럼……
해산"
4001037070060,千雪,……えっ？,……엣?
4001037070070,甜花,"も、もう……？
まだ、一回通した……だけ……","버, 벌써……?
아직, 한 번 맞춰봤을……뿐……"
0000000000000,プロデューサー,"もう十分じゃないか？　今日あと何回やったって、
今の完成度を超えることなんて、なかなかできないよ","이제 충분하지 않아? 오늘 몇 번 더한다고 해도,
지금 완성도를 넘기는 건 쉽지 않을걸"
4001037070080,甘奈,"……っ
それは……そうかもだけど……","……
그건…… 그럴지도 모르지만……"
0000000000000,プロデューサー,それより、せっかくあと３時間とってあるんだ────,"그것보다, 모처럼 3시간이나 남았잖아────"
select,,"今しかできないこと
やってほしい","지금밖에 할 수 없는 일
해줬으면 좋겠어"
4001037070081,一同,……！,……!
4001037070090,甜花,え、えと……,"어, 그게……"
4001037070100,甘奈,"ちーゆーきーさーーーーん……！
イエーー……☆","치ー유ー키ー씨ーーーー……!
이예ーー……☆"
4001037070110,甜花,"い、今しか……
できないこと…………？","지, 지금밖에……
할 수 없는 일…………?"
4001037070120,千雪,"甜花ちゃーん…………！
イエー……！","텐카쨩ー…………!
이예ー……!"
0000000000000,プロデューサー,"そうだ
今、３人で過ごすなら何をするべきか……","그래
지금, 셋이서 보낸다면 무엇을 해야 할지……"
0000000000000,プロデューサー,"わかってるんじゃないか
みんな","알고 있잖아
다들"
4001037070130,甜花,"なー……ちゃーん…………！
い、イエーーー……！","나……쨩ー…………!
이, 이예ーーー……!"
4001037070131,一同,アルストロメリアー…………！,알스트로메리아ー…………!
4001037070132,一同,────あははっ……,────아하핫……
4001037070140,千雪,"はぁ……！
こんなに遊んだの、久しぶり……！","하아……!
이렇게 논 거, 오랜만이야……!"
4001037070150,甜花,"う、うん……！
楽しかった……！","으, 응……!
즐거웠어……!"
4001037070160,甘奈,うん……！,응……!
4001037070170,甘奈,"プロデューサーさんが言ってたこと……
カラオケが正解なのか、わかんないけど……","프로듀서님이 하신 말씀……
노래방이 정답인지는 모르겠지만……"
4001037070180,千雪,"ふふっ
答えは私たちが知ってるって、言ってたから","후훗
답은 우리가 알고 있다고 하셨으니깐"
4001037070190,甜花,う、うん……！,"으, 응……!"
4001037070200,甘奈,ね、じゃあ……正解……？,"그치, 그럼…… 정답……?"
4001037070210,甜花,にへへ……,니헤헤……
4001037070220,甜花,"甜花たちの……やりたいことなら……
正解…………","텐카네가…… 하고 싶은 일이라면……
정답…………"
4001037070230,千雪,"この後は……
また３人とも、現場だね……","이후로는……
다시 셋 다, 현장이네……"
4001037070240,甜花,"う、うん……
スイーツも、したかったけど……","으, 응……
디저트도, 먹고 싶었는데……"
4001037070241,一同,────……,────……
4001037070250,甜花,"……あ、そだ……
これ……","……아, 맞다……
이거……"
4001037070260,甜花,千雪さんとも、見たかった……,"치유키 씨랑도, 보고 싶었어……"
4001037070270,千雪,"……？
なあに────あ","……?
뭐야────아"
4001037070280,千雪,"────知ってる、これ
ちょっと、話題になってたスライドね","────알고 있어, 이거
잠깐 화제가 되었던 슬라이드지"
4001037070290,甘奈,えへへっ、千雪さんも知ってたー,"에헤헤, 치유키 씨도 알고 있었어ー"
4001037070300,甜花,"し、知ってたんだ……！
なんか、メッセしたりするタイミング……なくて……","아, 알고 있었구나……!
뭔가, 메시지 할 타이밍…… 없어서……"
4001037070310,千雪,うん……,응……
4001037070311,一同,──────…………,──────…………
4001037070320,千雪,もし……,만약……
4001037070330,千雪,"私たちが、アイドルじゃなくなっても……
こうやって時々歌える……？","우리가, 아이돌이 아니게 되어도……
이렇게 가끔씩 노래할 수 있을까……?"
4001037070340,甘奈,"ち、千雪さん……！
なんで、そんな…………！","치, 치유키 씨……!
왜, 그런 말을…………!"
4001037070350,千雪,"……ごめんね、変なこと
そんな日が来るなんて、私も全然考えられないの","……미안해, 이상한 말 해서
나도 그런 날이 올 거라는 생각이 전혀 들지 않아 "
4001037070360,千雪,でも……,그치만……
4001037070370,千雪,色んなものが、変わっていくから,"여러 가지 것들이, 변해가니까"
4001037070380,甘奈,……,……
4001037070390,甜花,……────,……────
4001037070400,千雪,"おばあちゃんになるまで、アルストロメリアでいたいよ
だけど、そう願うだけでそういられるわけじゃない……","할머니가 될 때까지, 알스트로메리아로 있고 싶어
하지만, 그렇게 바란다고 그럴 수 있는 건 아니야……"
4001037070410,甜花,……う、うん……,"……으, 응……"
4001037070420,甜花,"応援してくれる人、とか……
お仕事に……呼んでくれる人とかも、いなきゃ……","응원해주는 사람, 이나……
일에…… 불러주는 사람도, 있어야지……"
4001037070430,甘奈,そ、そうだよね……,"그, 그렇지……"
4001037070440,千雪,"だから……ちょっとだけ悔しくなっちゃうの
このスライド","그래서…… 조금 분한 기분이 들어
이 슬라이드"
4001037070450,千雪,"ここにあるのは、永遠のアルストロメリア────
────思い出には勝てないじゃん、って","여기에 있는 건, 영원한 알스트로메리아────
────추억에는 이길 수 없잖아, 하고"
4001037070460,甜花,"……
千雪さん…………","……
치유키 씨…………"
4001037070470,千雪,"……ふふっ
ダメだね、本番前にこんなこと言って","……후훗
안 되겠네, 본방 전에 이런 말이나 하고"
4001037070480,甘奈,"ううん……
おんなじ気持ちだよ、甘奈も","아니야……
같은 마음이야, 아마나도"
4001037070490,甘奈,"ずっとこのままでいたい……
けど……","계속 이대로 있고 싶어……
하지만……"
4001037070500,甜花,"う、うん……
ずっと、このまま……いるなら……","으, 응……
계속, 이대로…… 있는다면……"
4001037070510,甜花,"ずっとこのままじゃ……
いれない………………","계속 이대로는……
있을 수 없게 돼………………"
4001037070520,千雪,……うん,……응
