id,name,text,trans
0000000000000,off,"ハッピーハロウィンという
メッセージが添えられたお菓子────","해피 할로윈이라는
메시지가 붙은 과자────"
0000000000000,off,"それは見た目はそっくりだが、
どちらかが『超すっぱい』ふたつのプチケーキだった","겉보기에는 똑같은 작은 케이크 두 개지만,
하나만 『완전 시큼한』 케이크였다"
4901025250010,美琴,"…………？
どっちも食べて、プロデューサー","…………?
둘 다 먹어, 프로듀서"
4901025250020,美琴,"私は要らないから
お腹、空いていないし","나는 필요 없으니까
배도 안 고프고"
0000000000000,プロデューサー,"いやいや！
そういうわけにもいかないだろ","아니아니!
그렇게는 안 되지"
0000000000000,プロデューサー,"せっかくのハロウィンのお菓子だし
運試しだと思ってさ！","이왕 할로윈 과자가 생긴 김에
운세 확인이라고 생각하고 해보자!"
4901025250030,美琴,"…………そう？
こういうのも事務所の方針ってことなのかな","…………그래?
이런 것도 사무소 방침이란 뜻이려나 "
select,,左を食べる,왼쪽을 먹는다
select,,右を食べる,오른쪽을 먹는다
0000000000000,プロデューサー,"──よし
じゃあ、食べようか","──좋아
그럼, 먹어볼까"
4901025250070,美琴,…………,…………
0000000000000,プロデューサー,"って、もう美琴食べてるじゃないか……！
全然平気そう……ってことはこっちがすっぱいのか","아니, 미코토 벌써 먹고 있잖아……!
완전 멀쩡해 보이네…… 그럼 이쪽이 시큼한 건가"
0000000000000,プロデューサー,"……わかってて食べるのって
ちょっと勇気がいるな……っ────！","……알고 먹는 건
조금 용기가 필요하네……────!"
0000000000000,プロデューサー,"…………あ、あれ？
こっち全然甘いし美味しいけど…………","…………어, 어라?
이거 그냥 달고 맛있는데…………"
4901025250080,美琴,"あ……やっぱりこっちが変な味だった？
そうかなって思ったんだけど","아…… 역시 이쪽이 이상한 맛이었어?
그런가 싶었는데"
4901025250090,美琴,"よくわからなくて
こういうの、あまり食べないから","잘 모르겠어서
이런 거, 잘 안 먹으니까"
0000000000000,プロデューサー,"──よし 
じゃあ、食べようか","──좋아
그럼, 먹어볼까"
4901025250040,美琴,"………………
うわ……","………………
우와……"
0000000000000,プロデューサー,"って、もう美琴食べてるじゃないか……！
もしかして当たっちゃったか……？","아니, 미코토 벌써 먹고 있잖아……!
혹시 당첨된 거야……?"
0000000000000,プロデューサー,"じゃあ、俺もいただきます
…………────っ！","그럼, 나도 잘 먹겠습니다
…………────!"
0000000000000,プロデューサー,"ゴホッ……ゴホッ
おお……こっちだったみたいだな……！","콜록…… 콜록
오오…… 이쪽이었나 봐……!"
4901025250050,美琴,"あれ？　そうなの？
やたら甘いからこっちなのかと思ったけど","어라? 그래?
너무 달아서 이쪽인 줄 알았는데"
4901025250060,美琴,……これ、普通の味だったんだ,"……이거, 평범한 맛이었구나"
info,mypage_communications/490102525.json,
번역자,,
