id,name,text,trans
0000000000000,番組AD,──西城さん、入られまーす！,"──사이죠 씨, 들어갑니다ー!"
3011012020010,樹里,"おはようございます
放課後クライマックスガールズの西城樹里です","안녕하세요
방과 후 클라이맥스 걸즈의 사이죠 쥬리입니다"
3011012020020,樹里,本日はよろしくお願いします！,오늘 잘 부탁드립니다!
3011012020030,智代子,『撮影終わったよ！』,『촬영 끝났어!』
3011012020040,智代子,"『これからケーキを引き取って
凛世ちゃんと事務所に向かいます！』","『이제 케이크 받아서
린제쨩이랑 사무소로 가요!』"
3011012020050,果穂,"『メリークリスマスです！
ありがとうございます！！』","『메리 크리스마스예요!
고맙습니다!!』"
3011012020060,智代子,"『うん！
メリークリスマス！』","『응!
메리 크리스마스!』"
0000000000000,番組MC,"──さて、ドッグカフェロケのVTRでは
ビビりまくっていた樹里ちゃんですが……","──자 그럼, 애견 카페 촬영 VTR에서는
잔뜩 겁을 먹었던 쥬리쨩이었는데요……"
3011012020070,樹里,"や、思ってたよりも
一気にみんなが集まってくるもんだから","아니, 생각보다 더
한꺼번에 전부 몰려들길래"
3011012020080,樹里,ちょっとびっくりしただけです！！,조금 놀랐던 것뿐이에요!!
3011012020090,樹里,"可愛いなぁとは
思ってるんですけど……！","귀엽다고는
생각하는데요……!"
3011012020100,樹里,"アタシのユニットでも
犬を飼ってるメンバーがいて────","저희 유닛에도
개를 키우는 멤버가 있어서────"
3011012020110,智代子,"『事務所到着！
果穂もいまーす！』","『사무소 도착!
카호도 있어요!』"
3011012020120,果穂,『かざりつけ中です！』,『장식하는 중이에요!』
3011012020130,果穂,『キラキラにします！！』,『반짝반짝하게 해놓을게요!』
3011012020140,夏葉,"『私もこれから事務所に向かうわ
途中で買い物をするから』","『나도 이제 사무소 가
도중에 쇼핑해서 갈게』"
3011012020150,夏葉,"『運転中は返信できないけど
欲しいものがあったら送ってちょうだい』","『운전 중에는 답장 못 하지만
필요한 게 있으면 보내줘』"
3011012020160,智代子,"『ありがとう！
了解です……！』","『고마워!
알겠습니다……!』"
3011012020170,智代子,『相談してからまとめて送るね』,『상의하고 정리해서 보낼게』
3011012020180,凛世,『夏葉さん』,『나츠하 씨』
3011012020190,凛世,"『サンタ帽とトナカイのツノ
どちらがよいでしょう』","『산타 모자와 루돌프 뿔
어느 쪽이 좋겠습니까』"
3011012020200,夏葉,『悩むわ』,『고민되네』
3011012020210,夏葉,『少し考えさせてくれる？』,『잠깐 생각해볼게』
3011012020220,樹里,"お疲れ様でした！
それじゃあ、失礼します──","수고하셨습니다!
그럼 실례하겠습니다──"
0000000000000,スタッフ,"あっ、西城さん
待ってください！","앗, 사이죠 씨
잠깐만요!"
0000000000000,スタッフ,"こちらどうぞ！
クリスマスの差し入れです","이거 가져가세요!
크리스마스 간식이에요"
3011012020230,樹里,"えっ……！
これ、飲み物ですよね……？","엣……!
이거, 마실 거죠……?"
3011012020240,樹里,"こんなすごそうなもの
頂いていいんですか！？","이렇게 엄청나 보이는 걸
받아도 되나요!?"
0000000000000,スタッフ,"もちろんです！
ちょっと重たくて申し訳ないんですけど……","물론이죠!
조금 무거울 터라 죄송하지만……"
0000000000000,スタッフ,よかったら、事務所のみなさんでどうぞ,괜찮으시다면 사무소분들께서 드셔주세요
3011012020250,樹里,ありがとうございます……！,감사합니다……!
3011012020260,樹里,"──じゃあ、失礼します
お疲れ様でした！","──그럼, 실례하겠습니다
수고하셨습니다!"
0000000000000,スタッフ,はい、お疲れ様でした！,"네, 수고하셨습니다!"
3011012020270,樹里,"（──うわっ、
放クラグループ、すげーメッセ溜まってる……！）","(──우와,
방클걸 그룹, 메시지 엄청 쌓여있어……!)"
3011012020280,樹里,（……つーか、アタシも報告しねーとな）,(……그건 그렇고 나도 보고해야지)
3011012020290,樹里,えーと……,으음……
3011012020300,樹里,『収録終わった！』,『녹화 끝났어!』
3011012020310,智代子,"『樹里ちゃん！
お疲れ様～！』","『쥬리쨩!
수고했어~!』"
3011012020320,樹里,『で、スタッフさんから飲み物もらった！』,『그런데 스태프님한테서 마실 걸 받았어!』
3011012020330,樹里,『なんかすごそうなやつ』,『뭔가 엄청나 보이는 거』
3011012020340,智代子,『何それすごい！！』,『뭐야 그거 엄청나네!!』
3011012020350,樹里,『クリスマスの差し入れだってさ』,『크리스마스 간식이래』
3011012020360,樹里,『みんなで飲もーぜ』,『다 같이 마시자』
3011012020370,果穂,"『樹里ちゃんお疲れ様です！
メリークリスマスです！！』","『쥬리쨩 수고했어요!
메리 크리스마스예요!!』"
3011012020380,果穂,『楽しみですー！！』,『기대돼요ー!!』
3011012020390,樹里,"『おー
果穂、メリークリスマス！』","『응
카호, 메리 크리스마스!』"
3011012020400,樹里,『夏葉は運転中かな』,『나츠하는 운전 중이려나』
3011012020410,樹里,"『荷物になるし、
飲み物は買わなくていいからな』","『짐도 될 테고,
마실 건 안 사도 돼』"
3011012020420,樹里,『今から事務所向かうよ』────,『이제 사무소 간다』────
3011012020430,樹里,……送信、と,……발신
3011012020440,樹里,…………,…………
3011012020450,樹里,──うしっ！,──좋아!
info,produce_events/301101202.json,
번역자,,
