id,name,text,trans
0000000000000,off,"ハッピーハロウィンという
メッセージが添えられたお菓子────","해피 할로윈이라는
메시지가 붙은 과자────"
0000000000000,off,"それは見た目はそっくりだが、
どちらかが『超すっぱい』ふたつのプチケーキだった","겉보기에는 똑같은 작은 케이크 두 개지만,
하나만 『완전 시큼한』 케이크였다"
4901025240010,にちか,"──────うわー
やめませんかこういうのー……","──────우와ー
안하면 안되나요 이런 것 좀……"
4901025240020,にちか,"いいですよ
プロデューサーさん２つとも持って帰って","프로듀서님이 
둘 다 가지고 가셔도 돼요"
0000000000000,プロデューサー,"まぁ、それでもいいんだけど
……もしかしてはづきさんのお心遣いだったりしたらさ","뭐, 그래도 괜찮긴한데
……혹시라도 하즈키 씨가 챙겨주신 거면 좀 그렇잖아"
4901025240030,にちか,"……
お姉ちゃんかー……","……
언니가ー……"
0000000000000,プロデューサー,"うん。それだったら
２つとも甘いってことだってあるかもしれない","응. 그런 거라면
둘 다 달콤할 수도 있어"
select,,左を食べる,왼쪽을 먹는다
select,,右を食べる,오른쪽을 먹는다
0000000000000,プロデューサー,"──────！
す、すっぱい…………","──────!
시, 시큼해…………"
4901025240080,にちか,"あはははっ
あははははっ！","아하하핫
아하하하핫!"
0000000000000,プロデューサー,"……！
………………","……!
………………"
4901025240090,にちか,"あははっ
こっわ、ゾンビみたいですよー！","아하핫
아유 무서워라, 좀비 같다구요ー!"
4901025240100,にちか,"ぎゃー！　来るなーーー！
あははははっ！","꺄ー! 오지 마ーーー!
아하하하핫!"
0000000000000,プロデューサー,に、にちか……水を…………,"니, 니치카…… 물 좀…………"
4901025240110,にちか,"台所にあるんでー
あははっ、この企画お姉ちゃんだったら最高ーーー！","주방에 있어요ー
아하핫, 이거 언니 기획이면 최고야ーーー!"
4901025240040,にちか,"──────！
…………っ","──────!
…………읏"
4901025240050,にちか,うえっ…………,우엑…………
0000000000000,プロデューサー,"に、にちか……すまん……！
ほら、水────","니, 니치카…… 미안……!
자, 물────"
4901025240060,にちか,"────
許さない……お姉ちゃん…………","────
용서 못해…… 언니…………"
0000000000000,プロデューサー,"い、いや……
はづきさんって決まったわけじゃ────","아, 아니……
하즈키 씨가 했다고 정해지지는────"
4901025240070,にちか,"帰ります…………
今日の晩ごはん……鬼辛くするんで…………","갈게요…………
오늘 저녁밥……  무진장 맵게 만들 거라…………"
info,mypage_communications/490102524.json,
번역자,,
