id,name,text,trans
0000000000000,真乃,～～♪,~♪
0000000000000,プロデューサー,"（──出会った時は、公園で歌ってたんだよなぁ……
人前でも、堂々と歌えるようになって……）","(──만났을 때도 공원에서 노래하고 있었지……
사람 앞에서도 당당히 노래할 수 있게 됐구나……)"
1001002010020,真乃,──はい、ありがとうございましたっ,"──네, 감사합니다"
0000000000000,プロデューサー,"お疲れ様、次の曲を録るまで少し休憩だな
……ほら、差し入れがあるぞ","수고했어, 다음 곡 녹음 때까지 잠깐 휴식이지?
……자, 여기 간식이야"
1001002010030,真乃,"お疲れさまですっ
──ほわぁ、たい焼き……っ","수고하셨습니다
──호와아, 붕어빵……"
0000000000000,プロデューサー,"真乃から選んでほしいって、スタッフさんからのご厚意だ
どれがいい？","마노부터 골라봐, 스태프분들이 주신 거야
뭐 먹을래?"
0000000000000,プロデューサー,"つぶあん、こしあん、白あん、クリーム……
後はおかず系の──チーズたまごもあるそうだ","팥소, 고운 팥, 흰 팥, 크림……
이 다음에는 부식 계열의── 치즈계란도 있는 거 같아"
1001002010040,真乃,"そ、そんなに種類が……っ
ど、どうしよう……っ","그, 그렇게 많나요……
어, 어쩌지……"
1001002010050,真乃,"どれも美味しそうで──……
ほわ……っ、は、早く決めないとですよねっ……","다 맛있어 보여서──……
호왓…… 빨, 빨리 정해야 하죠……"
1001002010060,真乃,えっと、えぇっと……っ,"그러니까, 그……"
1001002010070,真乃,"プロデューサーさん、すみませんっ……
どれも美味しそうで、ひとつに決められなくて──","프로듀서님, 죄송해요……
전부 맛있어 보여서 정할 수가 없어서──"
1001002010080,真乃,"みなさんに決めてもらってから──……
最後に、私の番にしてもらえないでしょうか……？","다른 분들 정하신 다음에──……
마지막으로 남는 걸 먹어도 될까요……?"
0000000000000,プロデューサー,"──っ、はは……！
やっぱりまわりのことを考えちゃうんだな……！","──하하……!
역시 주변 사람을 생각하는구나……!"
1001002010090,真乃,え……？,네……?
0000000000000,プロデューサー,"いや、ごめん。真乃らしいと思ったんだよ
……真乃は、癒しのアイドルだ","아니, 미안. 마노답다고 생각해서
……마노는 치유하는 아이돌이니까"
1001002010100,真乃,"ほわ……前にも、そう言っていただきましたね……
まだ、実感はないままですけど──","호와…… 전에도 그런 소리를 들었었죠……
아직 실감은 없지만──"
1001002010110,真乃,"もし私がみなさんを癒せてるなら……
それはやっぱり、間違いなくうれしいですっ","혹시 제가 모두를 치유한다면……
그건 역시 정말 기쁜 일이에요"
1001002010120,真乃,"……プロデューサーさんにそう言ってもらえると、
ポカポカしてきちゃいます","……프로듀서님이 그렇게 말씀하시면
마음이 따뜻해져요"
1001002010130,真乃,"ちょっとでも……アイドルの私を信じてくれた気持ちに、
応えられたのかなって思えるから……","조금이라도…… 아이돌인 저를 믿어주신 마음에
응할 수 있었다는 생각이 드니까요……"
info,produce_events/100100201.json,
译者,,
