id,name,text,trans
6015003100010,甜花,……………,……………
0000000000000,プロデューサー,甜花、お疲れ様,"텐카, 수고했어"
6015003100020,甜花,プロデューサーさん……,프로듀서님……
6015003100030,甜花,"ごめんなさい……
甜花、ダメだった……","죄송해요……
텐카, 안 됐어……"
0000000000000,プロデューサー,甜花、謝る必要なんて──……,"텐카, 사과할 필요는──……"
6015003100040,甜花,ごめんなさい……,죄송해요……
6015003100050,甜花,……………………,……………………
6015003100060,甜花,"甜花、ダメだったのに……
……頑張れたの……ここまで、これたの……嬉しいって……","텐카, 안 됐는데……
……힘낼 수 있던 게……여기까지, 올 수 있던 것이……기뻐서……"
6015003100070,甜花,"ダメ、だったのに……
ごめんなさい……","안 됐는, 데도……
죄송해요……"
0000000000000,プロデューサー,"……いいんだよ
──お疲れ様、甜花","……괜찮아
──수고했어, 텐카"
info,produce_events/601500310.json,
译者,사이버교주,
