id,name,text,trans
0000000000000,プロデューサー,"……残念だけど、今日の野外フェスは中止になった
雨だけならともかく、雷までとなるとな……","……아쉽지만, 오늘 야외 페스티벌은 취소됐어
비만 오면 모르겠지만, 천둥까지 쳐서……"
1010004040010,智代子,"……そうですよね……
さすがに、お客さんたちも危ないですし……！","……역시 그렇겠죠……
손님들도 위험할 테고요……!"
1010004040020,智代子,"もう会場入りしてた方もいましたけど、
大丈夫なんでしょうか……？","벌써 현장에 들어가신 분도 계셨는데,
괜찮을까요……?"
0000000000000,プロデューサー,"ああ。人は多いけど、
スタッフさんの誘導をよく聞いてくれてるそうだよ","응. 사람은 많지만,
스태프님의 지시를 잘 들어주고 있대"
0000000000000,プロデューサー,"俺たちも帰ろう
道が混む前に、この辺りを抜けておいた方がいい","우리도 돌아가자
길이 막히기 전에 여기를 빠져나가는 게 좋겠어"
1010004040030,智代子,"わかりました
じゃあすぐ着替えちゃいますね……！","알겠어요
그럼 바로 갈아입을게요……!"
0000000000000,プロデューサー,……悪いな,……미안하구나
1010004040040,智代子,"もーっ、プロデューサーさんが謝ることじゃないです！
天気はさすがにどうにもできないですし！","아이참, 프로듀서님이 사과할 일이 아니에요!
날씨를 어떻게 할 수도 없구요!"
0000000000000,プロデューサー,"──すまん
じゃあ、出てるな。支度できたら来てくれ","──미안
그럼, 나가 있을게. 준비되면 와줘"
1010004040050,智代子,はいっ,넵
0000000000000,プロデューサー,──傘、飛ばされないようにな──！,──우산 날라가지 않게 조심해──!
1010004040060,智代子,はいっ──！,네──!
0000000000000,プロデューサー,カッパ着てても、ずぶ濡れになりそうだ──,비옷 입어도 흠뻑 젖을 것 같아──
1010004040070,智代子,"そ、そうですね……！
────","그, 그렇네요……!
────"
0000000000000,スタッフ,"係員の指示に従い、慌てず行動してください──！
現在、出入口付近が大変混雑しております──！","담당자의 지시에 따라, 당황하지 말고 행동해주세요──!
현재 출입구 부근이 매우 혼잡합니다──!"
0000000000000,客１,"あーもーなんでこんな日に限って嵐なんだよ～～
平日にしてくれよ～～！","아아 정말 왜 이런 날 태풍이냐고~~
평일에나 좀 오지~~!"
0000000000000,客２,せっかく楽しみにしてたのになぁ,모처럼 기대하고 있었는데
0000000000000,客１,今日フェス浴びて、また頑張ろうと思ってたのに～～,오늘 페스티벌 즐기고 또 열심히 하려고 했는데~~
0000000000000,客２,まったくだ,그러니까 말야
1010004040080,智代子,────……,────……
0000000000000,プロデューサー,"ちゃんと拭けたか？
体冷やさないようにしないと──","잘 닦았어?
몸 식지 않게끔 해야 해──"
1010004040090,智代子,"だ、大丈夫です！
ありがとうございます！","괘, 괜찮아요!
감사합니다!"
0000000000000,プロデューサー,空調、寒かったら言ってくれよ,에어컨 추우면 말해 줘
1010004040100,智代子,はいっ、すみません,"네, 죄송해요"
1010004040110,智代子,…………,…………
0000000000000,SNSの投稿,『悔しい……なんで今日なの』,『억울하다…… 왜 오늘이야』
0000000000000,SNSの投稿,『仕方ないけど悲しすぎる』,『어쩔 수 없지만 너무 슬퍼』
0000000000000,SNSの投稿,『せっかく推しに会えるはずだったのに』,『모처럼 최애를 만날 수 있었는데』
1010004040120,智代子,…………,…………
1010004040130,智代子,……あの、プロデューサーさん,"……저, 프로듀서님"
0000000000000,プロデューサー,お、どうした？,"응, 왜?"
1010004040140,智代子,ひとつ、相談があるんですけど──,"한 가지, 상담할 게 있는데요──"
1010004040150,智代子,今からどこかのレッスン室って、借りられたりしますか？,지금 어딘가 레슨실을 빌릴 수 있을까요?
1010004040160,智代子,みなさんこんにちは！,여러분 안녕!
1010004040170,智代子,"放課後クライマックスガールズ、
チョコアイドルの園田智代子です！","방과 후 클라이맥스 걸즈,
쵸코 아이돌 소노다 치요코예요!"
1010004040180,智代子,急な配信になってしまってすみません……！,방송을 갑작스럽게 켜게 되어서 죄송해요……!
1010004040190,智代子,"今日は、本当だったらフェスにお邪魔している
予定だったんですが──","오늘은 원래대로라면 페스티벌에 참가할
예정이었는데요──"
1010004040200,智代子,"あいにくのお天気で、外では歌えなかったので
──これからここで、歌いたいと思います！","날씨가 좋지 않아서, 밖에선 노래를 할 수 없었기 때문에
──지금부터 이곳에서 노래하려고 합니다!"
1010004040210,智代子,"演奏とかもなくって、
ほぼ私のカラオケみたいになっちゃうんですけど……","연주 같은 것도 없어서,
거의 제 노래방처럼 되어버렸지만……"
