id,name,text,trans
0000000000000,男,"め、愛依……！　ま、待ってくれ！
どうして俺に銃を向けるんだ！","메, 메이……! 기, 기다려줘!
어째서 나한테 총을 겨누는 거야!"
0000000000000,男,"ほ、欲しいものは何だ？
富か？　名声か……？","워, 원하는 게 뭐야?
부야? 명예야……?"
4901021400010,愛依,……,……
4901021400020,愛依,……？　夢？,……? 꿈?
0000000000000,男,"ああ、俺、絶対に偉くなる
それで、この無益な戦いを止めるんだ","아아, 나, 반드시 크게 될거야
그래서, 이 무익한 싸움을 멈추는 거야"
4901021400030,愛依,"おぉ～、燃えてるね～！
でも、うちもそうなってほしい！","오오~, 불타는걸~!
하지만, 나도 그렇게 됐으면 해!"
0000000000000,男,"みんながみんな、大事な人と
平和に暮らせる……そんな世の中を作るぞ","모두 다 함께, 소중한 사람과
평화롭게 살 수 있는……그런 세상을 만들거야"
4901021400040,愛依,"じゃあ～、うちは……
守りたいものを守れるくらい、強くなりたい！","그럼~, 나는……
지키고 싶은 걸 지킬 수 있을 정도로, 강해지고 싶어!"
0000000000000,男,"おお、いい夢だな！
けど、愛依の守りたいものって？","오오, 좋은 꿈이야!
그런데, 메이가 지키고 싶다는 게?"
4901021400050,愛依,"そんなん、決まってるっしょ！
──！","그런 거, 정해져 있지!
──!"
4901021400060,愛依,守りたいもの……だった……,지키고 싶은 것……이었어……
0000000000000,男,"守りたいもの？
そんなのどうだって──","지키고 싶은 것?
그런 건 아무래도──"
4901021400070,愛依,"……ごめん……
もう……見てらんない……","……미안……
더 이상……못 보겠어……"
info,special_communications/490102140.json,
번역자,,
