id,name,text,trans
1014003090010,甘奈,お疲れ様会ありがとー、プロデューサーさん☆,"뒤풀이 모임 고마워ー, 프로듀서님☆"
0000000000000,プロデューサー,"ああいや、これぐらいしかできなくて悪いな
──改めて、お疲れ様だ、甘奈","아 아니, 이 정도밖에 못해줘서 미안해
──다시 한 번, 고생했어, 아마나"
0000000000000,プロデューサー,"甜花にも千雪にも恥じない頑張りだったと、
俺は思ってるよ","텐카에게도 치유키에게도 부끄럽지 않게 열심히 했다고,
나는 생각하고 있어"
1014003090020,甘奈,──,──
1014003090030,甘奈,……──ねぇプロデューサーさん、聞いてくれる？,"……──저기 프로듀서님, 들어줄래?"
0000000000000,プロデューサー,うん……？,응……?
1014003090040,甘奈,甘奈の初恋ね、幼稚園の頃だったの,"아마나의 첫사랑말야, 유치원 시절이었어"
0000000000000,プロデューサー,お、おう──,"그, 그래──"
1014003090050,甘奈,一緒に遊んだりとかは、あんまりしなかったんだけど,"같이 논다거나 그런 건, 잘 안 했는데"
1014003090060,甘奈,"お当番があると、すっと甘奈を手伝ってくれたりとか
お昼寝の時に、ちょっと目が合ったら笑い合ったりとか","당번이 있으면, 바로 아마나를 도와주거나,
낮잠 잘 때, 잠깐 눈이 마주치면 서로 웃거나"
1014003090070,甘奈,"そういう、ハッキリお友達ってわけじゃないけど、
仲がいい子だった","그런, 확실한 친구는 아니지만,
사이가 좋은 애였어"
1014003090080,甘奈,"その子から、『甘奈ちゃんが好き』って言われて、甘奈──
なんて返したと思う？","그 아이가, 『아마나가 좋아』라고 말해서, 아마나──
뭐라고 답해줬을 것 같아?"
0000000000000,プロデューサー,"え、ええ……？
『甘奈も！』とかか……？","어, 어엇……?
『아마나도!』라던가……?"
1014003090090,甘奈,ぶっぶー、ハズレー,"뿟뿌ー, 땡ー"
1014003090100,甘奈,"正解は
『甘奈の一番は甜花ちゃんだから、ごめんなさい』","정답은
『아마나의 첫째는 텐카쨩이라서, 미안해』"
0000000000000,プロデューサー,な、なるほど……その頃から……,"과, 과연……그 무렵부터……"
1014003090110,甘奈,"ふふっ、うん
──そしたらね、その子が","후훗, 응
──그랬더니 말야, 그 친구가"
1014003090120,甘奈,"『そういう甘奈ちゃんが好きだから、大丈夫！』
ってすっごくにっこり笑ってくれたの","『그런 아마나가 좋으니까, 괜찮아!』
라며 엄청 활짝 웃어줬어"
1014003090130,甘奈,その時に、すとーんって,"그때, 뿅-하고"
0000000000000,プロデューサー,……好きになった？,……좋아하게 됐어?
1014003090140,甘奈,そう！,맞아!
1014003090150,甘奈,"一回ごめんなさいって言ってるのに、
いっきに好きになっちゃった","한 번 미안하다고 했는데도,
단번에 좋아하게 되버렸어"
1014003090160,甘奈,"……──そのままの甘奈を
認めてくれた人だからなのかな、って……","……──있는 그대로의 아마나를
인정해 준 사람이라서 그런가, 하고……"
0000000000000,プロデューサー,……,……
0000000000000,プロデューサー,……どうして、教えてくれたんだ？,"……왜, 가르쳐 준 거야?"
1014003090170,甘奈,え……？,에……?
0000000000000,プロデューサー,"だって、大事な思い出だろ？
俺なんかに話してくれた理由は──","왜냐하면, 소중한 추억이지?
나 같은 사람에게 말해줄 이유는──"
1014003090180,甘奈,……──ふふふ,……──후후후
1014003090190,甘奈,"プロデューサーさんはやっぱりずるいなぁ
そんなの、決まってるのに","프로듀서님은 역시 치사하네
그런 건, 뻔한데"
0000000000000,プロデューサー,"えっ、すまん……！？
思い当たる節がなくて……！","엣, 미안……!?
짚이는 데가 없어서……!"
1014003090200,甘奈,"あーん、こういう時ばっかり察しが悪い！
ちゃんと教えるから、ちゃんと考えてね？","아ー앙, 이럴 때만 둔감하네!
잘 가르쳐줄 테니까, 잘 생각해?"
1014003090210,甘奈,──甘奈のこと、知ってほしかったからだよ☆,"──아마나를, 알아줬으면 했기 때문이야☆"
info,produce_events/101400309.json,
译者,사이버교주,
