id,name,text,trans
0000000000000,プロデューサー,"そういえば、渡せたのか？
お土産","그러고 보니, 줬어?
선물"
2018009110010,冬優子,え,에
0000000000000,プロデューサー,"ほら、あさひと愛依にさ
買ってただろ？","왜, 아사히랑 메이한테 말이야
샀었잖아?"
2018009110020,冬優子,……っ……！,……윽……!
2018009110030,冬優子,…………ええ,…………응
0000000000000,プロデューサー,そうか、よかった！,"그래, 잘됐네!"
2018009110040,冬優子,…………,…………
2018009110050,冬優子,……なんであんたがそんなに嬉しそうなのよ,……왜 네가 그렇게 좋아하는 건데
0000000000000,プロデューサー,"そりゃあ、ちゃんと気持ちを届けられたって
わかったからに決まってる","그야, 제대로 마음을 전해줬다는 걸
알게 됐으니 당연하잖아"
0000000000000,プロデューサー,"大事なアイドルから、大事なアイドルへ──となれば、
なおさらだろ","소중한 아이돌이, 소중한 아이돌에게 줬다면,
더더욱 그렇지"
2018009110060,冬優子,……そんな大層なことじゃないわよ,……그렇게 대단한 일도 아닌걸
0000000000000,プロデューサー,そうか？,그런가?
2018009110070,冬優子,そうよ、だって,"그래, 왜냐면"
2018009110080,冬優子,"同じユニットのメンバーにお土産買って帰るぐらい、
普通でしょ、普通","같은 유닛 멤버한테 선물을 사가지고 돌아가는 건,
보통 있는 일이잖아, 보통"
2018009110090,冬優子,地方での撮影だったんだし、当たり前じゃない,"지방에서 촬영했으니까, 당연하잖아"
0000000000000,プロデューサー,！,!
2018009110100,冬優子,"それ以上！
言ったら、許さないから！","그 이상!
말했다간, 용서 안 할 거니까!"
0000000000000,プロデューサー,──……っふ……！,……푸흡……!
2018009110110,冬優子,！？,!?
2018009110120,冬優子,"はぁ……！？
ちょっとあんた今笑った？　何がおかしいっての？","하아……!?
잠깐만 너 지금 웃었어? 뭐가 이상하다는 거야?"
0000000000000,プロデューサー,"はは……！
いや、うん。悪い、なんでもないよ","하하……!
아니, 응. 미안, 아무것도 아냐"
0000000000000,プロデューサー,"（あんなに見つかりたくなかったって顔してたのに
普通、かぁ……！）","(그렇게 들키기 싫었다는 표정을 했었으면서
보통이라니……!)"
2018009110130,冬優子,…………！,…………!
2018009110140,冬優子,"……あんた、そのにやついた顔
今すぐやめないなら","……너, 그 히죽대는 표정
지금 당장 그만두지 않으면"
2018009110150,冬優子,"この間地方に行った時、
ふゆとふたりで観光しながらデレデレしてた──とか","저번에 지방에 갔었을 때,
후유랑 둘이 관광다니면서 헤벌쭉거리던 거"
2018009110160,冬優子,事務所のやつらに言いふらしてやるんだからね,사무소 애들한테 퍼뜨려 버릴 거니까 말야
0000000000000,プロデューサー,"！？
ふ、風評被害……！","!?
이상한 소문 내지마……!"
2018009110170,冬優子,バカね,바보구나
2018009110180,冬優子,"あることないこと誇張して言うに決まってるでしょ、
困らせるためなんだから","있는 일 없는 일 과장해서 말할 게 뻔하잖아,
골탕 먹이는 게 목적이니까"
2018009110190,冬優子,せいぜい幻滅されるといいわ,실컷 환멸을 사는 편이 좋을 거야
0000000000000,プロデューサー,"────……
まぁでも、それならそれで","…………
뭐 그래도, 그렇다면 그런 걸로"
2018009110200,冬優子,は……？,하……?
0000000000000,プロデューサー,あの時、楽しく観光してたのは事実だからさ,"그때, 즐겁게 관광했던 건 사실이니까"
0000000000000,プロデューサー,"それがデレデレしてる感じに見えちゃったんなら、
もうしょうがないなと思って","그걸 헤벌쭉거리고 다닌 걸로 여겨졌다면,
더는 할 말이 없다 싶은데"
0000000000000,プロデューサー,甘んじて受けるしかないかな、と,달게 받을 수밖에 없다고나 할까
2018009110210,冬優子,～～～～っ！,~~~~~으으!
2018009110220,冬優子,……そうじゃない……っ！,……그게 아냐……!
0000000000000,プロデューサー,はははっ,하하핫
0000000000000,プロデューサー,"──それに冬優子は、
人を困らせるようなことはしないしな！","게다가 후유코는,
남을 곤란하게 하는 일은 안 하니까 말이지!"
2018009110230,冬優子,…………！,…………!
2018009110240,冬優子,"……知らない
今日ふゆ一日ずっと不機嫌でいくから","……몰라
오늘 후유는 하루 종일 불쾌할 예정이니까"
0000000000000,プロデューサー,ははっ、それは困ったなぁ,"하핫, 그건 곤란한데"
2018009110250,冬優子,"……っ
じゃあもっと困った顔しなさいよ……っ","……읏
그러면 좀 더 곤란한 표정 지으라고……"
info,produce_events/201800911.json,
번역자,,
