id,name,text,trans
0000000000000,プロデューサー,"……あれ、愛依
出ないな……","……어라, 메이
받질 않네……"
0000000000000,プロデューサー,……メッセージだけ、残しておくか,"……메세지만이라도, 남겨놓을까"
0000000000000,プロデューサー,"ええと……
この間話した『G.R.A.D.』の件","으음……
전에 이야기한 『G.R.A.D.』의 건"
0000000000000,プロデューサー,よく考えてくれたか──……,어떻게 할지 생각해줬니──……
1019003010010,愛依,──あっ、あった～！,"──앗, 찾았다~!"
1019003010020,愛依,こっちのバッグに入ってたんだ……！,이 쪽 가방에 들어있었구나……!
1019003010030,愛依,"って、ヤバ！　プロデューサーから着信！
……メッセも来てるし！","이런, 망했다! 프로듀서한테서 착신!
……메세지도 와 있고!"
1019003010040,愛依,"えっと～
『この間話した『G.R.A.D.』の件』で……","어디보자~
『전에 이야기한 『G.R.A.D.』의 건』으로……"
1019003010050,愛依,"……『G.R.A.D.』って、
あのオーディションの…………","……『G.R.A.D.』란건,
그 오디션의…………"
1019003010060,愛依,とりあえず折り返そ！,일단 답장하자!
0000000000000,プロデューサー,──もしもし、愛依か,"──여보세요, 메이니?"
1019003010070,愛依,"『うん、プロデューサー！
電話くれてたのにごめん！』","『응, 프로듀서!
전화 줬었는데 미안해!』"
0000000000000,プロデューサー,"いや、いいんだ
メッセージも送っておいたんだけど……","아니, 괜찮아
메세지도 보내두긴 했는데……"
1019003010080,愛依,"『見たよ！
『G.R.A.D.』のことっしょ？』","『봤어!
『G.R.A.D.』에 관한거지?』"
0000000000000,プロデューサー,ああ、そうなんだ,"응, 맞아"
0000000000000,プロデューサー,"そろそろオファー、受けるかどうか
返事をしなくちゃと思ってさ","슬슬 오퍼, 받을지 어떨지
대답을 해줬으면 좋겠어서 말이야"
0000000000000,プロデューサー,……よく、考えてくれたか？,"……어떻게 할지, 생각해줬니?"
1019003010090,愛依,『そんなん、出るに決まってるっしょ！』,"『그런거, 나가는게 당연하잖아!』"
0000000000000,プロデューサー,そうか……！,그렇구나……!
1019003010100,愛依,"『でも、今回はストレイライトとしてじゃなくて
完全にひとりなんだもんね！』","『하지만, 이번엔 스트레이라이트로서가 아니라
완전히 혼자서 하는거니까 말야!』"
1019003010110,愛依,"『いつもより、
気合い入れていかないとだよね……！』","『어느때보다,
기합 넣고가지 않으면 안돼지……!』"
0000000000000,プロデューサー,"ああ！
だけど愛依ならきっと大丈夫だ！","응!
하지만 메이라면 분명 괜찮을거야!"
0000000000000,プロデューサー,頑張ろうな！,힘내자!
1019003010120,愛依,『うん、そだね！』,"『응, 그렇지!』"
1019003010130,愛依,『頑張らないと──…………』,『힘내지 않으면──…………』
0000000000000,プロデューサー,……愛依？,……메이?
0000000000000,プロデューサー,"何か不安なことがあれば
なんでも言ってくれていいんだぞ？","무언가 불안한 점이 있으면
뭐든지 말해줘도 괜찮다고?"
1019003010140,愛依,"『あー、ううん
全然、そういうんじゃないんだけど』","『아ー, 아니야
전혀, 그런게 아니라』"
1019003010150,愛依,"『なんかうち、アイドルになってから
ずっと競争してるなーって思って』","『뭔가 나, 아이돌이 되고나서부터
계속 경쟁하고 있구나라고 생각해서』"
0000000000000,プロデューサー,え……,에……
1019003010160,愛依,"『……あ、ううん！
なんでもない！』","『……아, 아냐!
아무것도 아냐!』"
1019003010170,愛依,"『けど、出るからには優勝しないとだよね！
プロデューサー！』","『그치만, 나간다고 하면 우승해야겠지!
프로듀서!』"
1019003010180,愛依,『うち、頑張るから！』,"『나, 힘낼테니까!』"
0000000000000,プロデューサー,ああ──……,응──……
1019003010190,愛依,──『G.R.A.D.』か……,──『G.R.A.D.』라……
1019003010200,愛依,…………,…………
1019003010210,愛依,──ていうか,──그것보다
1019003010220,愛依,うち、なんであんなこと言ったんだろ……,"나, 어째서 그런 말을 한걸까……"
info,produce_events/101900301.json,
译者,,
