id,name,text,trans
0000000000000,プロデューサー,──円香！,──마도카!
6021003030010,円香,あ、お疲れさまです。落ちました,"아, 수고하셨어요. 떨어졌어요"
6021003030020,円香,"求められた結果を出せず、
申し訳ありません","원하던 결과를 내지 못해,
죄송합니다"
0000000000000,プロデューサー,"いや、いいんだ……
いいステージだったよ","아니, 괜찮아……
멋진 스테이지였어"
6021003030030,円香,"いいステージではなかったから
落ちたものと思いますが","멋진 스테이지가 아니었으니까
떨어진 거라고 생각하는데요"
0000000000000,プロデューサー,……審査員の評価としてはそうかもな,……심사위원의 평가로선 그럴지도 모르겠네
0000000000000,プロデューサー,"でも、違うだろう
いいことと、上手いことは","하지만, 다르겠지
멋진 것과, 잘한 건"
6021003030040,円香,詭弁,궤변이야
6021003030050,円香,"薄っぺらい言葉
よく自信たっぷりに言えますね","겉만 그럴싸한 말을
잘도 자신감 넘치게 말하시네요"
6021003030060,円香,"まったく信じられませんが、
……騙されておいてあげます","전혀 믿지 못하겠지만,
……속아넘어가 드리도록 할게요"
6021003030070,円香,それが、あなたの優しさなら,"그게, 당신의 상냥함이라면"
info,produce_events/602100303.json,
번역자,,
