id,name,text,trans
6020003040010,透,────ふふっ,────후훗
0000000000000,プロデューサー,……どうした？,……왜?
6020003040020,透,"……あ、ううん
あの時、こんなだったよね。カニ","……아, 아니
그때, 이랬었지. 게"
0000000000000,プロデューサー,あぁ……干潟にいたやつか,아아……간석지에 있던 거 말이구나
0000000000000,プロデューサー,"バンザイしてダンスするやつだろ？
──チゴガニ、だっけか","만세 하고 춤 추는 거잖아?
──넓적콩게, 였던가"
6020003040030,透,"ふふっ……
やばい、覚えてるとか。名前","후훗……
대박, 기억하고 있다니. 이름"
0000000000000,プロデューサー,"だって、そりゃあ
透が教えてくれたんだから────","그거야
토오루가 가르쳐줬으니까────"
6020003040040,透,────ふふっ,────후훗
6020003040050,透,"やってくるね、じゃ
チゴガニ、みたいに","하고 올게, 그럼
넓적콩게, 처럼"
6020003040060,透,見てて,봐줘
info,produce_events/602000304.json,
번역자,,
