id,name,text,trans
0000000000000,ダンストレーナー,"はーいOK、今日の分はおしまい！
いいよ智代子ちゃん、今日は特にキレが違ったねぇ","자아 OK, 오늘치는 끝!
좋아 치요코쨩, 오늘은 특히 더 움직임이 좋았어"
1010004020010,智代子,ありがとうございます！,감사합니다!
1010004020020,智代子,"──……あの、先生！　お時間あったら、
この振りについて教えていただきたいんですけど……","──……저, 선생님! 시간 있으시면,
이 안무를 가르쳐주셨으면 하는데요……"
0000000000000,ダンストレーナー,"うん？　この動画のやつ？
──……わ、これは結構難しいやつだね……！？","응? 이 영상 안무?
──……와, 이거 상당히 어려운 건데……!?"
0000000000000,ダンストレーナー,智代子ちゃん、ダンスに興味出てきた感じ？,"치요코쨩, 댄스에 관심이 생긴 느낌?"
1010004020030,智代子,"先生すみません、
ソロ曲について相談したいことがあって──","선생님 죄송한데,
솔로곡에서 상담하고 싶은 부분이 있어서──"
0000000000000,ボイストレーナー,何か気になるとこあった？,신경 쓰이는 부분 있었어?
1010004020040,智代子,気になるところといいますか、質問といいますか……！,"신경 쓰이는 부분이라고 할까요, 질문이라고 할까요……!"
1010004020050,智代子,"しっかり歌いながら、聞いてる人に話しかけるような感じも
出したい時って、どうすればいいんでしょう","또박또박 노래하면서, 듣는 사람에게 말을 거는 느낌도
내고 싶을 땐 어떻게 하면 좋을까요?"
1010004020060,智代子,"そういうフレーズも多い曲なので、
もっとドキドキしてもらえるような歌い方ができたら、とか","그런 소절도 많은 곡이라서,
좀 더 두근두근거리게 만들 수 있는 창법이 있다면, 하는"
1010004020070,智代子,そんなようなことを考えてたんですけど……,그런 생각을 했는데요……
0000000000000,ボイストレーナー,"おおっ、いいじゃない！
持ち歌、進化させたいわけだね？","오옷, 괜찮은데!
본인 노래를 진화시키고 싶은 거지?"
1010004020080,智代子,はい……！,네……!
1010004020090,智代子,"すっ……すっ……
はっ……はっ……","습…… 습……
하…… 하……"
1010004020100,智代子,"（……あと10分走って……
その後は、体幹のトレーニング……！）","(……앞으로 10분 더 뛰고……
그 뒤엔, 코어 운동……!)"
1010004020110,智代子,"『超・高難易度！　これができたらパティシエレベル！？
チョコレートデコレーションケーキ』──","『초 고난이도! 이걸 할 수 있으면 파티시에 수준!?
초콜릿 데코레이션 케이크』──"
1010004020120,智代子,"……うーん、やっぱりチョコの細工がすごい……
途中で折っちゃいそう……","……으음, 역시 굉장한 초콜릿 세공이야……
도중에 부서질 것 같아……"
1010004020130,智代子,"（──……アイドルとして、私がやりたいこと
まずはパフォーマンスの向上を、って思ったけど……）","(──……아이돌로서, 내가 하고 싶은 것
우선은 퍼포먼스의 향상, 이라고 생각했지만……)"
1010004020140,智代子,"（これは『やりたい』とか以前に
普通にやるべきことだよね……！）","(이건 『하고 싶다』 이전에
평범하게 해야 할 일이지……!)"
1010004020150,智代子,"（そうじゃなくて、こう……
『いつかドームに立ちます！』みたいに、具体的な……）","(그게 아니라, 이렇게……
『언젠가 돔에 서겠습니다!』처럼, 구체적인……)"
1010004020160,智代子,（私が極めるなら──……）,(내가 정한다면 ──……)
1010004020170,智代子,"（──『チョコアイドル改め、
今日からは、チョコレート職人アイドルです！』）","(──『초코 아이돌 개명,
오늘부터는, 초콜릿 장인 아이돌이에요!』"
1010004020180,智代子,……ん～～～～…………！,……으~~~~…………!
1010004020190,智代子,"ファンのみんなも、いつかの未来を
楽しみにしてくれるような……","팬들도 언젠가 올 미래를
기대해줄 것만 같은……"
1010004020200,智代子,"そんな……
私がみんなに見せたい、夢……","그런……
내가 모두에게 보여주고 싶은, 꿈……"
1010004020210,智代子,"──……
プロデューサーさんにも相談してみよう……！","──……
프로듀서님과도 상의해 보자……!"
1010004020220,智代子,"──ということで、
プロデューサーさんとお話ができたらと思いまして……！","──그래서,
프로듀서님과 이야기할 수 있으면 좋겠다고 생각해서요……!"
0000000000000,プロデューサー,"うん、わかった
聞かせてくれ","응, 알겠어
말해줘"
1010004020230,智代子,ありがとうございます,감사합니다
1010004020240,智代子,"──まず、今の私は、アイドルでいたいから
アイドルをやる、みたいな状態だなと思っていて","──우선, 지금 저는, 아이돌로 있고 싶어서
아이돌을 한다, 이런 상태라고 생각해서"
1010004020250,智代子,"それだけじゃなくて、
これを叶えたいからアイドルでいる、みたいな","그것뿐만 아니라,
이것을 이루고 싶어서 아이돌로 있는다, 이런"
1010004020260,智代子,目標を決める必要があるんじゃないかと思ったんです,목표를 정할 필요가 있지 않을까 하는 생각이 들었어요
0000000000000,プロデューサー,……なるほど,……그렇구나
0000000000000,プロデューサー,"それは、『ファンをより楽しませる』とか
『もっといいパフォーマンスを見てもらう』とか","그건, 『팬을 더 즐겁게 해준다』든가
『더 좋은 퍼포먼스를 보여준다』든가"
0000000000000,プロデューサー,そういうのとは違うもの……ってことか？,그런 것과는 다른 것……이란 말이야?
1010004020270,智代子,はい……！,네……!
1010004020280,智代子,"私が、どんなアイドルになるのか
その結果、ファンのみんなにどんなものを見てもらえるのか","제가 어떤 아이돌이 될지
그 결과, 팬들에게 어떤 것을 보여줄 수 있을지"
1010004020290,智代子,そういうことを示したい、といいますか……！,"그런 것을 보이고 싶다, 고 할까요……!"
1010004020300,智代子,『どんなアイドルになりたいか』を決めて、成長して──,"『어떤 아이돌이 되고 싶은가』를 정하고, 성장해서──"
1010004020310,智代子,"放クラのみんなにも、ファンのみんなにも
しっかり還元したいんです！","방클걸 애들한테도, 팬들에게도
제대로 보답하고 싶어요!"
1010004020320,智代子,"……でも、こう……
まだ、自分の思うことに、しっくりきてなくて……","……하지만, 이렇게……
아직, 제가 생각하는 것에 미치지 못해서……"
0000000000000,プロデューサー,……──うん、そうか,"……──응, 그렇구나"
0000000000000,プロデューサー,"それじゃあ、他のアイドルのライブのチケットが
手に入らないか、頼んでみるよ","그럼, 다른 아이돌 라이브 티켓을
구할 수 없는지 부탁해 볼게"
1010004020330,智代子,！,!
0000000000000,プロデューサー,"サンプルは多い方がいいだろ？
まずは、いろんなアイドルのあり方を見てみるのはどうだ？","샘플은 많을수록 좋잖아?
일단은, 다양한 아이돌의 모습을 살펴보는 건 어때?"
