id,name,text,trans
0000000000000,町人１,"チクショウめ、堪忍袋の緒が切れた！
やってやらぁ","빌어먹을 놈, 울화통 터지겠네!
해 볼 테면 해봐"
0000000000000,町人２,おう、来やがれってんだ──,"오우, 덤비라는 거냐──"
0000000000000,町人たち,"ん？　なんだこれは……？
可愛い女子の描かれ──","음? 뭐야 이건……?
귀여운 여자애가 그려진──"
4901021680010,？？？,"あっ！　
今『かわいー』って言ったね！？","앗!
지금 『귀여워』라고 말했지?"
0000000000000,町人たち,誰だ！？,누구냐!?
4901021680020,甘奈,"えっへへ～、江戸の町を騒がす大泥棒
甘奈だよ～☆","엣헤헤~, 에도 마을을 떠들썩하게 만드는 대도
아마나야~☆"
0000000000000,町人１,"一体なんだってんだい？
俺たちは今──","대체 뭐라는 거야?
우리들은 지금──"
4901021680030,甘奈,"──ねぇねぇ、それより……！
さっきその子のこと『かわいー』って言ってくれたよね！？","──있지 있지, 그것보다……!
방금 그 애를 『귀여워』라고 말해준거지!?"
0000000000000,町人２,ああ、まぁ……,"아아, 뭐어……"
4901021680040,甘奈,"だよね！　甜花ちゃん！
めーっちゃかわいーよね！","그치! 텐카쨩!
어ー엄청 귀엽지!"
4901021680050,甘奈,"それ、ふたりにあげる！
おうちに飾っていいよ！　ばいばーい！","그거, 둘한테 줄게!
집에 장식해 둬도 괜찮아! 바이바ー이!"
0000000000000,町人１,"お、おう……
あれ？　俺たち何してたんだっけか","오, 오우……
어라? 우리들 뭐하고 있었더라"
4901021680060,甘奈,"えへへ、争いの種は、
甘奈が盗んじゃった☆","에헤헤, 분쟁의 씨앗은,
아마나가 훔쳐버렸다☆"
info,special_communications/490102168.json,
번역자,,
