id,name,text,trans
4901021030010,結華,"わーっ、たっかい……
落ちたくないね～……","와ー앗, 높다……
떨어지고 싶지는 않네~……"
4901021030020,結華,"……ねぇ助手くん
ちょっと雑談いーい？","……저기 조수군
잠깐 잡담 괜찮을까ー?"
0000000000000,助手,もちろん,물론
4901021030030,結華,"ありがと！　……助手くんだったらさぁ
知らない人からここに呼び出されて、来る？","고마워! ……조수군이었다면 말야
모르는 사람한테 이곳으로 불려 나오면, 올 거야?"
0000000000000,助手,……来ないな,……안 오겠지
4901021030040,結華,"だよねぇ。知らない人ってだけで怖いのに
こんなとこ指定してくるの怪しすぎるもんね","그치. 모르는 사람뿐만으로도 무서운데
이런 곳을 지정해오는 거 너무 의심스러우니까"
0000000000000,助手,"ああ
……となるとやっぱり、犯人は顔見知り、か？","아아
……그렇게 되면 역시나, 범인은 안면이 있는 사이, 인가?"
4901021030050,結華,"被害者はさぁ、ちゃんとここまで来るほど
犯人と仲が良いと思ってたんだろうに","피해자는 말야, 제대로 이곳까지 올 정도로
범인과 사이가 좋다고 생각했었는데"
4901021030060,結華,……嫌な事件だよ,……이상한 사건이라구
info,special_communications/490102103.json,
번역자,,
