id,name,text,trans
0000000000000,乗客１,"そういえばアンティーカ好きだったよね？
この間見たんだけどさ、三峰ちゃん、可愛いね～！","그러고 보니 안티카 좋아한댔지?
저번에 봤는데 말야, 미츠미네쨩, 귀엽더라~!"
0000000000000,乗客２,"！
え、ほんと！？","!
에, 진짜!?"
0000000000000,乗客１,"うんうん
明るくて賑やかな感じで。可愛い","응응
밝고 활기찬 느낌이라, 귀여워"
2007012010010,結華,（『え、ほんと！？』はこっちの台詞だよ～……！）,"(『에, 진짜!?』는 이쪽이 할 말이라구~……!)"
2007012010020,結華,"（聞かない方が……
…………いやでも、市場調査……！）","(듣지 않는 편이……
…………아냐 그래도, 시장조사……!)"
0000000000000,乗客２,"ありがとうございます！！
でもあの子はそれだけじゃなくて……！","그렇게 말해줘서 고마워!!
하지만 걔는 그것만이 아니라……!"
0000000000000,乗客２,"ちょっとお調子者風なんだけどさ、まわりをよく見てて！
実はユニットの潤滑油になってるっていうか","약간 촐랑대는 것처럼 보이면서도, 주변을 잘 챙겨줘!
실은 유닛의 윤활유 같은 역할이랄까"
0000000000000,乗客２,"頭良くてさ、立ち回りが上手くて
見れば見るほど沼るっていうの？","머리도 잘 돌아가고, 대처도 능숙해서
보면 볼수록 빠져들게 된다니까?"
0000000000000,乗客２,"実は負けず嫌いだったりとか、実は乙女だったりとか、
もうほんとっ、いろいろあって──！","실은 지기 싫어하는 점이나, 소녀 같은 면이 있다든가,
정말 여러 면이 있어서!"
2007012010030,結華,（……う、うわ～…………！！）,"(……우, 우와~…………!!)"
0000000000000,乗客２,"よかったら今度
インタビュー載ってる雑誌とか貸すから──","괜찮다면 다음에
인터뷰가 실린 잡지 빌려줄 테니까"
0000000000000,乗客１,"──ちょ
ちょい待ち、ちょい待ち……！","──자
잠깐만, 잠깐만……!"
0000000000000,乗客２,"ご、ごめん……！
こっちばっかぺらぺら……！","미, 미안……!
나만 혼자 떠들었지……!"
0000000000000,乗客１,"や、それはいいんだけど
……でもごめん、話聞いてたら、三峰ちゃんは違ったかも","아니, 그건 괜찮은데
……근데 미안, 얘기를 듣자 보니, 미츠미네쨩은 좀 아닐지도"
0000000000000,乗客２,え,에
0000000000000,乗客１,"なんていうか、元気でいい子だな～って思ってたから
そういう感じではないんだなって","뭐랄까, 활기찬 애구나~ 싶었으니까
그런 느낌은 아니라고 생각했거든"
0000000000000,乗客１,──あ、君の推しを貶すつもりはないんだよ！？,"아, 네 최애를 깎아내리려는 건 아니야!?"
0000000000000,乗客１,"ただ、そういう裏表……とは違うかもだけど、
いろいろ計算してそうなタイプの子合わなくってさ","단지 그런 겉모습……과는 다르겠지만,
이런저런 계산을 하는 타입의 애는 잘 안 맞아서"
0000000000000,乗客１,だから、先に遠慮しといた方がいいなって,"그래서, 먼저 사양하는 게 좋겠다 싶어서"
0000000000000,乗客２,"──あ……
そっか、そうだよね、ごめん……──！","아……
맞아, 그렇네, 미안……!"
0000000000000,乗客１,いやこっちこそ……！,아니 나야말로……!
0000000000000,乗客２,"いやいやいや！
お互い嫌な思いする前にやめられてよかったから──","아니아니아니!
서로 기분 나빠지기 전에 관두는 게 좋으니까──"
2007012010040,結華,────……,───……
2007012010050,結華,"（……見せる範囲を変えてる
って、だけのつもりだったけど）","(……보여주는 범위를 바꾼다,
그러기만 하려고 한 건데)"
2007012010060,結華,（……それは、嘘になるのかなぁ）,"(……그건, 거짓말이 되는 걸까)"
2007012010070,結華,……,……
2007012010080,結華,（──あ）,(──아)
2007012010090,結華,（一旦なしなし！）,(일단 잊자 잊어!)
2007012010100,結華,お疲れ様でーす,수고하십니다
