id,name,text,trans
0,プロデューサー,──雛菜、すまん！,"──히나나, 미안!"
0,プロデューサー,"今、ちょっといいか
……相談があるんだ","지금, 잠깐 괜찮아?
……상의할 게 있어"
2023005020010,雛菜,…………,…………
2023005020020,雛菜,"へ～？
どうしたの、プロデューサー","헤~?
무슨 일이야, 프로듀서"
0,プロデューサー,"実は……
雛菜に２件、仕事が来てるんだ","실은……
히나나한테 2건의 일이 와있어"
2023005020030,雛菜,"すごい
ふたつも～～～？","굉장해
2개나~~~?"
0,プロデューサー,"ああ、だけど、
２件とも同日の仕事でな……","응, 하지만,
둘 다 같은 날에 있어서……"
2023005020040,雛菜,"あ～……
そうなんだ、なんか残念だね～？","아~……
그렇구나, 뭔가 아쉽네~?"
2023005020050,雛菜,"ピンポイントにふたつが被るの、
逆にすごいけど～","핀포인트로 두 개가 겹치는 건,
반대로 또 굉장한 일이지만~"
0,プロデューサー,"………………
──それで、だ","………………
──그래서, 말야"
0,プロデューサー,"両方とも、まだ返事をしていない
どちらか一方を受けようと思う","양쪽 모두, 아직 대답을 안했어
어딘가 한 쪽을 받으려고 해"
2023005020060,雛菜,"うん～
そうするしかないもんね～？","응~
그렇게 할 수 밖에 없지~?"
0,プロデューサー,"──これがそれぞれの資料だ
どちらも仕事の大きさとしては、あまり変わらない","──이게 각각의 자료야
양쪽 다 일의 크기는 별반 다르지 않아"
0,プロデューサー,"だからまずは、どちらをやりたいか
雛菜の意見を聞きたい","그러니까 우선은, 어느 쪽을 하고 싶은지
히나나의 의견을 듣고 싶어"
2023005020070,雛菜,………………,………………
2023005020080,雛菜,………………,………………
2023005020090,雛菜,──雛菜、こっちがいい,"──히나나, 이게 좋아"
0,プロデューサー,えっ……！,엣……!
2023005020100,雛菜,……？,……?
0,プロデューサー,"随分決めるのが早いけど
…………両方、よく読んだか？","꽤 정하는 게 빠른데
…………둘 다 잘 읽어봤어?"
2023005020110,雛菜,うん～！　読んだよ～,응~! 읽었어~
2023005020120,雛菜,"どっちもやれるなら、どっちもやりたいけど
……どっちかしか選べないんでしょ？","둘 다 할 수 있다면, 둘 다 하고 싶지만
……하나밖에 못 고르는 거잖아?"
2023005020130,雛菜,"それなら雛菜、こっちの
ユアクマちゃんカフェのお仕事がいい","그런 거라면 히나나, 이쪽의
유아쿠마쨩 카페 일이 좋아"
0,プロデューサー,……雛菜、好きだもんなこのキャラクター,"……히나나, 좋아하는구나, 이 캐릭터"
0,プロデューサー,"でもこっちの仕事だって
雛菜にとって魅力的だと思うんだ、例えば──……","하지만 이쪽의 일도
히나나한테 매력적이라고 생각해, 예를 들면──……"
2023005020140,雛菜,"…………
プロデューサーは、そっちの方を受けて欲しいの～？","…………
프로듀서는, 그쪽 일을 받았으면 좋겠어~?"
2023005020150,雛菜,"それなら、最初から
そうやって相談してくれたらいいのに","그러면 처음부터
그렇게 상의해줬으면 좋았을 텐데"
0,プロデューサー,"あ、いや、違うんだ
そういう訳じゃなくて……！","아, 아니, 그게 아냐
그런 뜻이 아니고……!"
0,プロデューサー,"余りにも即決で……迷いがないからさ
どっちも同じくらい魅力的だって言いたくて","지나치게 빨리 결정해서……망설임이 없어서 말야
둘 다 똑같이 매력적이라고 말하고 싶어서"
2023005020160,雛菜,"……だけどどっちか
ひとつしか選べないんでしょ？","……그치만 어느 한 쪽밖에
못 고르는 거잖아?"
0,プロデューサー,"ああ、そうなんだ
だからこそ、よく考えてほしくて──……","응, 그렇지
그러니까, 잘 생각해줬으면 해서──……"
2023005020170,雛菜,…………？,…………?
2023005020180,雛菜,"いっぱい時間をかければ、
ちゃんと考えたってことになるの？","시간을 많이 들이면
제대로 생각한 게 되는 거야?"
2023005020190,雛菜,"……だから雛菜は、
ちゃんと考えてないだろ～ってこと？","……그러니까 히나나는,
제대로 생각 안 했잖아~ 라는 말이야?"
0,プロデューサー,"…………
いや、そうじゃないんだ……すまん","…………
아니, 그런 게 아냐……미안"
0,プロデューサー,"俺自身、すごく決め難くてさ
どちらがいいとも言い切れなかった","내 스스로가, 너무 결정하기 어려워서
어느 쪽이 좋겠다고 단언할 수 없었어"
0,プロデューサー,"雛菜がすぐに答えを出したから
あとで後悔しないか心配になって","히나나가 바로 답을 내놓아서
나중에 후회하지 않을까 걱정이 되어서"
0,プロデューサー,"それが結果的に、雛菜が考えてない
みたいな言い方になったかもしれない","그게 결과적으로, 히나나가 생각하지 않는 것처럼
말하는 모양새가 되었을지도 모르겠다"
2023005020200,雛菜,"ん～……
それはいいけど","음~……
그건 괜찮은데"
2023005020210,雛菜,"ちゃんと考えて選んだから
明日になったとしても、雛菜は変わらないよ","제대로 생각해서 골랐으니까
내일이 된다고 해도, 히나나는 바뀌지 않아"
2023005020220,雛菜,"雛菜がすっごくしあわせ～って
思える方を選ぶんだもん","히나나가 엄청 행복~하다고
생각한 쪽을 골랐는걸"
2023005020230,雛菜,"そんなの、
……すぐにわかるよ","그런 거,
……바로 알 수 있다구"
0,プロデューサー,──……そうか,──……그렇구나
select,,わかった,알겠어
select,,"それなら
決まりだな","그렇담
정해졌네"
select,,ごめんな,미안하구나
