id,name,text,trans
2017010010010,あさひ,…………,…………
0000000000000,プロデューサー,……ん？　つり革がどうかしたか？,……응? 손잡이로 뭐해?
2017010010020,あさひ,ぐーん……,쭈욱……
0000000000000,プロデューサー,"おー……
あさひが小さくなった","오……
아사히가 작아졌네"
2017010010030,あさひ,つり革で伸びるの、気持ちいっす～,손잡이에 매달리는 거 기분 좋슴다~
0000000000000,プロデューサー,"疲れたのか
座ってもいいんだぞ？","피곤했나 보구나
앉아도 되는데?"
2017010010040,あさひ,"大丈夫っす
わっか、楽しいっす","괜찮슴다
고리, 재밌슴다"
2017010010050,あさひ,両手持ち！,양손잡기!
0000000000000,プロデューサー,確かに色々したくなるな,그야 이것저것 해보고 싶어지겠지
2017010010060,あさひ,このまま、ぐるって回ったりとか──,"이 상태로, 휙 돌아버린다거나──"
0000000000000,プロデューサー,"いやいや、体操用じゃないんだから
だめだぞ","아니아니, 체조용이 아니니까
하면 안 돼"
2017010010070,あさひ,えー、やりたかったのに～,"에, 하고 싶었는데~"
2017010010080,あさひ,伸びならいっすか？,매달리는 건 괜찮슴까?
0000000000000,プロデューサー,"はは
ちょっとだけだぞ","하하
잠시만이다?"
2017010010090,あさひ,"あっ！
わっかっす！","앗
고리임다!"
0000000000000,プロデューサー,"あさひ、
どこ行くんだ……！？","아사히,
어디 가는 거야……!?"
0000000000000,プロデューサー,おお、これは大きいな……！,"오오, 이거 참 크네……!"
2017010010100,あさひ,"このおっきなわっか、なんすか？
みんな並んでるっす！","이 커다란 고리는, 뭠까?
다들 줄 서 있슴다"
0000000000000,プロデューサー,"これは茅の輪くぐりっていって、
くぐると無病息災になるというものなんだ","이건 치노와쿠구리라고 해서,
지나가면서 무병장수를 기원하는 거야"
0000000000000,プロデューサー,"この時期にもあるなんて
ここの神社は年中置いてあるみたいだな","요즘 시기에도 이게 있다니
여기 신사에는 늘 있는 건가 봐"
2017010010110,あさひ,"へー、面白そうっすね！
やるっす！","헤에, 재밌어 보이네요!
해보겠슴다!"
2017010010120,あさひ,プロデューサーさんも並ぶっす,프로듀서님도 줄 서는 검다
0000000000000,プロデューサー,ああ、やってみよう,"응, 한번 해보자"
2017010010130,あさひ,"──みんな、なんか
ぐるぐる回ってるっすね","다들, 왠지
빙글빙글 돌고 있네요"
0000000000000,プロデューサー,"あ、何か手順があるらしい
看板に書いてあるぞ。どれどれ……","아, 무슨 순서가 있나 본데
간판에 써 있어. 어디 보자……"
2017010010140,あさひ,プロデューサーさん、順番来たっすよ～,프로듀서님 차례가 왔슴다~
0000000000000,プロデューサー,じゃあ、俺がやってみるな,"그럼, 내가 해볼게"
2017010010150,あさひ,…………おお～,…………오오~
2017010010160,あさひ,へー……そうやるんすね！,헤에…… 그렇게 하는 거군요!
0000000000000,プロデューサー,次、どうぞ,"다음, 한번 해봐"
2017010010170,あさひ,はいっす！,알겠슴다!
2017010010180,あさひ,あはは～,아하하~
0000000000000,プロデューサー,楽しいな──あ,즐겁네
0000000000000,プロデューサー,これも、わっかだな,"이것도, 고리지"
2017010010190,あさひ,そういえばそっすね,그러고 보니 그러네요
0000000000000,プロデューサー,わっかって……,고리란 건……
select,,吸い寄せられちゃうよな,빨려들어간단 말이지
select,,不思議な力があるのかな,신기한 힘이 있는 걸까?
select,,"色んな可能性が
あるからな","여러 가지 가능성이
있으니까"
0000000000000,プロデューサー,"こんなに大きいと、くぐりたくなるし
ぶらさがってたら掴みたくなるし","이렇게 커다라면, 지나가보고 싶고
매달리다 보면 계속 쥐고 싶기도 하고"
0000000000000,プロデューサー,"現に、あさひもこのわっかに
吸い寄せられちゃったし","실제로, 아사히도 이 고리에
빨려들어왔기도 했고"
2017010010200,あさひ,あははっ、そっすね～,"아하핫, 그러네요~"
2017010010210,あさひ,わっかって、面白いっす,"고리란 건, 재밌슴다"
0000000000000,プロデューサー,うん？　なんだなんだ？,응? 뭐야 뭐야?
2017010010220,あさひ,わっせ、わっせ……！,"영차, 영차……!"
0000000000000,プロデューサー,えっと……？,저기……?
2017010010230,あさひ,"──プロデューサーさんをぐるーってして、
わっか作ったっすよ！","프로듀서님 주위를 빙글빙글 돌아서
고리를 만들었슴다!"
0000000000000,プロデューサー,"──ははっ
そうか……！","하핫
그렇구나……!"
0000000000000,プロデューサー,"なんだか、すごく縁起がいいこと
してもらった気がするよ","뭐랄까, 엄청 좋은 일이
생길 것 같은 느낌이 들어"
